Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.309278467326216,-79.5328891377944,272,894,0.16924420169033108,306,1004,0,105,asphalt,0,0.06
40.309305153665065,-79.5328064752326,280,919,0.17397904274674242,306,1004,0,202,asphalt,0,0.13
40.30933184000838,-79.53272381265697,288,944,0.1787138830094839,306,1004,0,276,asphalt,0,0.11
40.309358526356164,-79.53264115006748,295,969,0.18344872247905264,306,1004,0,163,asphalt,0,0.07
40.309385212734625,-79.532558487383,303,994,0.18818356580322795,306,1004,0,125,asphalt,0,0.03
40.309411899119695,-79.53247582467804,310,1019,0.19291840871375526,306,1004,0,196,asphalt,0,0.01
40.30943858550923,-79.53239316195923,318,1044,0.19765325083110172,307,1007,0,263,asphalt,0,0.0
40.309465271903235,-79.53231049922658,326,1069,0.20238809215495876,307,1007,0,253,asphalt,0,0.0
40.309491958301706,-79.53222783648008,333,1094,0.2071229326856318,307,1007,0,227,asphalt,17,0.0
40.30951864470466,-79.53214517371973,341,1119,0.21185777242300385,307,1007,0,268,asphalt,18,0.0
40.30955029492063,-79.53206582870216,349,1144,0.21658098363725284,307,1007,0,231,asphalt,18,0.0
40.309585621684775,-79.53198894103903,356,1169,0.2213158259789698,307,1007,0,299,asphalt,18,0.0
40.30962094845569,-79.53191205336115,364,1194,0.22605066741185104,306,1004,0,246,asphalt,19,0.0
40.30965627523338,-79.53183516566853,371,1219,0.23078550793614813,306,1004,0,187,asphalt,19,0.0
40.30969160201785,-79.53175827796115,379,1244,0.23552034755185894,306,1004,0,224,asphalt,19,0.0
40.30970250051112,-79.53167165225756,386,1268,0.2401513331233355,307,1007,0,233,asphalt,19,1.77
40.309705780828324,-79.53158198967853,394,1293,0.24488617293054246,307,1007,0,255,asphalt,19,5.2
40.30970906114561,-79.53149232709733,402,1318,0.2496210126231413,307,1007,0,326,asphalt,0,5.12
40.30971234146298,-79.53140266451395,409,1343,0.254355852201132,307,1007,0,304,asphalt,0,2.05
40.30971562178043,-79.5313130019284,417,1368,0.2590906916644674,307,1007,2,289,asphalt,0,-3.3
40.3097189021206,-79.53122333933791,425,1393,0.26382553123350755,307,1007,4,154,asphalt,19,-6.49
40.30972218248863,-79.53113367674308,432,1418,0.2685603708945356,307,1007,3,46,asphalt,19,-4.0
40.30972546285673,-79.53104401414606,440,1443,0.2732952104416771,307,1007,1,70,asphalt,19,-1.45
40.30972874322491,-79.53095435154688,447,1468,0.2780300498734109,307,1007,1,55,asphalt,19,-0.12
40.309751302013694,-79.53087118038947,455,1493,0.28268629352674607,306,1004,1,247,asphalt,32,0.37
40.30978136809487,-79.53079053708134,463,1518,0.2874211352558508,306,1004,1,293,asphalt,0,0.41
40.30981143418144,-79.53070989375873,470,1543,0.29215597613470073,306,1004,0,237,asphalt,0,0.28
40.30984150027342,-79.53062925042161,478,1568,0.2968908161635101,306,1004,0,225,asphalt,0,0.15
40.309871715993125,-79.53054870409802,485,1593,0.301625617443957,306,1004,0,203,asphalt,0,0.05
40.30990235427626,-79.5304684317962,493,1618,0.30636046226216485,306,1004,0,216,asphalt,0,0.0
40.30993299256496,-79.53038815947981,501,1643,0.31109530622135617,307,1007,0,176,asphalt,0,-0.01
40.30996363085921,-79.53030788714887,508,1668,0.31583014932175946,307,1007,0,177,asphalt,0,-0.02
40.30999426915902,-79.53022761480337,516,1693,0.3205649915631425,307,1007,0,191,asphalt,0,-0.01
40.31002490746439,-79.5301473424433,524,1718,0.32529983294595366,307,1007,1,222,asphalt,0,-0.01
40.31005554577531,-79.53006707006867,531,1743,0.3300346734701912,307,1007,1,326,asphalt,0,0.0
40.310086184091794,-79.52998679767948,539,1768,0.33476951313518294,307,1007,1,313,asphalt,0,0.0
40.31011751759345,-79.52990699095878,546,1793,0.3395042174167325,306,1004,1,322,asphalt,0,0.0
40.31014916123286,-79.52982739197856,554,1818,0.34423905919645986,306,1004,1,319,asphalt,0,0.0
40.3101808048781,-79.52974779298368,562,1843,0.3489739001036173,307,1007,1,304,asphalt,0,4.65
40.31021244852917,-79.52966819397415,569,1868,0.35370874013864023,307,1007,1,309,asphalt,0,3.88
40.310246016701164,-79.52959011073652,577,1893,0.3584367627585616,307,1007,2,275,asphalt,0,4.1
40.31028473378136,-79.52951608287641,584,1918,0.36317160417828187,307,1007,1,244,asphalt,0,1.37
40.310323450869106,-79.52944205500188,592,1943,0.36790644467492184,307,1007,1,132,asphalt,0,0.25
40.31036216796439,-79.5293680271129,600,1968,0.3726412842491597,308,1010,1,285,asphalt,0,-0.3
40.31042130939713,-79.52932789691027,607,1992,0.37724731353600777,308,1010,1,283,asphalt,0,-0.37
40.31048547970563,-79.52929815151579,615,2017,0.38195514245711915,308,1010,0,246,asphalt,0,-0.28
40.3105537957099,-79.52930379940656,622,2042,0.38668998186681125,308,1010,1,202,asphalt,0,-0.15
40.3106221117143,-79.52930944729735,630,2067,0.39142482126691036,308,1010,0,162,asphalt,0,-0.06
40.310682954567156,-79.52935017195773,638,2092,0.3961498539220838,308,1010,0,197,asphalt,0,-0.01
40.3107436095453,-79.52939177847728,645,2117,0.4008846934889269,307,1007,1,238,asphalt,0,0.01
40.31079479879056,-79.52944935981407,653,2141,0.4055496290765651,307,1007,0,207,asphalt,0,0.01
40.31084052573198,-79.52951615960153,660,2166,0.4102844686601264,307,1007,0,210,asphalt,0,0.01
40.31087376464473,-79.52959398173581,668,2191,0.4149892943056384,307,1007,0,245,asphalt,0,0.01
40.31090373994081,-79.52967468445604,675,2216,0.41972413472674885,307,1007,0,254,asphalt,0,0.0
40.31093371524227,-79.52975538719073,683,2241,0.42445897429822443,307,1007,1,177,asphalt,0,0.0
40.31096678856214,-79.52983394722702,691,2266,0.4291922437391951,308,1010,2,199,asphalt,0,0.0
40.310988865339255,-79.52991683910406,698,2291,0.43382343487307257,308,1010,3,193,asphalt,0,0.0
40.31099527932584,-79.53000621158179,706,2316,0.43855827452241974,308,1010,4,188,asphalt,0,0.0
40.31100169331273,-79.53009558406374,713,2341,0.4432931139496978,308,1010,4,174,asphalt,0,0.0
40.31099259005023,-79.5301842306656,721,2366,0.44801104374932055,308,1010,4,171,asphalt,0,0.0
40.31098133667326,-79.5302727766805,729,2391,0.4527458825447757,308,1010,2,176,asphalt,0,0.0
40.31097008329721,-79.53036132268824,736,2416,0.4574807217239975,307,1007,2,173,asphalt,0,0.0
40.31095872108338,-79.53044984460566,744,2441,0.46221555211605475,307,1007,1,161,asphalt,0,0.0
40.31094721164575,-79.5305383339431,751,2466,0.4669503902985848,307,1007,1,157,asphalt,0,0.0
40.310935702209065,-79.53062682327321,759,2491,0.471685228872885,307,1007,1,169,asphalt,0,0.0
40.31092419277333,-79.53071531259599,767,2516,0.4764200678390376,307,1007,1,187,asphalt,0,0.0
40.31091268333856,-79.53080380191143,774,2541,0.4811549071967944,307,1007,0,219,asphalt,0,0.0
40.31090070600801,-79.53089218408118,782,2566,0.48588973210185304,308,1010,1,215,asphalt,0,0.0
40.310888672929465,-79.5309805534788,790,2591,0.49062457088603234,308,1010,1,178,asphalt,0,0.0
40.31087663985197,-79.5310689228688,797,2616,0.4953594100794801,308,1010,1,119,asphalt,0,0.0
40.310864940016224,-79.53115736802195,805,2641,0.5000941897861644,308,1010,2,70,asphalt,0,0.0
40.31085358139897,-79.53124589075618,812,2666,0.5048290285446401,308,1010,3,34,asphalt,0,0.0
40.310842222782654,-79.53133441348317,820,2691,0.5095638676898746,308,1010,3,36,asphalt,0,0.0
40.310821151083545,-79.53141766228686,828,2715,0.5141904753359922,307,1007,4,205,asphalt,0,0.0
40.310781467919476,-79.53149080561138,835,2740,0.5189253142490037,307,1007,1,239,asphalt,0,0.0
40.31077480333839,-79.53156746490697,842,2761,0.5229949643294607,307,1007,1,234,asphalt,0,0.0
40.31080496813679,-79.53164804598823,849,2786,0.5277298048148066,307,1007,2,248,asphalt,0,0.0
40.310835132940625,-79.531728627084,857,2811,0.5324646444477892,307,1007,2,226,asphalt,0,0.0
40.31085197389616,-79.53181490193357,864,2836,0.5371620095809612,307,1007,2,218,asphalt,0,0.0
40.31086105162893,-79.53190386434838,872,2861,0.5418962237720388,308,1010,1,186,asphalt,0,0.0
40.31086968921662,-79.53199291406435,880,2886,0.5466310635078641,308,1010,1,104,asphalt,0,0.0
40.31087832680485,-79.53208196378591,887,2911,0.5513659029454966,308,1010,1,127,asphalt,0,0.0
40.31087274821273,-79.53217115034847,895,2936,0.5560859126393004,308,1010,0,81,asphalt,0,0.0
40.31086510838196,-79.53226035674679,903,2961,0.5608207518631108,308,1010,1,73,asphalt,0,0.0
40.31084612732568,-79.53234355161845,910,2985,0.5654011306416695,308,1010,0,109,asphalt,0,0.0
40.31080435394961,-79.53241466520424,918,3010,0.5701359698880069,307,1007,0,113,asphalt,0,0.0
40.31074875511936,-79.53246559607878,925,3035,0.5748271210581659,307,1007,0,130,asphalt,0,0.0
40.310690679440285,-79.53251310702163,933,3060,0.5795618213935059,307,1007,0,152,asphalt,0,0.0
40.3106366183229,-79.53256727251218,940,3085,0.5842677641772436,307,1007,0,171,asphalt,0,0.0
40.31058919940665,-79.5326320023436,948,3110,0.5890022511144474,307,1007,0,161,asphalt,0,0.0
40.31054257897619,-79.5326976613531,956,3135,0.5937343946106344,307,1007,1,162,asphalt,0,-0.95
40.310509170542915,-79.53277601074524,963,3160,0.59846923304914,307,1007,1,178,asphalt,0,0.47
40.31047576211595,-79.53285436012263,971,3185,0.6032040723798462,307,1007,1,189,asphalt,0,-1.85
40.310441736235525,-79.53293225064775,978,3210,0.6079388884694756,307,1007,1,190,asphalt,0,-5.48
40.310407658611936,-79.5330101027042,986,3235,0.6126737266177847,307,1007,1,178,asphalt,0,-4.61
40.310373580994806,-79.53308795474587,994,3260,0.6174085656646047,307,1007,1,187,asphalt,0,-1.77
40.31033996570596,-79.53316614959634,1001,3285,0.6221433103656674,307,1007,0,187,asphalt,0,-0.23
40.31030665024646,-79.53324456676627,1009,3310,0.6268781469297451,306,1004,0,120,asphalt,0,0.36
40.31027333479323,-79.53332298392144,1016,3335,0.6316129843849174,306,1004,0,163,asphalt,0,0.43
40.310240019346274,-79.53340140106185,1024,3360,0.6363478227315982,306,1004,1,198,asphalt,0,0.32
40.310206703905585,-79.5334798181875,1032,3385,0.6410826619693696,306,1004,0,172,asphalt,0,0.17
40.310171832128674,-79.53355705483811,1039,3410,0.6458171375079209,306,1004,0,150,asphalt,0,0.07
40.31013154040364,-79.53362881771982,1047,3435,0.6505177032293851,306,1004,0,96,asphalt,0,0.01
40.3100829919872,-79.5336921002396,1055,3460,0.6552525423185304,307,1007,0,96,asphalt,0,-0.01
40.310034230431,-79.533755099531,1062,3485,0.6599873541599416,307,1007,1,115,asphalt,0,-0.02
40.30998580417807,-79.53381845331243,1070,3510,0.6647188612011492,307,1007,2,129,asphalt,0,0.73
40.309945612507136,-79.53389111665075,1077,3535,0.6694536991537543,307,1007,2,133,asphalt,0,1.28
40.30990542084403,-79.53396377997488,1085,3560,0.6741885380291137,307,1007,2,143,asphalt,0,-0.91
40.30987020967108,-79.53404026826676,1093,3585,0.6789011959415256,307,1007,2,149,asphalt,0,0.16
40.309841546452475,-79.53412178534228,1100,3610,0.6836360340743356,307,1007,2,144,asphalt,0,1.4
40.30981288323888,-79.53420330240353,1108,3635,0.6883708730357837,307,1007,2,142,asphalt,0,4.64
40.30978428312538,-79.53428485747406,1115,3660,0.6931057090691041,307,1007,3,162,asphalt,0,-1.41
40.30975575396757,-79.53436645529715,1123,3685,0.6978405479662461,307,1007,2,153,asphalt,0,3.48
40.30972737519829,-79.53444814277461,1131,3710,0.7025753654469276,307,1007,2,156,asphalt,0,-2.01
40.30969923007808,-79.5345299695624,1138,3735,0.707310204408962,307,1007,1,157,asphalt,0,3.05
40.30967394843316,-79.53461327638396,1146,3760,0.7120395513616852,307,1007,1,163,asphalt,0,-0.44
40.309651950481,-79.53469828044813,1154,3785,0.7167743905699251,307,1007,1,180,asphalt,0,-4.89
40.30961918698649,-79.53477649544386,1161,3809,0.7214814504239664,307,1007,1,181,asphalt,0,-0.39
40.30958228796159,-79.5348521024439,1169,3834,0.7262162883529586,307,1007,2,228,asphalt,0,1.34
40.309545388943846,-79.5349277094293,1176,3859,0.7309511271994126,307,1007,2,225,asphalt,0,-1.7
40.30950767388763,-79.535002603918,1184,3884,0.7356852265261747,307,1007,2,223,asphalt,0,-0.85
40.309468717395625,-79.53507641451208,1192,3909,0.7404200635926663,307,1007,0,211,asphalt,0,0.92
40.30942976091121,-79.53515022509174,1199,3934,0.7451549015819744,307,1007,1,193,asphalt,0,3.13
40.30939080443439,-79.53522403565702,1207,3959,0.7498897404947699,307,1007,1,230,asphalt,0,-3.59
40.30935231356795,-79.53529826094562,1214,3984,0.7546243995396589,307,1007,0,181,asphalt,0,-2.99
40.30931434354546,-79.5353729501683,1222,4009,0.7593592371442094,307,1007,1,103,asphalt,0,4.17
