Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.32257657645427,-79.47364607277112,272,894,0.16929766941954252,332,1089,4,125,brick,0,1.83
40.322641044846165,-79.47361719730769,280,919,0.17400982435234563,332,1089,5,229,brick,0,-2.47
40.322700719854396,-79.47357570686081,288,943,0.17868165267103364,332,1089,4,308,brick,0,-1.45
40.32274872362591,-79.47351170183212,295,968,0.183416492093611,332,1089,4,302,brick,0,0.83
40.32281259988366,-79.47348006092521,303,993,0.18813943748011686,332,1089,3,146,brick,0,3.77
40.32287690970672,-79.4734493040533,310,1018,0.1928742773041083,332,1089,3,207,brick,0,-1.61
40.322941219533384,-79.47341854717969,318,1043,0.19760911686367602,332,1089,4,296,brick,0,-2.75
40.32300539122235,-79.47341269561117,325,1067,0.2020586244091231,332,1089,4,255,brick,0,2.22
40.32306935306885,-79.47344467653443,333,1092,0.20679346385642364,332,1089,4,248,brick,0,2.76
40.323137057336794,-79.47345,340,1117,0.2114850153040729,332,1089,3,234,brick,0,-1.43
40.323193374095844,-79.47341493885624,347,1139,0.21579702138724072,332,1089,3,159,brick,0,-4.54
40.32322031546942,-79.47333498416307,355,1164,0.22040697573611448,332,1089,3,299,brick,0,-1.9
40.32323666280401,-79.47324779837862,362,1189,0.2251418152464142,332,1089,4,260,brick,0,1.01
40.32326987580867,-79.47317024838266,370,1214,0.2298325901611709,332,1089,3,317,brick,0,6.48
40.32329067610867,-79.473085943348,377,1238,0.23450551246700832,332,1089,4,326,brick,0,-3.97
40.323293062195994,-79.47299877988193,385,1262,0.2391051296064206,332,1089,4,63,brick,0,-1.29
40.32327390734613,-79.47291258305754,392,1287,0.2438399679099291,332,1089,3,47,brick,0,1.99
40.323254752498755,-79.4728263862444,400,1312,0.24857480683293418,332,1089,2,46,brick,0,5.04
40.32322708813169,-79.47274821090285,407,1336,0.25311991859577426,332,1089,2,299,brick,0,3.33
40.323170907908974,-79.4726969159169,415,1361,0.25785475739751196,332,1089,3,119,brick,0,1.22
40.32311472770865,-79.47264562095138,423,1386,0.26258959559870354,333,1093,5,71,brick,64,4.13
40.323058547515956,-79.47259432599284,430,1411,0.2673244344426295,333,1093,5,184,brick,64,8.33
40.32301670302046,-79.47254154456965,437,1433,0.27134008315766345,333,1093,5,12,brick,64,-3.36
40.323066040537086,-79.47247930845707,444,1458,0.2760749243883621,333,1093,3,234,brick,27,-5.54
40.32311537806237,-79.47241707233354,452,1483,0.28080976478776143,333,1093,1,203,brick,27,-2.91
40.32316471559632,-79.4723548361991,460,1508,0.28554460435552886,333,1093,1,337,brick,0,-1.07
40.32321570390437,-79.4722949544459,467,1533,0.29027868176333216,333,1093,1,284,brick,0,-0.1
40.32328215769255,-79.47230109958795,475,1557,0.29488673920442876,332,1089,4,249,brick,0,0.26
40.3233499836236,-79.47231321136135,482,1582,0.2996215787001463,333,1093,5,244,brick,0,7.29
40.323417809555266,-79.47232532313487,490,1607,0.30435641815246783,333,1093,5,234,brick,0,2.47
40.32348563548756,-79.4723374349085,497,1632,0.3090912575618804,333,1093,3,261,brick,0,1.13
40.32355367797396,-79.4723328429368,505,1657,0.3138040223747501,333,1093,3,272,brick,0,0.99
40.323621778646256,-79.47232376284717,513,1682,0.3185388618385366,333,1093,3,274,brick,0,-0.43
40.323689879318906,-79.47231468275749,520,1707,0.3232737012782201,333,1093,4,282,brick,0,-6.78
40.3237579799919,-79.47230560266775,528,1732,0.32800854069331153,333,1093,5,286,brick,0,0.77
40.32379517189311,-79.47226620325179,533,1749,0.3313153909550342,333,1093,4,293,brick,0,5.26
40.32378256495554,-79.47217795468882,541,1774,0.33605023026755354,333,1093,2,308,brick,37,3.54
40.32383427881329,-79.47215321514835,547,1794,0.3398578033936648,333,1093,2,308,brick,37,-2.72
40.32390242169853,-79.47214469728769,555,1819,0.344592642802685,333,1093,1,318,brick,37,-2.8
40.323970732682824,-79.47214230312872,562,1844,0.34931944055195374,333,1093,1,323,brick,58,2.67
40.32403916615091,-79.47214437095494,570,1869,0.35405427995471794,333,1093,1,296,brick,58,1.37
40.32410759961902,-79.47214643878115,577,1894,0.35878911935641017,333,1093,1,278,brick,58,0.37
40.32417603308715,-79.47214850660735,585,1919,0.3635239587570131,333,1093,2,262,brick,62,-1.02
40.32424396277094,-79.47215876087486,593,1944,0.3682537100906025,333,1093,4,264,brick,62,-1.88
40.32431176312464,-79.4721711167509,600,1969,0.37298854966866035,333,1093,4,283,brick,62,-2.17
40.324379563478985,-79.47218347262705,608,1994,0.37772338920177845,333,1093,5,215,brick,0,-2.17
40.324447363833976,-79.47219582850332,616,2019,0.3824582286899567,333,1093,5,222,brick,0,3.76
40.32451516418961,-79.4722081843797,623,2044,0.38719306813319515,333,1093,3,242,brick,0,3.67
40.32458267332565,-79.47222176540372,631,2069,0.39191731821388454,333,1093,2,225,brick,0,-2.38
40.32464381335808,-79.47226214089683,638,2094,0.3966521592929144,333,1093,7,229,brick,0,0.43
40.32470495339611,-79.47230251639364,646,2119,0.40138699993825233,333,1093,5,219,brick,41,0.98
40.324766093439735,-79.47234289189416,654,2144,0.40612184015023456,333,1093,6,233,brick,41,2.37
40.32482723348896,-79.47238326739836,661,2169,0.4108566799281864,333,1093,4,229,brick,41,-1.04
40.324888373548404,-79.4724236429093,669,2194,0.4155915196302417,333,1093,5,229,brick,41,1.44
40.32494951364012,-79.47246401844157,676,2219,0.4203263609644446,334,1096,5,235,brick,41,2.3
40.325010653737436,-79.47250439397754,684,2244,0.425061201865288,334,1096,6,237,brick,33,0.82
40.32507179384036,-79.47254476951721,692,2269,0.4297960423328734,334,1096,4,240,brick,32,-0.36
40.32513293394887,-79.47258514506058,699,2294,0.434530882366322,334,1096,5,235,brick,32,0.65
40.32519407406299,-79.47262552060764,707,2319,0.4392657219665111,334,1096,4,234,brick,32,-1.6
40.325255214208916,-79.47266589616198,715,2344,0.4440005628372542,334,1096,5,233,brick,20,1.86
40.32531635438028,-79.47270627172139,722,2369,0.4487354045323079,334,1096,6,228,brick,20,5.1
40.325377494557245,-79.47274664728451,730,2394,0.45347024579443673,334,1096,10,237,brick,20,-1.5
40.32543863473981,-79.47278702285132,737,2419,0.4582050866228639,334,1096,7,253,brick,20,-4.91
40.32549977492797,-79.47282739842183,745,2444,0.4629399270171498,334,1096,4,265,brick,19,-2.57
40.32556091512173,-79.47286777399603,753,2469,0.4676747669777327,334,1096,3,277,brick,0,-0.87
40.32562205532109,-79.47290814957393,760,2494,0.4724096065050508,334,1096,2,286,brick,0,-0.11
40.32567757908085,-79.47295992774028,768,2519,0.4771219109849571,333,1093,3,261,brick,0,-1.16
40.32573076967,-79.47301644276004,775,2544,0.4818567509490113,333,1093,3,248,brick,0,0.01
40.32577867706074,-79.47307855243216,783,2569,0.48651601392225036,333,1093,1,247,brick,0,-7.38
40.32580705752893,-79.47315969309807,791,2594,0.49122372391933017,333,1093,3,281,brick,0,-3.9
40.325816070734945,-79.47324869850743,798,2619,0.4959585655225569,333,1093,5,302,brick,0,-1.3
40.325825083941545,-79.47333770392264,806,2644,0.5006934068151259,332,1089,9,322,brick,0,0.0
40.325834097148736,-79.47342670934368,813,2669,0.5054282477971015,332,1089,13,10,brick,0,-1.19
40.32584311035652,-79.47351571477057,821,2694,0.5101630884685484,332,1089,12,60,brick,0,-2.79
40.3258521235649,-79.4736047202033,829,2719,0.5148979288294014,332,1089,11,299,brick,14,-3.6
40.32586113677386,-79.47369372564187,836,2744,0.5196327688795958,332,1089,12,47,brick,14,-3.08
40.325870149983416,-79.47378273108627,844,2769,0.5243676086192606,332,1089,14,98,brick,14,2.58
40.32587916319357,-79.47387173653652,852,2794,0.5291024480483956,332,1089,15,74,brick,14,6.2
40.32589831265943,-79.4739578288026,859,2819,0.5338317203712514,332,1089,15,87,brick,18,-2.84
40.325918499513314,-79.47404362293159,867,2844,0.5385665636622208,332,1089,14,244,brick,18,-4.58
40.325938686369945,-79.47412941707229,874,2869,0.5433014063064292,332,1089,17,130,brick,18,0.43
40.32595887322934,-79.4742152112247,882,2894,0.5480362483041656,332,1089,19,45,brick,18,0.84
40.32597906009149,-79.47430100538884,890,2919,0.5527710896560002,332,1089,16,73,brick,21,-5.45
40.3259992469564,-79.47438679956468,897,2944,0.5575059303612158,331,1086,16,163,brick,21,-3.34
40.32601943382406,-79.47447259375224,905,2969,0.5622407704196662,331,1086,19,106,brick,0,0.64
40.32603962069447,-79.4745583879515,912,2994,0.5669756098314956,331,1086,15,252,brick,0,-4.98
40.32606433084957,-79.47464211661728,920,3019,0.5717102289370146,331,1086,12,42,brick,16,-1.01
40.32608912762725,-79.47472580574194,928,3044,0.5764450692775231,331,1086,14,54,brick,16,3.7
40.32611392440888,-79.47480949487996,935,3069,0.5811799088624402,331,1086,16,75,brick,16,8.44
40.32614070361242,-79.47489211083725,943,3094,0.5859139955644816,332,1089,16,105,brick,16,7.56
40.326168126173776,-79.47497437852132,951,3119,0.590648836197038,332,1089,14,38,brick,14,-3.65
40.32619554873982,-79.47505664621944,958,3144,0.5953836760228364,332,1089,16,167,brick,14,4.75
40.32622538713741,-79.47513736876226,966,3169,0.6001144489113864,332,1089,16,41,brick,14,-1.89
40.326257916996276,-79.47521636984808,973,3194,0.6048492908120786,332,1089,14,163,brick,14,1.63
40.32629044686121,-79.47529537094863,981,3219,0.6095841318287782,332,1089,14,28,brick,0,-3.47
40.32632297673221,-79.47537437206392,989,3244,0.614318971962802,332,1089,13,102,brick,0,0.89
40.32635642267739,-79.4754526507282,996,3269,0.6190509788856164,332,1089,13,44,brick,0,-0.84
40.32639436415872,-79.475527383949,1004,3294,0.6237858252265032,332,1089,14,81,brick,0,2.16
40.326432305647444,-79.47560211718435,1012,3319,0.6285206706455857,332,1089,14,72,brick,0,-1.38
40.32647024714355,-79.47567685043425,1019,3344,0.6332555151425897,332,1089,14,78,brick,0,-0.34
40.32650818864704,-79.47575158369871,1027,3369,0.6379903587177853,332,1089,11,58,brick,0,3.69
40.326546130157915,-79.4758263169777,1034,3394,0.6427252013702741,332,1089,13,62,brick,0,1.03
40.32658407167618,-79.47590105027126,1042,3419,0.6474600431015738,332,1089,11,117,brick,0,1.25
40.326622013201835,-79.47597578357936,1050,3444,0.6521948839104347,332,1089,8,80,brick,17,0.4
40.32665995473487,-79.476050516902,1057,3469,0.6569297237972058,333,1093,7,107,brick,17,0.15
40.32669006070873,-79.47613024283488,1065,3493,0.6616214230196541,333,1093,6,142,brick,17,1.9
40.3267035368947,-79.47621745287884,1072,3518,0.6663138217374208,333,1093,7,177,brick,17,2.79
40.32670671243929,-79.4763071445203,1080,3543,0.671048661252339,333,1093,10,174,brick,0,6.76
40.32670988798395,-79.47639683616387,1088,3568,0.6757835006559936,333,1093,12,158,brick,0,-0.25
40.32667531328512,-79.4764737092691,1095,3593,0.6804901596636391,333,1093,12,151,brick,0,-1.19
40.326639358278555,-79.47655011365806,1103,3618,0.6852249947620809,333,1093,12,148,brick,0,1.25
40.32660340327892,-79.4766265180323,1110,3643,0.689959830774497,333,1093,11,147,brick,0,-3.29
40.32656744828621,-79.47670292239181,1118,3668,0.6946946676999894,333,1093,10,148,brick,0,-0.26
40.32653149330044,-79.47677932673658,1126,3693,0.699429505538556,333,1093,10,148,brick,0,-4.68
40.32649553832161,-79.47685573106659,1133,3718,0.704164344289557,333,1093,9,153,brick,22,1.04
40.326464608290514,-79.47693503293688,1141,3743,0.7088617117857006,333,1093,10,156,brick,22,1.75
40.32644599782071,-79.47702143868953,1148,3768,0.7135965474174649,333,1093,11,156,brick,22,4.32
40.326427387353284,-79.47710784443117,1156,3793,0.71833138365469,333,1093,11,157,brick,22,0.1
40.32640877688823,-79.47719425016179,1164,3818,0.7230662204966536,333,1093,14,162,brick,22,0.87
40.326390166425554,-79.47728065588134,1171,3843,0.7278010579417791,333,1093,14,167,brick,22,-3.1
40.32637155596525,-79.47736706158987,1179,3868,0.7325358959916413,333,1093,12,164,brick,26,1.21
40.32635294550733,-79.47745346728738,1187,3893,0.7372707346461058,333,1093,12,164,brick,26,-1.25
40.32633433505178,-79.47753987297385,1194,3918,0.7420055739053055,333,1093,13,164,brick,26,-2.32
40.326308965117406,-79.47762310464779,1202,3943,0.746732497313038,333,1093,12,160,brick,26,-0.32
40.3262815425157,-79.47770537245287,1209,3968,0.7514673366162566,333,1093,11,157,brick,27,-1.83
40.32625411995193,-79.47778764014419,1217,3993,0.7562021709860159,333,1093,10,156,brick,25,-3.56
40.32622669739681,-79.47786990780955,1225,4018,0.7609370054772745,333,1093,12,154,brick,25,1.41
40.32619927484637,-79.47795217546089,1232,4043,0.7656718407761756,333,1093,10,151,brick,25,0.3
40.3261718523006,-79.4780344430982,1240,4068,0.7704066768827178,333,1093,12,156,brick,53,1.74
40.3261444297595,-79.47811671072148,1247,4093,0.7751415137968993,333,1093,10,153,brick,53,0.07
40.32611700722308,-79.47819897833074,1255,4118,0.7798763515187187,333,1093,9,157,brick,53,-3.04
40.32608958469134,-79.47828124592596,1263,4143,0.7846111900474876,333,1093,9,157,brick,53,1.03
40.32606216216428,-79.47836351350716,1270,4168,0.7893460293843807,333,1093,7,153,brick,59,2.7
40.32606375279245,-79.47845256143397,1278,4193,0.7940431593688195,333,1093,7,151,brick,59,7.43
40.326067826805875,-79.4785421897292,1286,4218,0.7987779988449545,333,1093,7,150,brick,59,5.46
40.326057205495985,-79.47862838375164,1293,4242,0.803382334698866,334,1096,5,144,brick,59,3.63
40.32602961296607,-79.47871049744288,1301,4267,0.8081144720544438,334,1096,4,119,brick,70,0.12
40.32598072877726,-79.47877334866368,1308,4292,0.8128493110982123,334,1096,4,141,brick,80,0.43
40.32594037673363,-79.4788448531803,1316,4317,0.8175406807362807,334,1096,5,137,brick,80,-4.13
40.32590630628583,-79.47892272848955,1323,4342,0.822275517859419,334,1096,4,160,brick,80,1.21
40.3258722358445,-79.479000603784,1331,4367,0.8270103558811844,334,1096,8,153,brick,80,-3.45
40.32583816540964,-79.47907847906367,1339,4392,0.8317451948019802,334,1096,8,157,brick,80,-0.52
40.32579965146837,-79.47915231825611,1346,4417,0.8364631452901954,334,1096,9,145,brick,80,1.27
40.32575606251456,-79.479221547771,1354,4442,0.8411979824785978,334,1096,10,141,brick,80,2.05
40.32571247356911,-79.47929077727261,1361,4467,0.8459328205758261,334,1096,11,133,brick,80,2.25
40.32566888463202,-79.47936000676091,1369,4492,0.850667659581926,334,1096,12,128,brick,80,2.82
40.3256280306016,-79.47943194157878,1377,4517,0.8553979622491081,334,1096,12,130,brick,82,3.49
40.32558926720562,-79.47950594442565,1384,4542,0.8601327978546662,335,1099,13,130,brick,82,3.74
40.325550503817205,-79.47957994725809,1392,4567,0.8648676343836736,335,1099,14,128,brick,82,8.87
40.32551174043634,-79.47965395007608,1399,4592,0.8696024718364066,336,1102,14,127,brick,82,9.88
40.32547297706304,-79.47972795287964,1407,4617,0.8743373102123062,336,1102,14,127,brick,72,6.29
40.32543421369731,-79.47980195566878,1415,4642,0.8790721495122662,337,1106,12,134,brick,82,3.06
40.32539073597326,-79.47987125188172,1422,4666,0.8838048216676618,337,1106,12,140,brick,82,1.1
40.32534668328983,-79.47993997406786,1430,4691,0.8885396576428144,337,1106,12,132,brick,82,0.76
40.32530263061483,-79.48000869624087,1438,4716,0.8932744945231101,337,1106,11,135,brick,82,1.39
40.32525857794824,-79.48007741840074,1445,4741,0.8980093323086059,337,1106,10,138,brick,84,-1.3
40.32521452529008,-79.48014614054748,1453,4766,0.9027441709992404,337,1106,9,141,brick,86,-4.64
40.325168227011254,-79.48021177298875,1460,4791,0.9074595782623903,337,1106,8,141,brick,86,-3.5
40.32511379101307,-79.48026620898693,1468,4816,0.9121944172265706,336,1102,9,143,brick,86,-6.63
40.32505620000361,-79.48031359999794,1476,4841,0.9168970590201212,336,1102,8,143,brick,86,-8.86
40.32499194218237,-79.48034,1483,4866,0.9215547434879177,335,1099,12,131,brick,86,-12.72
40.32492349055772,-79.48034,1491,4891,0.9262895828878834,334,1096,11,122,brick,85,-9.64
40.32486307766348,-79.48030246213078,1498,4915,0.9309135374717918,334,1096,7,103,brick,85,-5.34
40.32480678364583,-79.48025292402086,1506,4940,0.9356025598339652,333,1093,4,110,brick,85,-2.19
40.32477172945696,-79.48017580480533,1513,4965,0.9403373989303322,333,1093,6,172,brick,85,1.8
40.3247287271075,-79.48010656542708,1521,4990,0.945046948345208,334,1096,6,274,brick,85,7.34
40.32468172781695,-79.48004128863465,1529,5015,0.9497817858594024,334,1096,6,219,brick,83,9.66
40.32463472853505,-79.47997601185423,1536,5040,0.9545166242450668,335,1099,7,325,brick,83,11.73
40.3245877292618,-79.47991073508584,1544,5065,0.9592514635016541,335,1099,9,320,brick,83,10.73
40.32457291035979,-79.47982555877783,1551,5089,0.963858710921607,336,1102,10,333,brick,83,9.96
40.32456442531179,-79.47973646577381,1559,5114,0.9685935501690874,337,1106,10,334,brick,83,7.27
40.32456759757783,-79.47964821332194,1566,5139,0.9732527160557413,337,1106,10,333,brick,83,8.72
40.32458347689044,-79.47956087710261,1574,5164,0.9779875560044946,338,1109,10,331,brick,83,8.97
40.32459935620481,-79.47947354087357,1582,5189,0.982722395426245,339,1112,11,324,brick,83,0.95
40.324631302370726,-79.4793942684579,1589,5214,0.9874509182365484,339,1112,14,324,brick,83,-0.03
40.32466392746649,-79.47931533677459,1597,5239,0.992185762951603,339,1112,14,320,brick,84,-0.1
40.32469655256835,-79.47923640507655,1604,5264,0.9969206067822333,339,1112,15,322,brick,80,4.1
40.324729177676296,-79.47915747336376,1612,5289,1.0016554497288621,339,1112,15,326,brick,80,-0.48
40.32476180279035,-79.47907854163623,1620,5314,1.006390291791297,339,1112,16,330,brick,80,1.86
40.32479442791049,-79.47899960989396,1627,5339,1.0111251329690674,339,1112,16,327,brick,80,0.43
40.32482705303673,-79.47892067813694,1635,5364,1.0158599732630644,339,1112,14,322,brick,80,0.06
40.32485967816905,-79.47884174636519,1642,5389,1.020594812672159,339,1112,12,317,brick,80,3.55
40.32489230331677,-79.4787628145562,1650,5414,1.0253296525465843,340,1115,12,324,brick,80,7.64
40.32491282184639,-79.47867908322733,1658,5438,1.0299676968683114,340,1115,11,334,brick,79,4.77
40.324918988799254,-79.47858966241087,1665,5463,1.0347025366515092,341,1119,9,343,brick,79,7.57
40.324925155752396,-79.47850024159035,1673,5488,1.0394373762200801,341,1119,10,342,brick,79,3.2
40.32493509418177,-79.4784119388101,1680,5513,1.0441444707506375,341,1119,10,345,brick,79,-2.4
40.324958845179545,-79.47832773072707,1688,5538,1.0488793160476133,341,1119,10,346,brick,71,-4.73
40.324982596180995,-79.478243522631,1696,5563,1.0536141606125387,341,1119,9,345,brick,71,-1.12
40.325006347186125,-79.47815931452192,1703,5588,1.0583490044441766,341,1119,11,348,brick,71,-5.57
40.32503009819493,-79.4780751063998,1711,5613,1.0630838475430584,340,1115,11,351,brick,71,-8.62
40.32505384920741,-79.47799089826465,1718,5638,1.0678186899091824,340,1115,11,347,brick,0,-6.9
40.32507760022356,-79.47790669011647,1726,5663,1.0725535315425478,339,1112,14,159,brick,0,-5.61
40.32510135124339,-79.47782248195526,1734,5688,1.0772883724433235,339,1112,14,267,brick,0,-6.23
40.325125102266895,-79.47773827378101,1741,5713,1.0820232126113376,338,1109,10,127,brick,0,-8.18
40.325148853294074,-79.47765406559374,1749,5738,1.086758052046589,338,1109,11,300,brick,0,-3.44
40.32516867134164,-79.47756813334819,1757,5763,1.0914924540919237,337,1106,10,347,brick,0,-1.74
40.32518828987346,-79.47748211363177,1764,5788,1.0962272964444906,337,1106,8,99,brick,0,-5.44
40.32520790840789,-79.47739609390388,1772,5813,1.1009621381651875,337,1106,13,9,brick,0,-7.38
40.32522752694494,-79.47731007416452,1779,5838,1.1056969792541547,336,1102,18,256,brick,0,-8.19
40.32524714548461,-79.47722405441368,1787,5863,1.1104318197119676,336,1102,16,347,brick,0,-0.17
40.325266764026885,-79.47713803465138,1795,5888,1.1151666595377672,336,1102,11,162,brick,0,2.29
40.325280834001425,-79.47705080995006,1802,5913,1.1198682408591687,336,1102,8,46,brick,0,-1.79
40.32528339752834,-79.47696108650804,1810,5938,1.1246030808409389,335,1099,10,11,brick,0,-10.08
40.3252859610553,-79.47687136306433,1817,5963,1.129337920732387,335,1099,17,17,brick,0,-11.95
40.32528852458232,-79.47678163961892,1825,5988,1.1340727605342804,334,1096,19,6,brick,0,-6.71
40.32529108810938,-79.4766919161718,1833,6013,1.1388076002465823,334,1096,18,216,brick,0,3.0
40.32529365163649,-79.47660219272299,1840,6038,1.1435424398685619,334,1096,18,244,brick,0,2.25
40.32529621516365,-79.47651246927248,1848,6063,1.14827727940095,334,1096,13,7,brick,0,-1.52
40.32529877869085,-79.47642274582026,1856,6088,1.1530121188437645,334,1096,14,14,brick,0,-6.21
40.32529533886546,-79.47633338865461,1863,6113,1.1577303241139825,333,1093,14,9,brick,0,1.36
40.32527748817715,-79.47624802534159,1871,6137,1.1623981816197724,333,1093,11,15,brick,39,1.08
40.32524623115246,-79.4761681462785,1878,6162,1.1671330197364056,334,1096,7,30,brick,39,4.9
40.3252149741335,-79.47608826723004,1886,6187,1.1718678587208025,334,1096,8,31,brick,72,-0.26
40.32517955961845,-79.47601167428459,1894,6212,1.1765917372970738,334,1096,7,37,brick,72,-2.79
40.325140321767286,-79.47593810331367,1901,6237,1.1813265762182563,334,1096,7,39,brick,0,-2.19
40.3250946284911,-79.4758723219903,1909,6262,1.1860194661011005,333,1093,8,42,brick,0,0.24
40.325042000070304,-79.4758149091676,1916,6287,1.1907543050423084,334,1096,9,43,brick,0,1.77
40.32498866317711,-79.4757586631771,1924,6312,1.1954881298589422,334,1096,10,52,brick,0,2.72
40.32493422724407,-79.47570422724407,1932,6337,1.200222967786489,334,1096,10,53,brick,64,-2.5
40.324879791319105,-79.47564979131909,1939,6362,1.2049578064159758,333,1093,10,51,brick,64,-3.05
40.324825355402204,-79.4755953554022,1947,6387,1.2096926457464288,334,1096,10,51,brick,0,2.17
40.324765418794726,-79.47555221301172,1954,6412,1.2144217251699405,334,1096,9,49,brick,0,5.19
40.32470488198579,-79.47551030291322,1962,6437,1.219156563462918,334,1096,8,50,brick,0,4.4
40.32464434518276,-79.47546839281881,1970,6462,1.223891402218709,334,1096,7,49,brick,65,-1.19
40.32458380838565,-79.47542648272852,1977,6487,1.2286262414366134,334,1096,8,56,brick,65,0.51
40.32452993537557,-79.47537241921947,1985,6512,1.2333182241954481,334,1096,8,61,brick,65,0.24
40.32448038202112,-79.47531047752639,1992,6537,1.2380530635895903,334,1096,7,55,brick,65,-2.16
40.32441716474457,-79.47527616563168,2000,6562,1.2427854260351794,334,1096,9,57,brick,75,2.29
40.32435384131466,-79.47524206840019,2008,6587,1.247520264100405,334,1096,9,57,brick,0,0.04
40.32429051788903,-79.475207971171,2015,6612,1.2522551024864028,334,1096,11,59,brick,0,2.37
40.32422719446769,-79.47517387394413,2023,6637,1.2569899411924332,334,1096,12,62,brick,0,1.05
40.32416387105063,-79.47513977671957,2031,6662,1.2617247802184954,334,1096,12,63,brick,72,-1.96
40.324100547637855,-79.4751056794973,2038,6687,1.2664596195651583,334,1096,14,65,brick,72,0.54
40.32403696586234,-79.47507242224842,2046,6712,1.271194410482263,334,1096,14,64,brick,72,2.09
40.32397333245362,-79.47503933287588,2053,6737,1.275929249784934,335,1099,14,63,brick,72,2.79
40.32390969905477,-79.47500624350847,2061,6762,1.2806640889595062,335,1099,15,66,brick,72,-0.75
40.32384606566142,-79.47497315414392,2069,6787,1.2853989283307008,335,1099,13,68,brick,78,2.18
40.323778124000036,-79.47496671454867,2076,6812,1.2901107470985065,335,1099,12,71,brick,78,5.12
40.32370972839479,-79.47496308292362,2084,6837,1.2948455864410233,335,1099,12,74,brick,78,2.25
40.3236413327896,-79.47495945129857,2091,6862,1.2995804257874604,336,1102,11,74,brick,83,4.66
