Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.29746161590642,-79.72970102673217,258,847,0.16044082422483386,311,1020,3,106,asphalt,17,-1.4
40.29742189243709,-79.72977411791575,266,872,0.16517566102494366,311,1020,4,254,asphalt,17,-3.0
40.2973821689755,-79.72984720908508,273,897,0.16991049874828695,311,1020,6,123,asphalt,17,2.81
40.297342445521664,-79.72992030024015,281,922,0.17464533739429108,311,1020,6,45,asphalt,17,3.44
40.29729911385064,-79.72998816461201,289,947,0.17931460212193234,312,1024,3,70,asphalt,17,2.21
40.297238035105956,-79.7299915959701,295,969,0.18354333155935673,312,1024,4,87,asphalt,17,-1.47
40.297175360243884,-79.72995551044346,303,994,0.18827816962580318,312,1024,4,84,asphalt,0,-0.93
40.29711268538651,-79.72991942491952,311,1019,0.1930130080475334,312,1024,4,83,asphalt,0,-0.78
40.29705001053382,-79.72988333939827,318,1044,0.19774784682499688,311,1020,2,86,asphalt,0,-0.87
40.29698733568584,-79.72984725387974,326,1069,0.20248268595699162,311,1020,3,83,asphalt,0,0.47
40.29692383596726,-79.72981422713117,333,1094,0.20720796887956106,311,1020,2,83,asphalt,0,-0.62
40.29685779073536,-79.72979063954834,341,1119,0.21194280813953614,311,1020,2,87,asphalt,0,-2.59
40.296791565045545,-79.72976812556568,349,1144,0.21667515992603043,311,1020,3,89,asphalt,0,-2.29
40.296723855464876,-79.72975782608157,356,1169,0.22139008629119095,311,1020,3,92,asphalt,0,-0.48
40.29665547312183,-79.72976186298165,364,1194,0.22612492567047202,311,1020,3,97,asphalt,0,0.48
40.29658709077885,-79.72976589988173,372,1219,0.23085976505502914,311,1020,2,103,asphalt,0,0.85
40.29651870843594,-79.72976993678179,379,1244,0.2355946044443376,311,1020,2,108,asphalt,0,0.89
40.296450326093094,-79.72977397368186,387,1269,0.24032944383892213,311,1020,1,109,asphalt,0,-5.67
40.29638194375032,-79.72977801058194,394,1294,0.24506428323832538,311,1020,1,116,asphalt,42,-2.94
40.296313980246566,-79.72976930176144,402,1319,0.24978775755141072,311,1020,1,100,asphalt,42,-1.04
40.29624611613081,-79.72975756847158,410,1344,0.25452259680173056,311,1020,2,86,asphalt,42,-0.06
40.29617825201563,-79.72974583518183,417,1369,0.2592574360931757,310,1017,2,74,asphalt,42,0.67
40.29611038790103,-79.72973410189218,425,1394,0.26399227542525877,311,1020,3,64,asphalt,21,0.93
40.29604252378702,-79.72972236860264,432,1419,0.26872711479739453,311,1020,2,52,asphalt,21,-0.32
40.295974943164076,-79.72970846096163,440,1444,0.2734589397497024,311,1020,1,72,asphalt,21,1.54
40.29590795984195,-79.72968997206993,448,1469,0.27819377893459574,311,1020,6,72,asphalt,21,3.37
40.29584097652123,-79.72967148317863,455,1494,0.2829286182191388,311,1020,9,67,asphalt,21,0.49
40.29577399320192,-79.72965299428773,463,1519,0.28766345760285045,311,1020,7,60,asphalt,0,-0.89
40.29570976610242,-79.72962244387912,471,1544,0.2923894194224073,311,1020,8,47,asphalt,0,1.6
40.29564606343065,-79.72958959853298,478,1569,0.29712425555540267,311,1020,8,43,asphalt,0,-0.34
40.295582360762914,-79.72955675318892,486,1594,0.3018590919868707,311,1020,4,42,asphalt,0,2.84
40.2955186580992,-79.72952390784693,493,1619,0.30659392871726854,311,1020,7,72,asphalt,0,-1.97
40.2954549554395,-79.72949106250701,501,1644,0.31132876574659574,311,1020,6,97,asphalt,0,-3.08
40.29539125278383,-79.72945821716915,509,1669,0.3160636030751262,311,1020,6,74,asphalt,0,2.38
40.29532755013218,-79.72942537183339,516,1694,0.3207984407023109,311,1020,8,72,asphalt,28,-1.88
40.29526384748455,-79.72939252649968,524,1719,0.32553327862869796,311,1020,5,66,asphalt,28,-2.47
40.29520014484094,-79.72935968116805,532,1744,0.3302681168540128,311,1020,7,62,asphalt,28,2.41
40.29513644220135,-79.72932683583849,539,1769,0.33500295537871233,311,1020,6,64,asphalt,0,-1.55
40.29507273956578,-79.72929399051102,547,1794,0.3397377942016069,311,1020,4,53,asphalt,0,4.27
40.29500903693423,-79.72926114518563,554,1819,0.34447263332388545,311,1020,5,51,asphalt,0,4.65
40.29495190957449,-79.72923630410419,561,1841,0.34863583006033305,311,1020,2,51,asphalt,0,3.71
40.2949816108776,-79.72931716177881,569,1866,0.35337066969899283,312,1024,7,69,Forest,0,8.55
40.29499,-79.7294043973894,576,1890,0.3580094951856817,313,1027,11,75,Forest,40,16.5
40.29499,-79.72949414354322,584,1915,0.3627443345854225,314,1030,10,74,Forest,40,17.7
40.29499,-79.72958388969704,591,1940,0.3674791739851632,315,1033,8,67,Forest,40,17.52
40.29499,-79.72967363585086,599,1965,0.37221401338490395,316,1037,9,58,Forest,61,15.5
40.29499,-79.72976338200468,607,1990,0.37694885278464474,317,1040,9,47,Forest,61,11.78
40.29500727171562,-79.72984418040186,614,2014,0.38137587437884674,318,1043,9,44,Forest,61,3.31
40.29505406182477,-79.72990968655466,621,2039,0.3861107163155447,318,1043,9,44,Forest,61,-0.15
40.29510085194256,-79.72997519271956,629,2064,0.3908455573794212,318,1043,10,38,Forest,61,-1.04
40.29514764206897,-79.73004069889654,637,2089,0.39558039756959085,318,1043,10,28,Forest,63,-5.97
40.295195958829524,-79.73010335184159,644,2113,0.4002809913128214,318,1043,12,27,Forest,63,-12.02
40.29525886532909,-79.73013873674759,652,2138,0.4050158312085188,317,1040,10,62,Forest,63,-0.75
40.29532177183321,-79.73017412165616,659,2163,0.40975067076201643,317,1040,8,88,Forest,63,-2.93
40.295378717151486,-79.73015790436011,666,2185,0.4137814638436222,317,1040,8,84,Forest,57,-9.91
40.295430810066044,-79.73009968286738,674,2210,0.4185163045586863,316,1037,9,68,Forest,57,-17.56
40.29548290298905,-79.73004146136519,681,2235,0.42325114450571144,315,1033,13,62,Forest,57,-17.13
40.295538477855125,-79.73000897495821,688,2257,0.42746005710397755,314,1030,11,100,Forest,23,2.65
40.29560266635598,-79.73004015223006,696,2282,0.4321948976344638,315,1033,11,127,Forest,57,15.05
40.29566685486052,-79.73007132950369,703,2307,0.43692973789344486,315,1033,9,106,Forest,60,11.69
40.29573104336873,-79.7301025067791,711,2332,0.44166457788072017,316,1037,7,96,Forest,60,15.87
40.295795231880625,-79.73013368405631,718,2357,0.44639941759675006,317,1040,9,79,Forest,60,2.24
40.2958594203962,-79.7301648613353,726,2382,0.45113425704127386,317,1040,7,79,Forest,60,4.79
40.295911115662115,-79.73022207983868,734,2407,0.45581387745928015,318,1043,7,82,Forest,58,7.53
40.29596034541867,-79.73028443753032,741,2432,0.46054871786793095,318,1043,7,71,Forest,58,4.42
40.29600957518388,-79.73034679523292,749,2457,0.46528355744388833,318,1043,7,53,Forest,58,5.95
40.29601692921446,-79.73043062806744,756,2480,0.4697355108455435,319,1047,7,61,Forest,71,11.0
40.296013033473216,-79.73052023011604,764,2505,0.47447035013996347,320,1050,7,72,Forest,71,14.12
40.29602330452232,-79.73059950323024,770,2528,0.4787125026992353,321,1053,7,81,Forest,71,9.32
40.296083414582164,-79.73064243898726,778,2553,0.4834473437554109,321,1053,8,76,Forest,71,7.29
40.29614352464813,-79.73068537474867,786,2578,0.4881821843304225,322,1056,9,73,Forest,71,6.37
40.296203634720214,-79.73072831051444,793,2603,0.4929170244227617,322,1056,11,98,Forest,58,9.79
40.296263744798416,-79.73077124628458,801,2628,0.497651864033145,323,1060,10,107,Forest,58,12.72
40.29632534216831,-79.73081019552475,809,2653,0.5023822125403203,324,1063,10,107,Forest,58,10.56
40.2963880929633,-79.73084605312188,816,2678,0.5071170525660771,325,1066,10,101,Forest,58,13.92
40.29645084376294,-79.73088191072168,824,2703,0.5118518922413425,326,1070,11,99,Forest,61,8.66
40.29651413799109,-79.73091586860008,831,2728,0.5165823549684155,327,1073,11,102,Forest,61,13.63
40.29657939717184,-79.73094295731661,839,2753,0.5213171958068765,328,1076,11,101,Forest,61,7.99
40.29664465635546,-79.73097004603434,847,2778,0.5260520364370413,328,1076,12,97,Forest,61,12.75
40.29670991554195,-79.73099713475325,854,2803,0.5307868768586838,329,1079,13,94,Forest,57,10.49
40.296775174731316,-79.73102422347337,862,2828,0.5355217170722558,330,1083,15,88,Forest,57,8.87
40.29684043392355,-79.73105131219468,869,2853,0.5402565570775312,331,1086,17,86,Forest,65,8.14
40.29690569311865,-79.73107840091717,877,2878,0.5449913968742832,331,1086,18,84,Forest,65,7.94
40.29697095231663,-79.73110548964087,885,2903,0.5497262364629643,332,1089,19,79,Forest,55,-1.67
40.29703573680558,-79.73112595049017,892,2927,0.5543355950520256,331,1086,18,76,Forest,55,-11.76
40.29709600860761,-79.73108340568874,900,2952,0.5590704352710516,330,1083,18,73,Forest,55,-26.4
40.29715628041568,-79.73104086088304,907,2977,0.5638052750154341,329,1079,18,73,Forest,42,-24.67
40.297218672670326,-79.73101284837344,915,3001,0.5683670022889284,327,1073,17,75,Forest,23,-14.32
40.29728666566919,-79.73102322018681,922,3026,0.5731018417788947,326,1070,16,67,Forest,23,-8.24
40.2973546586706,-79.73103359200059,930,3051,0.5778366813824274,326,1070,18,59,Forest,23,-6.62
40.29742265167246,-79.73104396381443,938,3076,0.5825715209540048,325,1066,19,75,Forest,23,-4.09
40.29749064467479,-79.73105433562834,945,3101,0.5873063604941152,324,1063,20,69,Forest,45,-9.24
40.29755863767757,-79.73106470744233,953,3126,0.5920412000022706,324,1063,20,61,Forest,45,-9.55
40.29762663068081,-79.73107507925639,960,3151,0.5967760394789586,323,1060,23,61,Forest,45,-17.79
40.29769462368451,-79.73108545107051,968,3176,0.6015108789236915,322,1056,20,69,Forest,45,-6.12
40.29776261668866,-79.7310958228847,976,3201,0.6062457183363823,321,1053,22,66,Forest,37,-7.55
40.2978254878906,-79.73112661591794,983,3225,0.6108880717001347,321,1053,23,59,Forest,37,-4.16
40.29788490544023,-79.73117117908016,991,3250,0.6156229130443789,321,1053,20,67,Forest,37,3.44
40.2979443229963,-79.73121574224722,998,3275,0.6203577538755942,321,1053,16,59,Forest,37,0.26
40.29800374055881,-79.7312603054191,1006,3300,0.6250925941933532,321,1053,17,54,Forest,17,1.52
40.29806315812776,-79.73130486859583,1014,3325,0.6298274339980272,321,1053,18,57,Forest,17,6.99
40.2981059006526,-79.73135821932178,1020,3347,0.6339094394355901,322,1056,16,63,Forest,17,23.07
40.29808653209138,-79.73144430181608,1028,3372,0.6386442766905376,324,1063,17,58,Forest,63,29.75
40.29806716353272,-79.73153038429905,1035,3397,0.643379114570243,325,1066,14,46,Forest,63,24.05
40.29804779497661,-79.73161646677066,1043,3422,0.6481139530741256,327,1073,13,42,Forest,63,19.81
40.298028426423045,-79.73170254923093,1051,3447,0.6528487922030423,329,1079,12,34,Forest,63,26.6
40.29798139511397,-79.73174296960663,1057,3468,0.6567385696018537,330,1083,13,33,Forest,44,20.46
40.29791306099233,-79.73174822607753,1065,3493,0.6614734089367684,332,1089,14,38,Forest,44,20.92
40.29784472687081,-79.73175348254843,1072,3518,0.6662082482797683,333,1093,13,44,Forest,44,20.35
40.2977763927494,-79.73175873901931,1080,3543,0.6709430876313001,335,1099,13,42,Forest,44,16.76
40.29770805862811,-79.73176399549017,1087,3568,0.6756779269908292,336,1102,11,37,Forest,56,14.6
40.297639724506936,-79.73176925196103,1095,3593,0.6804127663589341,337,1106,10,39,Forest,56,13.85
40.29757139038589,-79.73177450843187,1103,3618,0.6851476057345898,338,1109,8,50,Forest,56,13.31
40.297503056264965,-79.73177976490271,1110,3643,0.6898824451183305,339,1112,8,52,Forest,56,5.84
40.29743472214415,-79.73178502137354,1118,3668,0.6946172845106031,340,1115,8,57,Forest,61,2.55
40.29736643497561,-79.73178918976718,1125,3693,0.6993458647261784,340,1115,8,61,Forest,61,5.54
40.29729898913136,-79.7317738611662,1133,3718,0.7040807035242987,341,1119,8,64,Forest,61,7.1
40.297231543288106,-79.73175853256546,1141,3743,0.7088155423907985,341,1119,9,59,Forest,61,2.51
40.29716409744582,-79.73174320396495,1148,3768,0.7135503813267745,341,1119,9,72,Forest,73,-0.89
40.29709665160453,-79.73172787536467,1156,3793,0.7182852203312581,341,1119,9,77,Forest,71,0.17
40.297029205764204,-79.7317125467646,1164,3818,0.7230200594053456,341,1119,8,80,Forest,71,3.54
40.29696175992487,-79.73169721816475,1171,3843,0.7277548985479406,341,1119,7,85,Forest,71,-0.1
40.29689431408652,-79.73168188956512,1179,3868,0.7324897377591711,341,1119,7,93,Forest,74,-5.68
40.296826868249155,-79.73166656096572,1186,3893,0.7372245770393931,341,1119,7,97,Forest,74,-9.5
40.29675942241276,-79.73165123236654,1194,3918,0.7419594163890909,340,1115,7,102,Forest,74,-8.38
40.29670172135791,-79.73161861350795,1201,3941,0.7463058154644562,340,1115,7,106,Forest,74,-8.61
40.29667074167579,-79.73153858266245,1209,3966,0.7510406526152718,339,1112,7,114,Forest,69,-14.65
40.296639761999316,-79.73145855183155,1216,3991,0.7557754906288816,338,1109,9,110,Forest,69,-20.6
40.296608782328484,-79.73137852101524,1224,4016,0.7605103295055063,336,1102,10,116,Forest,69,-18.37
40.29658271029969,-79.73129598139852,1232,4040,0.7652235310123516,335,1099,12,119,Forest,69,-22.64
40.29656419540014,-79.73120957853392,1239,4065,0.7699583683274573,333,1093,13,111,Forest,69,-25.78
40.29654568050293,-79.7311231756803,1247,4090,0.7746932062439775,331,1086,14,106,Forest,69,-25.24
40.29652716560807,-79.73103677283763,1254,4115,0.7794280447626332,329,1079,12,103,Forest,61,-26.43
40.296508650715566,-79.73095037000594,1262,4140,0.784162883881714,328,1076,11,102,Forest,61,-20.77
40.296466568271995,-79.73089089615542,1269,4163,0.7884428439471457,326,1070,11,99,Forest,61,-13.24
40.29640381748211,-79.7308550385612,1276,4188,0.793177682710189,325,1066,10,100,Forest,58,-10.95
40.29634106669687,-79.73081918096963,1284,4213,0.797912521824773,324,1063,10,105,Forest,58,-9.37
40.29627880761404,-79.7307820054386,1292,4238,0.8026445947826397,323,1060,10,107,Forest,58,-12.39
40.29621869755669,-79.73073906968335,1299,4263,0.8073794325088337,323,1060,11,102,Forest,58,-8.6
40.29615858750546,-79.73069613393247,1307,4288,0.8121142707173419,322,1056,9,78,Forest,51,-6.66
40.29609847746035,-79.73065319818596,1315,4313,0.8168491094078045,321,1053,9,73,Forest,71,-5.98
40.29603836742135,-79.73061026244383,1322,4338,0.821583948580221,321,1053,8,82,Forest,71,-10.01
40.296012057243985,-79.73054268338831,1329,4359,0.825586859396434,320,1050,7,75,Forest,71,-12.16
40.29601595298537,-79.73045308133632,1336,4384,0.8303216989377445,319,1047,7,64,Forest,71,-11.71
40.29601984872688,-79.73036347928176,1344,4409,0.8350565383429104,319,1047,7,53,Forest,71,-4.15
40.295972681860455,-79.73030006368991,1351,4434,0.8397296094968087,318,1043,6,66,Forest,58,-6.6
40.29592345211945,-79.73023770601797,1359,4459,0.8444644479923881,318,1043,6,85,Forest,58,-8.41
40.295874222387106,-79.73017534835701,1367,4484,0.8491992873206581,317,1040,7,78,Forest,60,0.0
40.295811316887466,-79.73014149677392,1374,4509,0.8539027496324648,317,1040,8,80,Forest,60,-6.98
40.295747128391035,-79.73011031950423,1382,4534,0.8586375880718293,316,1037,8,92,Forest,60,-7.42
40.295682939898285,-79.73007914223632,1389,4559,0.8633724267826993,316,1037,8,104,Forest,60,-12.11
40.29561875140921,-79.7300479649702,1397,4584,0.868107265765275,315,1033,11,121,Forest,57,-13.63
40.29555456292381,-79.73001678770586,1405,4609,0.8728421050190952,314,1030,11,107,Forest,57,-3.16
40.29549595703345,-79.73002687155085,1411,4630,0.8769306686512962,314,1030,13,69,Forest,57,12.82
40.295443864127456,-79.73008509303403,1419,4655,0.8816655066676509,315,1033,10,65,Forest,57,17.27
40.2953917712299,-79.73014331450776,1427,4680,0.8864003454519315,316,1037,8,78,Forest,57,17.88
40.295337535737474,-79.73018298885232,1433,4703,0.8906962696940692,317,1040,8,92,Forest,63,-0.78
40.29527462923923,-79.73014760394706,1441,4728,0.8954311086334459,317,1040,10,71,Forest,63,4.36
40.29521172274554,-79.73011221904437,1449,4753,0.9001659479150222,318,1043,12,31,Forest,63,8.51
40.29515936736173,-79.7300571143064,1456,4777,0.9048099567253596,318,1043,11,25,Forest,63,2.87
40.295112577261406,-79.72999160816596,1464,4802,0.9095447938372436,318,1043,9,36,Forest,33,-0.12
40.29506578716972,-79.7299261020376,1471,4827,0.9142796318224969,318,1043,10,43,Forest,61,-1.29
40.29501899708666,-79.72986059592131,1479,4852,0.9190144706814536,318,1043,9,44,Forest,61,-5.12
40.29499,-79.72978587198808,1486,4876,0.9234376708420288,317,1040,9,45,Forest,61,-11.63
40.29499,-79.72969612583427,1494,4901,0.9281725102417696,317,1040,9,55,Forest,61,-15.3
40.29499,-79.72960637968045,1501,4926,0.9329073496415105,316,1037,8,66,Forest,40,-17.63
40.29499,-79.72951663352663,1509,4951,0.9376421890412513,314,1030,9,72,Forest,40,-18.24
40.29499,-79.72942688737281,1517,4976,0.9423770284409921,313,1027,11,75,Forest,40,-17.39
40.294989061632876,-79.7293374194904,1524,5001,0.9470976330468833,312,1024,8,70,Forest,40,-8.33
40.294959603329005,-79.72925640915476,1532,5026,0.9518324721722713,312,1024,3,60,Forest,0,-0.71
40.29490929909876,-79.72920151530433,1539,5050,0.9563595929465374,311,1020,1,24,asphalt,0,1.75
40.2948489122412,-79.7291592533099,1547,5075,0.961094432107776,311,1020,4,86,asphalt,0,-1.78
40.2947941303384,-79.72910695436114,1554,5099,0.9657818581736893,311,1020,10,106,asphalt,30,-12.94
40.29474516168095,-79.72904424546371,1562,5124,0.970516694308496,310,1017,16,237,asphalt,30,-5.9
40.294696193032166,-79.72898153657738,1570,5149,0.9752515312804496,310,1017,13,246,asphalt,0,5.54
40.29464722439204,-79.72891882770215,1577,5174,0.9799863690902514,310,1017,12,208,asphalt,0,3.89
40.294598255760576,-79.728856118838,1585,5199,0.9847212077377202,310,1017,8,80,asphalt,0,1.88
40.29455011212024,-79.72879246463611,1592,5224,0.9894506779156119,310,1017,9,115,asphalt,24,-0.96
40.29450926684727,-79.72872044722484,1600,5249,0.9941855169924994,310,1017,10,111,asphalt,24,1.02
40.29446419635036,-79.72865311178901,1608,5274,0.9989119873786583,310,1017,8,116,asphalt,24,0.14
40.294430131922965,-79.7285780606726,1615,5299,1.003519620850909,310,1017,3,203,asphalt,0,0.25
40.294409953678944,-79.7284923031355,1623,5324,1.0082544599321426,310,1017,3,320,asphalt,0,0.06
40.29440283269867,-79.72840467682121,1630,5348,1.0129036664987785,311,1020,4,306,asphalt,0,-0.03
40.294408423048324,-79.72831523122679,1638,5373,1.0176385063012041,311,1020,4,301,asphalt,0,-0.05
40.29441401339821,-79.72822578562867,1645,5398,1.0223733459101407,311,1020,3,271,asphalt,0,-0.04
40.294419603748324,-79.72813634002688,1653,5423,1.0271081853240538,311,1020,2,209,asphalt,0,-0.02
40.29446713843785,-79.72807402310505,1660,5448,1.031757945273584,311,1020,4,246,asphalt,0,2.64
40.29451787301967,-79.72801377578912,1668,5473,1.036492785654464,311,1020,4,239,asphalt,0,6.33
40.29456860761009,-79.72795352846302,1676,5498,1.0412276252344272,311,1020,5,257,asphalt,15,1.42
40.294633064672574,-79.72793827934277,1683,5522,1.045758162732657,311,1020,8,269,asphalt,0,0.27
40.294701495371996,-79.72793606043193,1691,5547,1.050493002139673,311,1020,11,263,asphalt,0,2.1
40.29476992607144,-79.72793384152108,1698,5572,1.0552278415452505,312,1024,16,257,asphalt,0,8.92
40.2948383567709,-79.72793162261023,1706,5597,1.059962680949371,312,1024,16,252,asphalt,0,13.01
40.29490678747039,-79.72792940369938,1713,5622,1.0646975203520344,313,1027,12,250,asphalt,0,11.04
40.294975218169895,-79.72792718478851,1721,5647,1.0694323597532591,314,1030,8,262,asphalt,0,4.78
40.2950422494615,-79.72793299450215,1729,5671,1.0740790739862827,314,1030,6,268,asphalt,0,-2.43
40.295103152272645,-79.72797396428402,1736,5696,1.0788139157122882,314,1030,9,254,asphalt,0,-7.75
40.2951640550895,-79.72801493406972,1744,5721,1.0835487569929447,313,1027,8,258,asphalt,0,-6.53
40.295224957912076,-79.72805590385927,1751,5746,1.0882835978290313,313,1027,13,262,asphalt,0,-7.57
40.29528586074038,-79.72809687365266,1759,5771,1.093018438220642,312,1024,16,261,asphalt,0,-10.21
40.2953467635744,-79.7281378434499,1767,5796,1.0977532781676813,311,1020,12,266,asphalt,0,-14.17
40.295407666414135,-79.728178813251,1774,5821,1.1024881176700532,311,1020,7,266,asphalt,0,-4.97
40.29547424638574,-79.72818327906744,1782,5845,1.1070995164837016,311,1020,5,268,asphalt,0,-0.56
40.29554252178183,-79.7281768432851,1789,5870,1.1118343559182642,310,1017,4,267,asphalt,0,1.05
40.29561079717811,-79.72817040750274,1797,5895,1.1165691953405341,310,1017,4,269,asphalt,0,1.8
40.29567907257456,-79.72816397172036,1805,5920,1.1213040347505652,311,1020,2,263,asphalt,24,2.85
40.29573467467378,-79.72815873054961,1811,5941,1.1251599919932795,311,1020,2,251,asphalt,24,2.85
