Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.104600061738964,-79.57926723760943,266,873,0.16529938391569093,311,1020,7,242,asphalt,23,0.69
40.10462018846418,-79.57918169902723,274,898,0.17003422489918446,311,1020,4,292,asphalt,23,1.86
40.10464031519213,-79.57909616043347,281,923,0.17476906524341385,311,1020,1,138,asphalt,23,1.03
40.10466044192279,-79.57901062182815,289,948,0.17950390494737045,311,1020,1,108,asphalt,23,0.41
40.10467568202823,-79.57892359676944,296,973,0.18422722943678682,311,1020,1,102,asphalt,31,0.07
40.10468650276741,-79.57883522739947,304,998,0.18896207031251372,312,1024,1,113,asphalt,31,-0.08
40.10469732350743,-79.57874685802264,312,1023,0.19369691082101873,312,1024,1,125,asphalt,31,-0.09
40.10470814424829,-79.57865848863895,319,1048,0.19843175096296622,312,1024,0,145,asphalt,31,-0.07
40.104718964989985,-79.57857011924841,327,1073,0.2031665907375358,312,1024,1,148,asphalt,25,-0.04
40.10472978573253,-79.57848174985102,335,1098,0.20790143014496015,312,1024,0,81,asphalt,25,-0.01
40.1047315945071,-79.57839230219957,342,1123,0.21263543582668,312,1024,1,101,asphalt,48,0.0
40.104733221225764,-79.57830283276479,350,1148,0.2173702774641937,311,1020,1,278,asphalt,48,0.0
40.10473484794445,-79.57821336332894,357,1173,0.22210511904495955,311,1020,1,287,asphalt,0,0.0
40.104736474663156,-79.57812389389201,365,1198,0.2268399605697291,311,1020,1,275,asphalt,0,0.0
40.104738101381876,-79.57803442445402,373,1223,0.2315748020377391,311,1020,1,279,asphalt,0,0.0
40.10473972810062,-79.57794495501496,380,1248,0.23630964344900118,311,1020,1,280,asphalt,0,0.0
40.10474135481938,-79.57785548557482,388,1273,0.241044484804267,311,1020,1,295,asphalt,0,0.0
40.104742981538166,-79.57776601613361,396,1298,0.24577932610278483,312,1024,1,300,asphalt,0,0.0
40.104744608256965,-79.57767654669134,403,1323,0.2505141673445431,312,1024,1,209,asphalt,0,0.0
40.10474623497579,-79.577587077248,411,1348,0.2552490085295651,312,1024,1,54,asphalt,0,0.0
40.104747861694634,-79.5774976078036,418,1373,0.25998384965782745,312,1024,1,175,asphalt,0,0.0
40.104749488413496,-79.57740813835812,426,1398,0.2647186907293419,312,1024,1,298,asphalt,0,0.0
40.10475111513238,-79.57731866891157,434,1423,0.26945353174486,312,1024,1,282,asphalt,0,0.0
40.10475274185128,-79.57722919946396,441,1448,0.2741883727036184,311,1020,1,288,asphalt,0,0.0
40.1047543685702,-79.57713973001528,449,1473,0.2789232136056289,311,1020,1,293,asphalt,0,0.0
40.10475599528914,-79.57705026056553,457,1498,0.2836580544508914,311,1020,1,288,asphalt,0,0.0
40.1047576220081,-79.5769607911147,464,1523,0.28839289524015743,311,1020,1,274,asphalt,0,0.0
40.10475924872708,-79.57687132166281,472,1548,0.2931277359726639,312,1024,1,266,asphalt,0,6.71
40.104760875446075,-79.57678185220986,479,1573,0.29786257664767063,312,1024,0,263,asphalt,0,-1.93
40.104762502165094,-79.57669238275585,487,1598,0.3025974172659294,312,1024,0,278,asphalt,0,4.75
40.10476412888413,-79.57660291330076,495,1623,0.30733225782818013,312,1024,1,254,asphalt,0,3.31
40.10476575560318,-79.5765134438446,502,1648,0.31206709833368274,312,1024,0,217,asphalt,0,1.2
40.10476738232226,-79.57642397438737,510,1673,0.316801938783189,312,1024,0,243,asphalt,0,0.1
40.104769009041355,-79.57633450492906,517,1698,0.3215367791759472,313,1027,0,252,asphalt,0,-0.3
40.10477063576047,-79.5762450354697,525,1723,0.32627161951194567,313,1027,0,265,asphalt,0,-0.34
40.10477226247959,-79.57615556600925,533,1748,0.331006459791936,313,1027,0,237,asphalt,0,-0.23
40.104773889198746,-79.57606609654775,540,1773,0.3357413000144383,313,1027,0,113,asphalt,0,-0.12
40.104775515917915,-79.57597662708517,548,1798,0.3404761401809325,313,1027,0,158,asphalt,0,-0.04
40.104777142637104,-79.57588715762152,556,1823,0.3452109802906786,313,1027,0,109,asphalt,0,0.0
40.10477876935631,-79.5757976881568,563,1848,0.34994582034441657,312,1024,0,152,asphalt,0,0.01
40.10478039607554,-79.57570821869102,571,1873,0.3546806603406665,312,1024,0,59,asphalt,0,0.01
40.10478202279479,-79.57561874922418,578,1898,0.35941550028015656,312,1024,0,64,asphalt,0,0.01
40.104783649514054,-79.57552927975625,586,1923,0.36415034016365017,312,1024,1,74,asphalt,0,-1.27
40.10478527623334,-79.57543981028726,594,1948,0.36888517999039566,312,1024,0,120,asphalt,0,-5.17
40.10478690295265,-79.57535034081721,601,1973,0.37362001976038134,312,1024,0,142,asphalt,0,-5.42
40.10478852967197,-79.57526087134609,609,1998,0.37835485947361885,312,1024,1,82,asphalt,0,-2.23
40.10479015639132,-79.57517140187389,617,2023,0.3830896991308599,312,1024,1,118,asphalt,0,-0.42
40.104791783110684,-79.57508193240062,624,2048,0.3878245387313527,311,1020,1,110,asphalt,0,0.32
40.104793409830066,-79.57499246292629,632,2073,0.3925593782750857,311,1020,1,60,asphalt,0,0.46
40.104795036549476,-79.57490299345089,639,2098,0.39729421776208224,311,1020,1,92,asphalt,0,0.35
40.1047966632689,-79.57481352397441,647,2123,0.40202905719307047,311,1020,0,247,asphalt,0,0.2
40.104798289998634,-79.57472405449425,655,2148,0.4067638967225231,311,1020,1,285,asphalt,0,0.08
40.10479991674067,-79.57463458501053,662,2173,0.41149873634769674,311,1020,1,141,asphalt,0,0.02
40.104801543482715,-79.57454511552572,670,2198,0.4162335759168605,312,1024,1,209,asphalt,0,-0.01
40.10480317022478,-79.57445564603984,677,2223,0.42096841543001445,312,1024,1,170,asphalt,0,-0.02
40.10480479696687,-79.5743661765529,685,2248,0.4257032548856786,312,1024,1,162,asphalt,0,-0.01
40.104806423707416,-79.57427670706478,693,2273,0.4304380942880365,312,1024,1,188,asphalt,0,-0.01
40.10480805033477,-79.57418723756977,700,2298,0.43517293375571353,312,1024,1,146,asphalt,0,0.0
40.104809676962134,-79.5740977680737,708,2323,0.43990777316663704,312,1024,1,135,asphalt,0,0.0
40.10482167955068,-79.57400992269591,716,2348,0.444628920909917,311,1020,1,296,asphalt,0,0.0
40.10483625337031,-79.57392247977816,723,2373,0.44936376109888415,311,1020,1,278,asphalt,0,0.0
40.10485082719142,-79.57383503685148,731,2398,0.4540986008034292,311,1020,0,327,asphalt,0,0.0
40.104868188948046,-79.57374860903248,738,2423,0.4588262490750849,311,1020,1,338,asphalt,0,0.0
40.10489028559176,-79.57366390523157,746,2448,0.4635610912724267,311,1020,1,338,asphalt,0,0.0
40.10491238223868,-79.57357920141835,754,2473,0.46829593278004794,311,1020,0,300,asphalt,0,0.0
40.10493447888882,-79.5734944975928,761,2498,0.47303077359952955,312,1024,1,81,asphalt,0,0.0
40.10495657554218,-79.57340979375493,769,2523,0.4777656137301586,312,1024,1,292,asphalt,0,0.0
40.104978672198754,-79.57332508990476,777,2548,0.48250045317106366,312,1024,0,151,asphalt,0,0.0
40.105012753129486,-79.57324759834535,784,2573,0.48722967535278455,312,1024,1,286,asphalt,0,0.0
40.10504760024863,-79.57317056787144,792,2598,0.49196452280693714,312,1024,1,85,asphalt,0,0.0
40.105082447374386,-79.57309353738293,799,2623,0.49669936936220016,312,1024,2,31,asphalt,0,0.0
40.10511729450676,-79.5730165068798,807,2648,0.5014342150197191,311,1020,1,182,asphalt,0,0.0
40.10515214164574,-79.57293947636204,815,2673,0.506169059778741,311,1020,1,252,asphalt,0,0.0
40.10518698879133,-79.57286244582966,822,2698,0.5109039036397646,311,1020,1,223,asphalt,0,0.0
40.10522183594354,-79.57278541528268,830,2723,0.5156387466014932,312,1024,2,266,asphalt,0,1.06
40.105256683102354,-79.57270838472108,837,2748,0.520373588664969,312,1024,3,226,asphalt,0,1.16
40.10529153026779,-79.57263135414487,845,2773,0.525108429830043,312,1024,1,262,asphalt,0,7.38
40.10532637743984,-79.57255432355404,853,2798,0.52984327009686,312,1024,2,244,asphalt,0,3.72
40.10536099581472,-79.57247713703266,860,2823,0.5345771860836395,312,1024,1,242,asphalt,0,1.18
40.105389332259136,-79.57239566975497,868,2848,0.5393120292518601,312,1024,1,200,asphalt,0,-0.27
40.10541766870844,-79.57231420246322,876,2873,0.5440468716026428,313,1027,0,177,asphalt,0,-0.35
40.10544600516264,-79.5722327351574,883,2898,0.5487817131368738,313,1027,1,214,asphalt,0,-0.37
40.10547434162173,-79.57215126783754,891,2923,0.5535165538529792,313,1027,1,220,asphalt,0,1.37
40.1055026780857,-79.57206980050361,898,2948,0.5582513937521224,313,1027,1,228,asphalt,0,5.07
40.10553021973193,-79.57198788084249,906,2973,0.562985636755258,313,1027,1,207,asphalt,0,5.16
40.10555651141105,-79.57190524985097,914,2998,0.5677204771488239,313,1027,2,211,asphalt,0,2.1
40.10558280309451,-79.57182261884584,921,3023,0.5724553167625708,313,1027,1,244,asphalt,0,0.39
40.10558999999999,-79.57173500216713,929,3047,0.577117394753166,314,1030,1,274,asphalt,0,-0.32
40.10559,-79.57164550637175,936,3072,0.5818522341530428,314,1030,1,281,asphalt,0,-0.45
40.10559,-79.57155601057637,944,3097,0.5865870735529195,314,1030,1,264,asphalt,0,2.2
