Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.10623185010704,-79.56901111241972,289,947,0.17943035655845227,313,1027,8,175,Asphalt,0,-0.45
40.10629122623066,-79.568966580327,296,972,0.18416520154871724,313,1027,5,191,Asphalt,0,-0.64
40.1063506023607,-79.56892204822947,304,997,0.18890004602753652,313,1027,6,172,Asphalt,0,-0.34
40.106409978497155,-79.56887751612713,312,1022,0.19363488999453507,313,1027,5,137,Asphalt,0,-1.12
40.10646935464002,-79.56883298401998,319,1047,0.19836973344965972,313,1027,5,172,Asphalt,0,0.09
40.10652873078931,-79.568788451908,327,1072,0.20310457639376223,313,1027,5,136,Asphalt,0,-0.44
40.10658810694501,-79.56874391979123,334,1097,0.20783941882604126,313,1027,4,180,Asphalt,0,0.08
40.106647483107125,-79.56869938766965,342,1122,0.21257426074606958,313,1027,4,169,Asphalt,0,-0.14
40.106706859275654,-79.56865485554326,350,1147,0.2173091021546467,313,1027,3,158,Asphalt,0,-0.04
40.1067662354506,-79.56861032341205,357,1172,0.22204394305177164,313,1027,3,161,Asphalt,0,1.77
40.10682561163196,-79.56856579127603,365,1197,0.22677878343706942,313,1027,2,197,Asphalt,0,2.17
40.10688498781974,-79.5685212591352,373,1222,0.2315136233109132,313,1027,2,226,Asphalt,0,6.65
40.10694443325371,-79.5684768901056,380,1247,0.2362483334179945,313,1027,1,262,Asphalt,0,1.85
40.107004751515525,-79.56843457729506,388,1272,0.24098317752626996,313,1027,1,78,Asphalt,0,-2.87
40.107065069783324,-79.56839226448035,395,1297,0.24571802116525562,313,1027,2,319,Asphalt,0,-5.93
40.1071253880571,-79.56834995166145,403,1322,0.250452864334873,313,1027,2,305,Asphalt,0,1.22
40.10718570633685,-79.56830763883833,411,1347,0.25518770703547683,313,1027,1,309,Asphalt,0,-1.82
40.10724602462258,-79.56826532601103,418,1372,0.25992254926714387,313,1027,2,304,Asphalt,0,2.03
40.107306342914285,-79.56822301317953,426,1397,0.26465739102900715,313,1027,1,274,Asphalt,0,5.52
40.10736666121197,-79.56818070034383,434,1422,0.2693922323222875,313,1027,2,227,Asphalt,0,2.7
40.10742697951564,-79.56813838750395,441,1447,0.27412707314627316,313,1027,2,178,Asphalt,0,0.86
40.10748729782528,-79.56809607465988,449,1472,0.2788619135008858,314,1030,2,142,Asphalt,0,1.85
40.1075476161409,-79.56805376181161,456,1497,0.28359675338612456,314,1030,2,156,Asphalt,0,1.81
40.10760793446249,-79.56801144895914,464,1522,0.28833159280234405,314,1030,4,145,Asphalt,0,6.28
40.107656285100205,-79.56794828653307,472,1547,0.29305930598845,314,1030,3,178,Asphalt,0,2.94
40.107698580704174,-79.56788235763788,479,1571,0.2976117461640257,314,1030,2,212,Asphalt,0,0.74
40.107682428904866,-79.56779538641085,487,1596,0.30234657759646527,314,1030,3,146,Asphalt,0,-3.64
40.10766627710737,-79.56770841519356,494,1621,0.3070814095598329,314,1030,2,105,Asphalt,0,-7.29
40.107650125311686,-79.56762144398603,502,1646,0.3118162420541279,314,1030,1,116,Asphalt,0,-2.61
40.107633973517814,-79.56753447278825,509,1671,0.31655107507861896,314,1030,3,113,Asphalt,0,-1.73
40.10761782172575,-79.56744750160021,517,1696,0.3212859086347666,314,1030,3,94,Asphalt,0,-0.31
40.107601669935505,-79.56736053042194,525,1721,0.3260207427211089,313,1027,3,55,Asphalt,0,0.29
40.10758551814707,-79.56727355925341,532,1746,0.33075557733837585,313,1027,2,105,Asphalt,0,0.36
40.10756936636044,-79.56718658809461,540,1771,0.3354904124874133,313,1027,2,167,Asphalt,0,0.27
40.10755321457562,-79.5670996169456,548,1796,0.34022524816591265,313,1027,2,204,Asphalt,0,0.15
40.10753706279261,-79.56701264580633,555,1821,0.34496008437533454,313,1027,1,281,Asphalt,0,0.12
40.107520911011406,-79.56692567467681,563,1846,0.3496949211157942,314,1030,1,185,Asphalt,0,-0.02
40.10750475923202,-79.56683870355704,570,1871,0.354429758387059,314,1030,3,115,Asphalt,0,-0.03
40.10748860745444,-79.56675173244702,578,1896,0.3591645961893601,314,1030,3,106,Asphalt,0,-0.02
40.107472455678675,-79.56666476134673,586,1921,0.3638994345233115,314,1030,2,73,Asphalt,0,-0.01
40.107456303904726,-79.56657779025622,593,1946,0.36863427338660487,314,1030,2,58,Asphalt,0,-0.01
40.107440152132575,-79.56649081917546,601,1971,0.3733691127810484,314,1030,2,46,Asphalt,0,0.0
40.10743144954694,-79.56640205248283,609,1996,0.3781036744378501,313,1027,2,62,Asphalt,0,0.0
40.10742281779242,-79.56631326872201,616,2021,0.3828385120288075,313,1027,1,168,Asphalt,0,-2.67
40.10741418603843,-79.56622448496674,624,2046,0.38757334991552056,313,1027,1,105,Asphalt,0,-0.87
40.10740555428499,-79.56613570121701,631,2071,0.3923081880979271,313,1027,2,144,Asphalt,0,0.94
40.10739692253208,-79.56604691747282,639,2096,0.39704302657602697,313,1027,2,65,Asphalt,0,-6.07
40.10738829077972,-79.56595813373417,647,2121,0.4017778653498199,313,1027,2,325,Asphalt,0,-2.75
40.107379659027885,-79.56586935000107,654,2146,0.4065127044193677,313,1027,2,40,Asphalt,25,-2.02
40.1073710272766,-79.5657805662735,662,2171,0.41124754378454614,313,1027,4,77,Asphalt,25,1.77
40.10737096732157,-79.56569116329237,669,2196,0.41597735076356235,313,1027,2,45,Asphalt,25,-0.62
40.10737206531711,-79.56560167665587,677,2221,0.420712190787276,313,1027,2,311,Asphalt,25,8.04
40.10737316331266,-79.56551219001865,685,2246,0.4254470307729354,313,1027,2,285,Asphalt,32,4.1
40.10737426130822,-79.5654227033807,692,2271,0.4301818707205405,313,1027,2,265,Asphalt,32,1.42
40.10737535930379,-79.56533321674203,700,2296,0.43491671063007553,313,1027,2,268,Asphalt,32,0.05
40.10737645729937,-79.56524373010264,708,2321,0.4396515505015562,314,1030,1,273,Asphalt,32,-0.42
40.10737755529495,-79.56515424346253,715,2346,0.444386390334223,314,1030,1,286,Asphalt,35,-0.44
40.107378653290546,-79.56506475682168,723,2371,0.44912123012957933,314,1030,1,264,Asphalt,35,-0.3
40.10737975128615,-79.56497527018014,730,2396,0.45385606988537797,314,1030,1,219,Asphalt,35,-0.15
40.10738084928176,-79.56488578353786,738,2421,0.4585909096038581,314,1030,1,219,Asphalt,35,3.35
40.10738194727738,-79.56479629689485,746,2446,0.463325749284284,314,1030,2,231,Asphalt,0,6.64
40.107383045273004,-79.56470681025114,753,2471,0.46806058892588803,314,1030,2,243,Asphalt,0,3.46
40.10738414326864,-79.56461732360668,761,2496,0.4727954285301895,314,1030,1,250,Asphalt,0,1.04
40.10738524126428,-79.5645278369615,769,2521,0.4775302680964288,315,1033,1,254,Asphalt,0,-0.11
40.10738633925993,-79.56443835031561,776,2546,0.48226510762385405,315,1033,2,252,Asphalt,0,-0.46
40.107387437255596,-79.564348863669,784,2571,0.486999947113225,315,1033,2,256,Asphalt,0,-0.42
40.107388535251275,-79.56425937702167,791,2596,0.4917347865637899,315,1033,1,259,Asphalt,0,-0.2
40.10738963324695,-79.56416989037362,799,2621,0.4964696259762847,315,1033,1,248,Asphalt,0,6.73
40.1073925872997,-79.56408049210694,807,2646,0.5012035922348821,315,1033,0,204,Asphalt,0,5.24
40.10739647225364,-79.5639911381664,814,2671,0.5059384331446738,315,1033,1,263,Asphalt,0,2.07
40.10740035720769,-79.56390178422332,822,2696,0.5106732739196955,315,1033,1,270,Asphalt,0,0.32
40.10740424216184,-79.5638124302777,829,2721,0.5154081145599472,316,1037,1,255,Asphalt,0,-0.37
40.10740812711611,-79.56372307632952,837,2746,0.5201429550654566,316,1037,1,243,Asphalt,0,-0.47
40.10741201207048,-79.5636337223788,845,2771,0.5248777954369466,316,1037,2,227,Asphalt,0,-0.35
40.10741589702497,-79.56354436842553,852,2796,0.5296126356736942,316,1037,2,219,Asphalt,0,0.06
40.10741978197957,-79.56345501446972,860,2821,0.5343474757749489,316,1037,2,228,Asphalt,0,4.42
40.10742366693428,-79.56336566051138,868,2846,0.5390823157414333,316,1037,4,204,Asphalt,0,2.73
40.1074275518891,-79.56327630655049,875,2871,0.5438171555731752,316,1037,4,188,Asphalt,0,2.09
40.10743143684404,-79.56318695258706,883,2896,0.5485519952701747,316,1037,4,182,Asphalt,0,3.15
40.10743532179908,-79.56309759862108,890,2921,0.5532868348324038,316,1037,4,176,Asphalt,0,1.19
40.10743920675423,-79.56300824465256,898,2946,0.5580216742598624,316,1037,2,183,Asphalt,0,0.15
40.107443840374074,-79.56291895307953,906,2971,0.5627564411454485,317,1040,3,180,Asphalt,0,-0.25
40.107448666080344,-79.56282967751359,913,2996,0.5674912809378299,317,1040,2,193,Asphalt,0,-0.3
40.107453491786785,-79.5627404019445,921,3021,0.5722261205632995,317,1040,2,194,Asphalt,0,0.28
40.107458317493396,-79.56265112637226,929,3046,0.5769609600211072,317,1040,2,200,Asphalt,0,1.66
40.10746975136265,-79.56256311705121,936,3071,0.5816837212384898,317,1040,1,188,Asphalt,0,2.8
40.107484722480464,-79.56247578553067,944,3096,0.5864185618071098,317,1040,1,153,Asphalt,0,0.31
40.10749969359984,-79.56238845400097,951,3121,0.5911534018795845,317,1040,1,134,Asphalt,0,-3.23
40.10751466472078,-79.5623011224621,959,3146,0.595888241456647,317,1040,1,180,Asphalt,0,-0.1
40.10753295464225,-79.56221494277042,967,3171,0.6006197817700506,317,1040,1,220,Asphalt,0,2.81
40.10755308215442,-79.56212940084372,974,3196,0.6053546213901301,317,1040,2,195,Asphalt,16,5.94
40.10758608483054,-79.56205217781067,982,3221,0.6100345689362364,317,1040,2,202,Asphalt,16,2.83
40.10761936089002,-79.56197689824536,989,3245,0.6146344659953992,317,1040,2,185,Asphalt,0,-0.78
40.10761500396433,-79.56188758126865,997,3270,0.619369304874927,317,1040,3,166,Asphalt,16,-5.99
40.10761064703877,-79.56179826429478,1004,3295,0.6241041439058462,317,1040,4,131,Asphalt,16,-7.73
40.10760629011335,-79.56170894732377,1012,3320,0.628838983087375,316,1037,7,125,Asphalt,18,-12.48
40.10760193318807,-79.5616196303556,1020,3345,0.6335738224202948,315,1033,11,106,Asphalt,18,-13.4
40.10761375573321,-79.56153357440041,1027,3370,0.6381994018482285,315,1033,11,75,Asphalt,18,-7.48
40.1076384831288,-79.56145011944031,1035,3395,0.6429342425045458,314,1030,7,140,Asphalt,0,-2.24
40.1076632105283,-79.56136666446702,1042,3420,0.647669082412489,314,1030,6,243,Asphalt,42,-2.33
40.1076960894435,-79.56129043175793,1050,3444,0.6522991473149932,314,1030,7,238,Asphalt,42,2.95
40.10774620957514,-79.56122947484106,1057,3469,0.6570339916195905,314,1030,7,221,Asphalt,42,1.68
40.10779632971535,-79.56116851791377,1065,3494,0.661768835115145,314,1030,6,202,Asphalt,42,-3.26
40.10784644986412,-79.56110756097607,1073,3519,0.6665036778012946,314,1030,7,208,Asphalt,42,-1.1
40.10789657002146,-79.56104660402795,1080,3544,0.6712385196783975,314,1030,8,233,Asphalt,35,1.83
40.10794669018736,-79.56098564706942,1088,3569,0.6759733607460919,314,1030,7,224,Asphalt,35,-2.86
40.10799681036184,-79.56092469010046,1095,3594,0.6807082010050958,314,1030,7,231,Asphalt,35,-0.59
40.10804693054488,-79.5608637331211,1103,3619,0.6854430404546874,313,1027,9,260,Asphalt,35,-1.16
40.108103403998044,-79.56081327150171,1111,3644,0.690174426951957,314,1030,7,291,Asphalt,35,3.57
40.10816029192669,-79.56076349456416,1118,3669,0.6949092686097337,314,1030,6,222,Asphalt,28,2.55
40.108217179862685,-79.56071371762016,1126,3694,0.6996441096547845,314,1030,5,233,Asphalt,61,0.17
40.10827406780604,-79.56066394066971,1134,3719,0.7043789500879349,314,1030,6,238,Asphalt,61,2.09
40.108330955756756,-79.56061416371284,1141,3744,0.7091137899079389,314,1030,4,288,Asphalt,61,-3.93
40.108390141733224,-79.56057027640465,1149,3769,0.7138202734205559,314,1030,5,129,Asphalt,61,-2.43
40.10845435605778,-79.5605392763859,1156,3794,0.7185551136792984,314,1030,3,75,Asphalt,65,-0.8
40.10851857038597,-79.5605082763654,1164,3819,0.7232899536698699,314,1030,6,214,Asphalt,65,-0.1
40.10858278471779,-79.56047727634314,1172,3844,0.7280247933920696,313,1027,4,210,Asphalt,65,0.17
40.10864699905325,-79.56044627631911,1179,3869,0.7327596328463578,313,1027,5,309,Asphalt,65,0.2
40.10871256498669,-79.56042072617154,1187,3894,0.7374920117954576,314,1030,6,213,Asphalt,37,1.16
40.10877847403548,-79.56039655952033,1195,3919,0.7422268547013898,314,1030,5,145,Asphalt,61,6.69
40.1088443830866,-79.56037239286825,1202,3944,0.746961697439947,314,1030,3,198,Asphalt,61,-3.87
40.108910292140045,-79.56034822621531,1210,3969,0.7516965400113991,314,1030,5,236,Asphalt,61,-2.54
40.10897620119582,-79.56032405956152,1217,3994,0.756431382415746,314,1030,5,176,Asphalt,76,-1.25
40.109042110253924,-79.5602998929069,1225,4019,0.7611662246523114,314,1030,3,140,Asphalt,76,-0.4
40.109108019314355,-79.5602757262514,1233,4044,0.7659010667219742,313,1027,3,302,Asphalt,76,0.01
40.10917392837711,-79.56025155959505,1240,4069,0.770635908624261,314,1030,4,217,Asphalt,76,1.29
40.109239837442196,-79.56022739293785,1248,4094,0.7753707503592389,314,1030,3,147,Asphalt,82,7.87
40.10930574650961,-79.5602032262798,1255,4119,0.7801055919271106,314,1030,2,16,Asphalt,82,0.94
40.10937165557935,-79.56017905962089,1263,4144,0.7848404333274027,314,1030,2,83,Asphalt,82,-5.59
40.10943756465142,-79.56015489296114,1271,4169,0.7895752745605882,314,1030,4,237,Asphalt,82,-3.22
40.10950347372582,-79.56013072630051,1278,4194,0.7943101156268702,314,1030,2,224,Asphalt,87,-1.36
40.10956938280255,-79.56010655963904,1286,4219,0.7990449565255717,314,1030,3,260,Asphalt,87,-0.28
40.10963529188161,-79.56008239297672,1294,4244,0.8037797972574366,314,1030,4,221,Asphalt,87,1.42
40.109701200962995,-79.56005822631354,1301,4269,0.8085146378219239,314,1030,4,205,Asphalt,84,5.85
40.109767110046704,-79.56003405964952,1309,4294,0.8132494782186276,314,1030,2,210,Asphalt,82,-3.31
40.109833019132736,-79.56000989298465,1316,4319,0.8179843184477502,314,1030,4,234,Asphalt,82,-2.16
40.1098989282211,-79.55998572631893,1324,4344,0.822719158509765,314,1030,4,192,Asphalt,82,0.55
40.10996483731179,-79.55996155965234,1332,4369,0.8274539984048748,314,1030,3,131,Asphalt,82,5.18
40.11003074640482,-79.55993739298489,1339,4394,0.8321888381328761,314,1030,2,217,Asphalt,84,-3.68
40.11009665550017,-79.55991322631661,1347,4419,0.8369236776935662,314,1030,4,228,Asphalt,84,-0.05
40.110162529430234,-79.55988890887323,1355,4444,0.8416583359192704,314,1030,4,158,Asphalt,84,6.76
40.110227534734946,-79.55986086736925,1362,4469,0.8463931803162287,314,1030,3,132,Asphalt,84,1.53
40.11029254004271,-79.55983282586394,1370,4494,0.8511280244913592,314,1030,7,116,Asphalt,84,2.8
40.110357545353516,-79.55980478435733,1377,4519,0.8558628684439553,315,1033,10,117,Asphalt,84,1.24
40.11042255066737,-79.5597767428494,1385,4544,0.8605977121744877,314,1030,6,106,Asphalt,84,-2.54
40.11048755598427,-79.55974870134014,1393,4569,0.8653325556824891,315,1033,8,107,Asphalt,84,0.83
40.110552561304225,-79.55972065982957,1400,4594,0.8700673989688932,315,1033,9,106,Asphalt,84,0.97
40.110617566627226,-79.55969261831768,1408,4619,0.874802242032997,314,1030,6,120,Asphalt,84,-2.4
40.11068257195328,-79.55966457680448,1415,4644,0.8795370848750358,315,1033,10,116,Asphalt,84,1.6
40.110747577282375,-79.55963653528995,1423,4669,0.8842719274950095,315,1033,12,108,Asphalt,84,1.97
40.11081258261453,-79.55960849377412,1431,4694,0.889006769893149,315,1033,8,108,Asphalt,82,-3.17
40.11087758794972,-79.55958045225697,1438,4719,0.893741612068756,314,1030,10,107,Asphalt,82,-2.91
40.11094259328797,-79.5595524107385,1446,4744,0.8984764540225283,314,1030,12,103,Asphalt,82,4.43
40.11100759862927,-79.55952436921874,1454,4769,0.9032112957539988,314,1030,8,111,Asphalt,82,-0.87
40.11107260397362,-79.55949632769764,1461,4794,0.9079461372634027,315,1033,11,115,Asphalt,83,4.69
40.11113760932102,-79.55946828617525,1469,4819,0.912680978550971,315,1033,14,131,Asphalt,83,0.7
40.11120261467147,-79.55944024465153,1476,4844,0.9174158196164721,315,1033,7,146,Asphalt,83,-3.17
40.11126762002497,-79.55941220312648,1484,4869,0.9221506604599059,315,1033,9,134,Asphalt,83,-1.17
40.111332625381515,-79.55938416160014,1492,4894,0.9268855010810366,315,1033,12,212,Asphalt,76,2.27
40.11139763074111,-79.55935612007248,1499,4919,0.9316203414798637,315,1033,7,159,Asphalt,71,-1.68
40.11146263610375,-79.5593280785435,1507,4944,0.9363551816566226,315,1033,12,108,Asphalt,71,3.26
40.111527641469436,-79.5593000370132,1515,4969,0.9410900216108463,315,1033,13,96,Asphalt,71,-0.95
40.111592646838176,-79.55927199548158,1522,4994,0.945824861343468,315,1033,7,89,Asphalt,71,-2.46
40.11165765220996,-79.55924395394865,1530,5019,0.950559700853785,315,1033,14,161,Asphalt,71,3.37
40.11172242806684,-79.55921503319992,1537,5044,0.9552942905726335,315,1033,17,64,Asphalt,71,2.04
40.11178697658471,-79.55918524157627,1545,5069,0.9600291356147199,315,1033,10,72,Asphalt,71,-4.21
40.111851525105976,-79.55915544995108,1553,5094,0.964763980407757,315,1033,17,114,Asphalt,79,6.05
40.11191607363064,-79.55912565832432,1560,5119,0.9694988249519946,315,1033,17,95,Asphalt,79,-0.03
40.1119806221587,-79.559095866696,1568,5144,0.9742336692474325,315,1033,12,125,Asphalt,79,0.9
40.112045170690145,-79.5590660750661,1576,5169,0.978968513293857,315,1033,21,108,Asphalt,79,5.11
40.11210971922498,-79.55903628343464,1583,5194,0.9837033570910177,315,1033,18,82,Asphalt,81,-4.33
40.11217426776322,-79.55900649180161,1591,5219,0.9884382006398412,315,1033,14,106,Asphalt,81,-1.62
40.11223881630485,-79.55897670016701,1598,5244,0.9931730439396504,315,1033,22,106,Asphalt,81,0.43
40.11230336484988,-79.55894690853084,1606,5269,0.9979078869906582,315,1033,17,101,Asphalt,81,-4.18
40.112367913398295,-79.55891711689311,1614,5294,1.002642729792401,315,1033,9,85,Asphalt,82,-6.66
40.1124324619501,-79.55888732525382,1621,5319,1.0073775723448783,314,1030,9,126,Asphalt,82,-5.99
40.1124970105053,-79.55885753361295,1629,5344,1.0121124146488034,314,1030,8,70,Asphalt,82,1.33
40.11256155906389,-79.55882774197052,1636,5369,1.0168472567034623,314,1030,5,145,Asphalt,82,0.63
40.11262610762588,-79.55879795032652,1644,5394,1.0215820985093185,314,1030,6,232,Asphalt,59,-4.62
40.11269065619126,-79.55876815868096,1652,5419,1.0263169400663712,314,1030,6,167,Asphalt,59,3.53
40.11275520476004,-79.55873836703384,1659,5444,1.0310517813746203,314,1030,4,42,Asphalt,59,-2.71
40.11281975333222,-79.55870857538514,1667,5469,1.0357866224343157,314,1030,6,173,Asphalt,59,-2.93
40.11288430190778,-79.55867878373488,1675,5494,1.0405214632447433,314,1030,5,157,Asphalt,42,4.34
40.11294885048674,-79.55864899208305,1682,5519,1.045256303805903,314,1030,4,45,Asphalt,42,-1.44
40.11301339906909,-79.55861920042966,1690,5544,1.0499911441182577,314,1030,5,174,Asphalt,42,-2.58
40.11307794765483,-79.5585894087747,1697,5569,1.054725984181594,314,1030,4,145,Asphalt,42,-1.26
40.11314249624397,-79.55855961711816,1705,5594,1.0594608239961245,314,1030,3,195,Asphalt,34,-0.41
40.1132070448365,-79.55852982546007,1713,5619,1.0641956635618492,313,1027,4,203,Asphalt,34,0.02
40.11326959506237,-79.55849450622976,1720,5644,1.0689084781270237,313,1027,3,200,Asphalt,34,0.15
40.11332816999324,-79.55844819116815,1728,5669,1.0736433207315745,314,1030,3,211,Asphalt,34,3.17
40.113386744930864,-79.5584018761012,1735,5694,1.078378162790427,314,1030,3,168,Asphalt,34,1.98
40.11344531987524,-79.5583555610289,1743,5719,1.08311300430316,314,1030,3,175,Asphalt,41,-2.66
40.113503894826366,-79.55830924595126,1751,5744,1.0878478452697722,314,1030,2,128,Asphalt,44,-1.4
40.11356246978425,-79.55826293086828,1758,5769,1.0925826856906833,314,1030,4,206,Asphalt,44,6.59
40.11362104474888,-79.55821661577997,1766,5794,1.0973175255650829,314,1030,3,115,Asphalt,44,-3.44
40.1136788167169,-79.55816883379507,1774,5819,1.1020459452297384,314,1030,4,174,Asphalt,53,-2.74
40.113731231226886,-79.55811126503829,1781,5844,1.106780787923924,314,1030,4,197,Asphalt,53,-1.32
40.11378364574523,-79.55805369627232,1789,5869,1.1115156298639124,314,1030,4,201,Asphalt,53,-0.41
40.11383606027192,-79.55799612749718,1796,5894,1.1162504710488421,314,1030,4,221,Asphalt,25,2.95
40.113888474806984,-79.55793855871286,1804,5919,1.120985311479357,314,1030,4,247,Asphalt,25,7.45
40.113940889350395,-79.55788098991938,1812,5944,1.1257201511543269,314,1030,4,261,Asphalt,25,2.3
40.11398942779024,-79.55781812199083,1819,5969,1.1304458670879776,314,1030,4,257,Asphalt,25,-0.53
40.114035742021166,-79.5577522132776,1827,5994,1.1351807099657298,314,1030,5,217,Asphalt,25,-4.78
40.11408205626064,-79.55768630455218,1835,6019,1.1399155519695285,314,1030,6,258,Asphalt,25,-2.13
40.114128370508666,-79.5576203958146,1842,6044,1.1446503930988179,314,1030,6,257,Asphalt,64,0.63
40.114174684765246,-79.55755448706483,1850,6069,1.1493852333544818,314,1030,5,237,Asphalt,64,0.88
40.11422081664868,-79.55748839144958,1857,6094,1.1541188424775042,314,1030,5,297,Asphalt,80,1.46
40.11425867584112,-79.55741382031297,1865,6119,1.1588536889164927,314,1030,5,278,Asphalt,80,2.5
40.114296535040864,-79.55733924916194,1873,6144,1.1635885344410362,314,1030,6,255,Asphalt,80,2.17
40.114334394247926,-79.5572646779965,1880,6169,1.16832337905105,315,1033,5,257,Asphalt,76,4.3
40.11437225346231,-79.55719010681665,1888,6194,1.173058222746532,315,1033,8,213,Asphalt,76,-0.69
40.114410112684,-79.55711553562239,1895,6219,1.1777930655272082,315,1033,9,168,Asphalt,76,5.14
40.11444797191301,-79.55704096441373,1903,6244,1.1825279073927215,315,1033,13,150,Asphalt,84,1.01
40.11448583114934,-79.55696639319068,1911,6269,1.18726274834307,315,1033,11,148,Asphalt,84,3.56
40.11452369039298,-79.5568918219532,1918,6294,1.1919975883792326,315,1033,12,148,Asphalt,84,2.45
40.11456030607238,-79.55681625122452,1926,6319,1.1967299766204536,315,1033,12,150,Asphalt,84,-4.58
40.11459408894957,-79.55673840372488,1934,6344,1.2014648209165273,315,1033,13,147,Asphalt,84,-1.1
40.11462787183312,-79.55666055621063,1941,6369,1.2061996643223645,315,1033,9,156,Asphalt,84,0.59
40.114661654723015,-79.55658270868174,1949,6394,1.2109345068390285,315,1033,7,166,Asphalt,79,4.63
40.11469543761926,-79.55650486113825,1956,6419,1.2156693484654524,316,1037,7,172,packed_gravel,79,0.17
40.114729220521845,-79.55642701358012,1964,6444,1.2204041892024562,316,1037,4,238,packed_gravel,82,0.19
40.114763003430774,-79.55634916600735,1972,6469,1.225139029050281,316,1037,5,220,packed_gravel,82,-0.98
40.114789177005164,-79.55626717397588,1979,6494,1.229838979766714,316,1037,4,87,packed_gravel,66,-0.58
40.11480764594454,-79.55618098559215,1987,6519,1.2345738192426299,315,1033,5,270,packed_gravel,66,-7.67
