Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.811179399393296,-77.80718836036402,273,897,0.1699268044475458,409,1342,5,226,packed_gravel,76,5.75
40.81124172545722,-77.80715096472566,281,922,0.1746616454843916,409,1342,8,240,packed_gravel,76,5.75
40.81130405152615,-77.80711356908431,289,947,0.17939648614079678,409,1342,5,241,packed_gravel,76,5.75
40.81136637760008,-77.80707617343995,296,972,0.18413132641676086,410,1345,5,256,packed_gravel,73,5.73
40.81142870367901,-77.80703877779258,304,997,0.18886616631259082,410,1345,4,262,Forest,77,3.71
40.811491029762955,-77.80700138214223,312,1022,0.19360100582811843,410,1345,6,274,Forest,77,1.99
40.81149955227633,-77.80692861962345,318,1043,0.1974556665692839,411,1348,6,276,Forest,77,12.14
40.81148453318024,-77.8068403824339,325,1068,0.20219050140042888,412,1352,10,275,Forest,77,20.12
40.811469514085765,-77.80675214525387,333,1093,0.20692533674167587,413,1355,11,276,Forest,77,18.14
40.81145449499291,-77.80666390808335,341,1118,0.21166017259219058,415,1362,12,279,Forest,77,17.2
40.811439475901665,-77.80657567092233,348,1143,0.21639500895353186,416,1365,14,269,Forest,77,21.87
40.81142445681205,-77.80648743377081,356,1168,0.22112984582475764,418,1371,15,258,Forest,77,19.31
40.811409437724045,-77.8063991966288,363,1193,0.22586468320608288,419,1375,15,267,Forest,77,22.82
40.81139441863766,-77.8063109594963,371,1218,0.23059952109739917,421,1381,15,284,Forest,83,19.64
40.8113793995529,-77.8062227223733,379,1243,0.23533435949870588,422,1385,15,280,Forest,83,21.22
40.811364380469755,-77.8061344852598,386,1268,0.2400691984107282,424,1391,14,264,Forest,83,18.92
40.81135091287744,-77.80604634849027,394,1292,0.24477650536034443,425,1394,14,268,Forest,83,14.89
40.81137238222895,-77.8059604710842,402,1317,0.24951134564828986,426,1398,13,248,Forest,86,18.45
40.8113938515836,-77.8058745936656,409,1342,0.254246185245946,428,1404,12,267,Forest,86,17.13
40.81140604196574,-77.80578595516315,417,1367,0.25896264706037264,429,1407,12,272,Forest,86,20.01
40.81141450862106,-77.80569620861664,424,1392,0.26369748770771506,431,1414,13,273,Forest,86,23.26
40.811422975276926,-77.8056064620645,432,1417,0.26843232805708966,432,1417,13,284,Forest,84,21.6
40.81143144193332,-77.80551671550673,440,1442,0.2731671681091738,434,1424,11,289,Forest,84,15.87
40.81143990859025,-77.80542696894331,447,1467,0.27790200786396707,435,1427,11,294,Forest,84,18.2
40.811448375247714,-77.80533722237425,455,1492,0.2826368473214695,437,1434,12,291,Forest,85,17.83
40.81146506885513,-77.80524967867609,462,1517,0.28736322523477204,438,1437,13,287,Forest,85,17.45
40.81148569633772,-77.80516362302907,470,1542,0.2920890131586225,439,1440,13,286,Forest,85,17.81
40.81151428019072,-77.8050814444517,478,1567,0.2968238539051104,441,1447,13,288,Forest,85,17.83
40.8115428640488,-77.8049992658597,485,1592,0.30155869380986483,442,1450,11,299,Forest,84,14.82
40.8115658957376,-77.8049146255744,493,1617,0.30626752278804076,443,1453,11,305,Forest,84,11.73
40.81157958355868,-77.80482625202819,500,1642,0.3109899969385661,444,1457,12,299,Forest,84,18.98
40.811569641101556,-77.804736769914,508,1667,0.31572483565293796,446,1463,13,291,Forest,84,25.61
40.811559698645155,-77.80464728780638,516,1692,0.32045967471448955,448,1470,13,287,Forest,86,23.95
40.811549232858255,-77.80455802734978,523,1717,0.32518844005983555,449,1473,12,289,Forest,86,21.64
40.81151794924995,-77.80447758378556,531,1742,0.329923278388174,451,1480,10,292,Forest,86,23.22
40.81148666564747,-77.80439714023633,539,1767,0.334658117599452,453,1486,11,290,Forest,86,17.94
40.81144364348391,-77.8043274850323,546,1792,0.3393648986652713,454,1490,11,288,Forest,86,17.95
40.811397442949215,-77.80426075092663,554,1817,0.3440997344240846,455,1493,12,276,Forest,83,17.92
40.81135124242328,-77.8041940168336,561,1842,0.34883457108032695,457,1499,12,275,Forest,83,18.56
40.811305041906095,-77.80412728275323,569,1867,0.35356940863432795,458,1503,12,273,Forest,84,17.31
40.811258841397674,-77.8040605486855,577,1892,0.35830424708575376,460,1509,13,275,Forest,84,19.17
40.811212640898,-77.80399381463043,584,1917,0.36303908643471666,461,1512,13,269,Forest,84,25.4
40.81121300034981,-77.80390808555784,591,1941,0.36752732515069875,463,1519,13,272,Forest,85,25.32
40.81124427305622,-77.80382763491323,599,1966,0.3722621658412285,465,1526,14,276,Forest,85,20.55
40.811275545768446,-77.80374718425361,607,1991,0.376997005649341,466,1529,14,278,Forest,85,19.36
40.81130430351126,-77.8036651823314,614,2016,0.38172850103247624,468,1535,15,273,Forest,85,23.0
40.81133089982333,-77.80358184722024,622,2041,0.3864633437374907,470,1542,16,268,Forest,87,25.05
40.81135749613993,-77.8034985120949,630,2066,0.39119818563671105,472,1549,14,270,Forest,88,25.88
40.81138409246105,-77.80341517695538,637,2091,0.3959330267303266,473,1552,13,269,Forest,88,26.02
40.811410688786694,-77.80333184180168,645,2116,0.40066786701833573,475,1558,15,266,Forest,88,25.89
40.811437285116874,-77.8032485066338,652,2141,0.40540270650024235,478,1568,15,261,Forest,86,29.16
40.81147287776421,-77.80317138553556,660,2165,0.41013162747603216,479,1572,16,260,Forest,86,24.08
40.8115094931338,-77.80309497085119,668,2190,0.41486647096455626,482,1581,15,260,Forest,86,27.84
40.8115461085106,-77.80301855615177,675,2215,0.41960131352032676,484,1588,16,263,Forest,86,26.29
40.81158272389462,-77.8029421414373,683,2240,0.42433615514360434,486,1594,17,262,Forest,89,27.88
40.81161933928585,-77.80286572670778,691,2265,0.4290709958341239,488,1601,18,267,Forest,85,30.22
40.81165595468429,-77.80278931196321,698,2290,0.4338058355918833,490,1608,17,272,Forest,85,27.03
40.811687006683556,-77.80270897994934,706,2315,0.43852816426723235,492,1614,17,277,Forest,85,23.79
40.81171459659062,-77.80262621022817,713,2340,0.44326300472510105,494,1621,16,278,Forest,85,26.38
40.81174218650248,-77.80254344049257,721,2365,0.447997844358766,496,1627,18,279,Forest,84,25.04
40.81177595194798,-77.80246498187029,729,2390,0.45272293952181886,498,1634,19,275,Forest,84,25.29
40.811812157298284,-77.80238822652764,736,2415,0.4574577837495288,500,1640,19,275,Forest,84,29.58
40.8118483626557,-77.8023114711699,744,2440,0.46219262704711667,502,1647,20,272,Forest,84,34.03
40.81188456802023,-77.8022347157971,751,2465,0.4669274694133175,505,1657,19,267,Forest,83,30.13
40.811920773391876,-77.8021579604092,759,2490,0.4716623108493918,507,1663,19,272,Forest,83,30.43
40.81195697877064,-77.80208120500623,767,2515,0.4763971513549661,509,1670,19,273,Forest,83,27.07
40.81199318415652,-77.80200444958818,774,2540,0.4811319909300381,511,1677,19,279,Forest,83,26.28
40.81194919083141,-77.8019602814297,780,2561,0.4849538860553091,513,1683,20,281,Forest,83,24.31
40.81188659831702,-77.80192367071373,788,2586,0.48968872301936056,514,1686,20,276,Forest,83,19.19
40.81182400580746,-77.8018870600006,796,2611,0.4944235603493524,516,1693,20,272,Forest,86,16.68
40.81176141330274,-77.80185044929028,803,2636,0.4991583980452842,517,1696,21,271,Forest,86,15.88
40.81169882080286,-77.8018138385828,811,2661,0.5038932361071554,519,1703,21,277,Forest,86,24.24
40.81163622830781,-77.80177722787816,819,2686,0.5086280745351137,521,1709,23,280,Forest,86,24.99
40.81157363581761,-77.80174061717635,826,2711,0.513362913328561,522,1713,23,276,Forest,86,24.33
40.81151104333224,-77.80170400647737,834,2736,0.5180977524883956,524,1719,23,273,Forest,86,37.87
40.81148844974832,-77.80166062776426,838,2750,0.5208545246494335,526,1726,23,271,Forest,86,24.29
40.811542039596,-77.8016043584242,846,2775,0.5255893658166455,528,1732,23,274,Forest,86,21.83
40.81159562945206,-77.80154808907534,853,2800,0.5303242062437205,529,1736,21,279,Forest,84,14.21
40.81164921931649,-77.80149181971768,861,2825,0.5350590459306568,530,1739,21,282,Forest,89,17.66
40.811700763800076,-77.8014323997999,869,2850,0.5397907264820103,532,1745,20,277,Forest,89,18.65
40.81175101278045,-77.80137098437946,876,2875,0.5445255660293613,533,1749,19,279,Forest,89,27.72
40.81170912533664,-77.80132842262273,882,2894,0.5481806657450885,535,1755,19,279,Forest,89,21.78
40.81164716967515,-77.80128996738456,890,2919,0.5529155040022145,537,1762,20,283,Forest,89,27.25
40.81158521401888,-77.80125151214965,897,2944,0.5576503426588106,539,1768,22,289,Forest,84,30.26
40.81152325836785,-77.80121305691797,905,2969,0.5623851817151926,541,1775,22,290,Forest,84,31.86
40.811462337978135,-77.80117233797813,913,2994,0.5671076065442309,543,1781,21,290,Forest,84,32.22
40.81140775705001,-77.80111775705001,920,3019,0.5718424458437541,546,1791,19,286,Forest,84,33.72
40.811369426531876,-77.80104375748573,928,3044,0.5765369282075864,548,1798,18,288,Forest,84,35.4
40.81132884102466,-77.80097442051233,935,3068,0.5811258143300968,551,1808,18,294,Forest,85,26.95
40.811264820331715,-77.80094241016586,943,3093,0.5858606529042212,553,1814,17,301,Forest,85,23.08
40.81120079964264,-77.80091039982132,950,3118,0.5905954917643171,555,1821,17,297,Forest,85,21.68
40.81113677895743,-77.80087838947873,958,3143,0.5953303309105805,556,1824,17,292,Forest,84,21.01
40.8110722574625,-77.80085010323383,966,3168,0.6000325918580389,558,1831,16,293,Forest,88,14.76
40.81100380932317,-77.8008510158757,973,3193,0.6047674312564494,559,1834,16,292,Forest,88,12.26
40.81093536118384,-77.80085192851755,981,3218,0.6095022706553498,560,1837,17,294,Forest,88,12.9
40.810866913044514,-77.8008528411594,989,3243,0.6142371100542562,561,1841,16,299,Forest,88,13.15
40.81079846490519,-77.80085375380125,996,3268,0.6189719494536599,562,1844,17,296,Forest,86,13.24
40.81073001676587,-77.80085466644312,1004,3293,0.623706788853077,563,1847,17,293,Forest,86,13.38
40.81066156862656,-77.80085557908497,1011,3318,0.628441628252984,564,1850,19,298,Forest,86,13.48
40.81059312048725,-77.80085649172683,1019,3343,0.6331764676529044,565,1854,18,299,Forest,86,14.08
40.81052467234795,-77.80085740436868,1027,3368,0.6379113070523317,567,1860,18,302,Forest,86,22.04
40.810456224208664,-77.80085831701055,1034,3393,0.6426461464517724,568,1864,19,309,Forest,86,18.93
40.810387776069376,-77.80085922965242,1042,3418,0.6473809858517106,569,1867,19,306,Forest,86,22.07
40.81031967450527,-77.80086356698908,1049,3443,0.6520970812538721,571,1873,20,304,Forest,86,17.78
40.81025344921777,-77.80088644481566,1057,3468,0.6568319195727486,572,1877,22,305,Forest,88,16.0
40.81018722393238,-77.80090932264153,1065,3493,0.6615667580429124,574,1883,23,306,Forest,88,17.03
40.810120998649104,-77.80093220046666,1072,3518,0.6663015966644625,575,1886,22,305,Forest,88,14.7
40.810054773367945,-77.80095507829105,1080,3543,0.6710364354369234,576,1890,21,303,Forest,88,13.48
40.809988548088896,-77.80097795611474,1088,3568,0.6757712743611466,577,1893,22,302,Forest,84,14.75
40.809922322811964,-77.80100083393768,1095,3593,0.6805061134362801,578,1896,22,303,Forest,84,11.85
40.80985609753715,-77.80102371175988,1103,3618,0.6852409526623238,579,1900,23,305,Forest,84,16.64
40.809789872264446,-77.80104658958138,1110,3643,0.6899757920401296,581,1906,23,309,Forest,84,22.58
40.80972191865327,-77.80105580813469,1118,3668,0.6947008963973128,582,1909,22,310,Forest,85,27.59
40.80965395279797,-77.80105421173289,1126,3693,0.6994028777087569,584,1916,20,309,Forest,85,27.41
40.8095864493563,-77.80103921096807,1133,3718,0.7041377170235903,586,1923,19,309,Forest,85,26.76
40.80951894591557,-77.80102421020345,1141,3743,0.7088725564052366,588,1929,17,309,Forest,87,19.35
40.809453040331825,-77.80103956652839,1148,3767,0.7135016352219073,589,1932,16,306,Forest,87,11.45
40.80938775819311,-77.80106676741953,1156,3792,0.7182364742095951,590,1936,15,307,Forest,87,10.4
40.809322476057304,-77.80109396830946,1164,3817,0.7229713134079405,591,1939,14,307,Forest,87,7.96
40.809257520229686,-77.80111790769381,1171,3842,0.7276358810593698,592,1942,13,309,Forest,85,15.21
40.809199829448346,-77.80106923109705,1179,3867,0.7323707177742301,593,1946,11,307,Forest,85,18.54
40.809142138674275,-77.80102055450642,1186,3892,0.737105555084875,595,1952,10,306,Forest,85,17.82
40.809084447907466,-77.80097187792192,1194,3917,0.7418403929921181,596,1955,9,307,Forest,85,12.29
40.809026757147926,-77.80092320134356,1201,3942,0.7465752314951436,597,1959,9,310,Forest,85,16.04
40.80896906639565,-77.80087452477133,1209,3967,0.7513100705947652,598,1962,5,297,Forest,85,10.28
40.80891215860545,-77.8008756997488,1215,3988,0.7552468967733511,598,1962,4,298,Forest,85,2.1
40.80885604586512,-77.8009274961245,1223,4013,0.7599817341135567,598,1962,3,292,Forest,88,-2.97
40.808799933132576,-77.800979292493,1231,4038,0.7647165721095032,598,1962,3,288,Forest,88,-2.43
40.80874382040781,-77.80103108885432,1238,4063,0.7694514107624438,598,1962,3,285,Forest,88,-4.42
40.80868770769084,-77.80108288520846,1246,4088,0.7741862500719746,598,1962,3,290,Forest,86,-3.11
40.80864570540434,-77.80115350851051,1254,4113,0.7788886176406636,598,1962,3,298,Forest,86,-4.28
40.80860594997382,-77.80122712967814,1261,4138,0.7836234524077924,598,1962,3,296,Forest,86,-1.69
40.80856619455119,-77.80130075083116,1269,4163,0.78835828811501,597,1959,2,291,Forest,86,-2.1
40.80852643913645,-77.80137437196956,1276,4188,0.7930931247619939,597,1959,2,288,Forest,86,-4.0
40.8084866837296,-77.80144799309335,1284,4213,0.7978279623493474,597,1959,3,295,Forest,86,-4.49
40.80844692833064,-77.80152161420253,1292,4238,0.802562800876783,597,1959,2,294,Forest,85,-2.37
40.808408756461446,-77.80159621769278,1299,4262,0.8072773985129557,596,1955,2,277,Forest,86,-7.66
40.80839126926496,-77.80168365367523,1307,4287,0.8120122378706287,596,1955,5,275,Forest,86,-4.96
40.80839501596986,-77.80177361053713,1314,4312,0.8167290701682783,595,1952,5,284,Forest,86,-9.56
40.80840042520792,-77.80186376463476,1322,4337,0.821463910113569,594,1949,7,282,Forest,86,-15.83
40.80840583463816,-77.8019539187188,1330,4362,0.8261987500159549,593,1946,11,283,Forest,84,-21.95
40.808411244068616,-77.80204407280647,1337,4387,0.8309335897258482,592,1942,12,285,Forest,84,-22.75
40.80841665349929,-77.8021342268978,1345,4412,0.8356684292447324,590,1936,12,287,Forest,84,-22.93
40.808396526694715,-77.80220508998197,1351,4433,0.8396310839846829,589,1932,13,281,Forest,84,-11.84
40.80833497482112,-77.80224465904357,1359,4458,0.8443659230095621,588,1929,15,277,Forest,84,-6.76
40.80827829159817,-77.80228939621006,1366,4482,0.8489330650489674,587,1926,16,265,Forest,83,-25.29
40.80826230337082,-77.8023773314605,1374,4507,0.8536679043707112,585,1919,20,266,Forest,83,-30.82
40.808226398890305,-77.8024012003699,1378,4522,0.8564481204424169,584,1916,20,267,Forest,83,-30.82
