Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.368570704122526,-79.38741779938896,464,1523,0.2884261179832037,421,1381,7,97,Forest,88,6.31
40.36851437524135,-79.38746884743753,472,1548,0.2931609569934756,421,1381,5,108,Forest,88,2.4
40.36846084748258,-79.38752437593125,479,1573,0.2978803441595247,421,1381,4,119,Forest,88,1.95
40.36841170574391,-79.3875869199623,487,1598,0.30261518284993655,421,1381,4,125,Forest,88,0.7
40.36836093999536,-79.38764658909429,495,1623,0.30732890562926196,421,1381,5,145,Forest,87,-6.75
40.36830106571783,-79.3876901340234,502,1648,0.3120637446907115,421,1381,6,149,Forest,87,-12.41
40.36824584010781,-79.38769876016173,508,1668,0.31591068829460023,420,1378,7,153,Forest,87,-12.7
40.368200764170524,-79.38763114625579,516,1693,0.32064552648667816,419,1375,8,154,Forest,87,-14.38
40.36815568824178,-79.38756353236266,524,1718,0.3253803655748416,418,1371,9,150,Forest,87,-18.43
40.368099972231676,-79.38751409967932,531,1743,0.33003218566159775,417,1368,9,154,Forest,88,-18.87
40.36803857614725,-79.38747437280117,539,1768,0.334767024590425,415,1362,11,161,Forest,88,-20.73
40.367977180068294,-79.38743464592653,546,1793,0.3395018639410085,414,1358,11,170,Forest,88,-17.08
40.36791031646813,-79.38744256495407,554,1817,0.34414565022501253,412,1352,10,172,Forest,88,-21.78
40.36784272877968,-79.38745679394111,561,1842,0.3488804895694739,411,1348,9,179,Forest,88,-18.21
40.36777563058871,-79.38747297119967,569,1867,0.3535993664455108,410,1345,8,179,Forest,88,-13.21
40.36771485182773,-79.38751430075713,577,1892,0.35833420447170466,409,1342,6,149,Forest,88,-0.87
40.36765407307255,-79.38755563031066,584,1917,0.36306904294948883,409,1342,6,94,Forest,88,6.71
40.36759329432317,-79.38759695986025,592,1942,0.3678038818792989,410,1345,9,71,Forest,87,15.82
40.3675325155796,-79.38763828940588,600,1967,0.37253872126035326,410,1345,10,81,Forest,87,15.18
40.3674752422528,-79.38768745671425,607,1992,0.37727251204238277,411,1348,11,95,Forest,87,10.94
40.36741812028325,-79.3877369624212,615,2017,0.3820073494363595,412,1352,11,100,Forest,86,10.83
40.36736099832104,-79.38778646812177,622,2042,0.3867421874393739,413,1355,11,96,Forest,86,13.65
40.36730387636618,-79.38783597381598,630,2067,0.3914770260518374,414,1358,11,87,Forest,85,11.55
40.36724675441867,-79.38788547950381,638,2092,0.3962118652729259,415,1362,11,90,Forest,85,12.46
40.36720966715521,-79.38795760972693,645,2116,0.4007978804302723,416,1365,12,92,Forest,85,13.22
40.36718089522776,-79.38803913018803,653,2141,0.40553271951537323,417,1368,12,93,Forest,85,19.17
40.36714038609771,-79.3881100658678,660,2166,0.410204691148415,418,1371,12,97,Forest,88,17.65
40.36709272355051,-79.38817455049049,668,2191,0.41493952887052155,420,1378,12,100,Forest,88,13.2
40.36704506101199,-79.38823903510142,675,2216,0.41967436745514747,420,1378,11,109,Forest,88,8.66
40.36700047077499,-79.38830486467491,683,2240,0.42431650410315364,421,1381,12,116,Forest,88,14.87
40.36700909586562,-79.38839399061145,690,2265,0.4290513442250552,423,1388,12,117,Forest,88,21.59
40.367017720956795,-79.3884831165536,698,2290,0.4337861840489146,424,1391,11,120,Forest,88,18.82
40.36702634604852,-79.38857224250137,706,2315,0.4385210235747318,425,1394,8,123,Forest,88,18.16
40.367053432746104,-79.38865165821528,713,2340,0.44310660702744503,427,1401,6,121,Forest,88,11.62
40.367094089333534,-79.38872393659294,721,2365,0.4478414470168706,427,1401,5,107,Forest,88,3.57
40.36712630349806,-79.3888015174903,728,2389,0.4524978695512985,428,1404,3,91,Forest,84,7.37
40.36714368312759,-79.38888841563794,736,2414,0.4572327091589007,428,1404,1,76,Forest,84,2.31
40.36712974640581,-79.38897063398547,743,2438,0.46167170167528043,429,1407,1,61,Forest,84,-0.3
40.36708807514265,-79.38903827071445,750,2462,0.46625586818530373,429,1407,2,82,Forest,84,-1.3
40.36706005754695,-79.38909765825413,756,2481,0.4699371261772003,429,1407,2,141,Forest,82,-0.92
40.3670895415093,-79.38917873915057,764,2506,0.47467196673415984,429,1407,2,153,Forest,83,-0.58
40.367119025476896,-79.38925982006145,772,2531,0.4794068064477874,429,1407,3,190,Forest,83,-0.27
40.36715612337674,-79.38933478293156,779,2556,0.48411771081394595,429,1407,4,190,Forest,83,2.36
40.3671977356902,-79.38940611832605,787,2581,0.48885255181429754,429,1407,4,174,Forest,83,6.8
40.36723934801175,-79.38947745373443,794,2606,0.4935873918929926,429,1407,3,168,Forest,84,4.04
40.36728594708873,-79.3895410402922,802,2631,0.49823707554149266,429,1407,3,207,Forest,84,-0.26
40.36734649224019,-79.38958295616628,809,2656,0.5029719153501215,429,1407,3,305,Forest,86,-6.32
40.367407944640526,-79.38962056747432,817,2680,0.5076620602605378,429,1407,4,315,Forest,86,-5.12
40.36747629512185,-79.38962544965156,825,2705,0.5123968996667176,429,1407,6,315,Forest,86,-5.7
40.36754370072858,-79.38962629927141,832,2730,0.5170596003877157,428,1404,8,316,Forest,86,-2.75
40.36759814932607,-79.38957185067395,840,2755,0.5217944407145131,428,1404,8,324,Forest,86,-8.29
40.367652597931624,-79.38951740206838,847,2780,0.5265292803388559,427,1401,9,330,Forest,88,-6.9
40.367702932913595,-79.38945677555091,855,2805,0.5312548377878213,427,1401,10,333,Forest,88,-9.02
40.36775133558366,-79.38939324704646,863,2830,0.5359896785693172,426,1398,12,336,Forest,88,-9.85
40.36779973826241,-79.38932971853059,870,2855,0.5407245185005886,425,1394,12,340,Forest,88,-13.49
40.36785438792707,-79.38927954803125,878,2879,0.5453375992131967,424,1391,14,343,Forest,88,-19.68
40.36791945845763,-79.389251660661,885,2904,0.5500724397319386,423,1388,14,345,Forest,88,-22.6
40.36798452899122,-79.38922377328947,893,2929,0.5548072800306656,421,1381,12,347,Forest,88,-21.5
40.368049599527836,-79.38919588591664,900,2954,0.5595421201089079,420,1378,9,350,Forest,88,-18.29
40.36811467006748,-79.3891679985425,908,2979,0.5642769599669,418,1371,9,350,Forest,88,-14.48
40.368179740610145,-79.38914011116708,916,3004,0.5690117996046414,417,1368,9,348,Forest,85,-12.73
40.36824481115584,-79.38911222379036,923,3029,0.5737466390221323,416,1365,8,352,Forest,85,-13.74
40.36831149314816,-79.38909206449846,931,3054,0.5784798468942592,415,1362,9,353,Forest,88,-16.37
40.36837831477606,-79.38907257485698,939,3079,0.5832146864792379,414,1358,10,350,Forest,88,-19.21
40.36844513640551,-79.38905308521505,946,3104,0.5879495259535813,412,1352,9,346,Forest,87,-15.86
40.36851024017001,-79.38902711989181,954,3129,0.5926561062455854,411,1348,8,342,Forest,87,-11.33
40.368571834074785,-79.38898792377059,961,3154,0.5973909458337219,411,1348,7,332,Forest,87,-4.4
40.36863584641791,-79.3889571977079,969,3179,0.6021055229396527,410,1345,7,310,Forest,87,-5.61
40.36870189650032,-79.38893360839273,977,3204,0.6068403623986942,410,1345,8,293,Forest,87,-4.4
40.368765617502746,-79.3889022648058,984,3229,0.6115473390056154,409,1342,8,290,Forest,87,1.73
40.36882616294258,-79.38886034873207,992,3254,0.6162821787405786,409,1342,7,295,Forest,87,-0.64
40.368884659651556,-79.38881436303834,999,3279,0.6209986751997211,409,1342,7,293,Forest,87,5.8
40.36893778118303,-79.38875770007142,1007,3304,0.6257335157485497,410,1345,7,293,Forest,86,8.33
40.368990902722835,-79.38870103709564,1015,3329,0.6304683555550964,410,1345,8,294,Forest,87,1.55
40.36904925279237,-79.3886567032762,1022,3354,0.6351319339275,410,1345,8,296,Forest,87,1.25
40.36911393544836,-79.38862730206893,1030,3379,0.6398667733880818,410,1345,8,295,Forest,87,-1.04
40.369169626845775,-79.38857692734155,1037,3403,0.6445451531752434,410,1345,9,294,Forest,87,2.22
40.36922234732779,-79.38851962246979,1045,3428,0.6492799945422566,411,1348,9,298,Forest,88,-0.43
40.369275067818194,-79.3884623175889,1053,3453,0.6540148351558313,411,1348,9,306,Forest,88,4.34
40.369327788316994,-79.38840501269891,1060,3478,0.6587496750162453,411,1348,9,312,Forest,87,-0.38
40.36938580909929,-79.3883613969669,1068,3503,0.6633746253315822,410,1345,8,320,Forest,87,-9.47
40.36945215462981,-79.38833928179007,1075,3528,0.6681094647905925,410,1345,8,323,Forest,86,-14.18
40.36951897611026,-79.38834005835102,1083,3552,0.672731727324525,409,1342,8,329,Forest,86,-15.2
40.36958614182235,-79.388357391438,1090,3577,0.6774665669911768,408,1339,6,337,Forest,86,-15.08
40.36965330753569,-79.38837472452532,1098,3602,0.6822014065699209,407,1335,6,342,Forest,86,-14.51
40.36972047325028,-79.38839205761296,1106,3627,0.6869362460612395,406,1332,7,344,Forest,86,-10.17
40.36978763896611,-79.38840939070093,1113,3652,0.691671085464168,405,1329,5,350,Forest,86,-7.03
40.36985466420906,-79.38839236430661,1121,3677,0.6963932932309729,404,1325,5,44,Forest,86,-10.48
40.36991351210919,-79.38840394253216,1127,3699,0.70050931487505,404,1325,4,18,Forest,86,-4.63
40.36995634687262,-79.38847402322597,1135,3724,0.7052441543531288,404,1325,4,106,Forest,86,-0.76
40.36998044215482,-79.38855768018831,1143,3749,0.7099573627108213,403,1322,5,342,Forest,86,-2.37
40.37000279025094,-79.38864260295358,1150,3774,0.7146922023369944,403,1322,6,324,Forest,86,-8.32
40.370016815063806,-79.38873019973032,1158,3798,0.7194093411406499,402,1319,7,313,Forest,86,-11.56
40.370026875851636,-79.3888190700228,1165,3823,0.7241441820231435,402,1319,7,309,Forest,88,-10.42
40.370036936640204,-79.38890794032179,1173,3848,0.7288790225601166,401,1316,6,305,Forest,88,-8.67
40.370046997429505,-79.38899681062725,1181,3873,0.733613862750756,400,1312,5,303,Forest,88,-11.83
40.37005705821954,-79.38908568093919,1188,3898,0.7383487025950615,399,1309,5,299,Forest,88,-13.43
40.3700671190103,-79.38917455125764,1196,3923,0.7430835420945142,398,1306,7,295,Forest,87,-13.65
40.37008958059231,-79.38925874177693,1203,3948,0.7477845072892104,397,1302,8,290,Forest,87,-13.18
40.3701170181576,-79.38934105447282,1211,3973,0.7525193479571711,396,1299,10,289,Forest,87,-18.65
40.37014445572758,-79.38942336718277,1219,3998,0.7572541878157562,394,1293,13,289,Forest,87,-26.4
40.37018360204545,-79.38949360204546,1226,4023,0.7618402447513354,393,1289,13,293,Forest,87,-21.39
40.370238051424785,-79.3895480514248,1234,4048,0.7665750849509011,391,1283,12,292,Forest,86,-21.6
40.3702925008122,-79.3896025008122,1241,4073,0.7713099244477944,390,1280,12,292,Forest,86,-16.73
40.37035798157969,-79.38962449539493,1249,4097,0.7759852277740651,388,1273,13,290,Forest,86,-15.98
40.37042522434956,-79.3896413060874,1256,4122,0.7807200672663112,387,1270,13,291,Forest,86,-11.63
40.370492467120606,-79.38965811678017,1264,4147,0.785454906675774,386,1266,14,292,Forest,85,-16.35
40.370556129589104,-79.38969061613952,1272,4172,0.7901798122147656,385,1263,16,289,Forest,85,-19.06
40.370620113856745,-79.38971981939541,1279,4197,0.7948655822268442,384,1260,15,285,Forest,85,-9.98
40.370688559147425,-79.38971859715808,1287,4222,0.7996004216302061,383,1257,14,286,Forest,85,-8.08
40.370757004438104,-79.38971737492075,1294,4247,0.8043352610326778,382,1253,13,289,Forest,86,-5.85
40.3708254497288,-79.3897161526834,1302,4272,0.8090701004352528,382,1253,12,292,Forest,86,-8.58
40.37089389501949,-79.38971493044608,1310,4297,0.8138049398369277,381,1250,12,298,Forest,86,-11.93
40.37096234031019,-79.38971370820875,1317,4322,0.8185397792382041,380,1247,12,300,Forest,86,-11.17
40.3710307856009,-79.38971248597142,1325,4347,0.8232746186390821,379,1243,12,302,Forest,83,-12.51
40.371099230891616,-79.38971126373407,1333,4372,0.8280094580395718,378,1240,12,304,Forest,83,-13.38
40.37116767618234,-79.38971004149674,1340,4397,0.8327442974396528,377,1237,13,308,Forest,83,-15.01
40.37123474474873,-79.38969234234125,1348,4422,0.8374763042334114,376,1234,15,324,Forest,83,-19.31
40.371296615183375,-79.3896606156194,1355,4446,0.8420709231970482,375,1230,17,328,Forest,85,-14.69
40.37134777788389,-79.38960092580213,1363,4471,0.8468057689888845,374,1227,20,336,Forest,85,-16.83
40.37139894059298,-79.38954123597486,1370,4496,0.8515406139873511,372,1220,22,341,Forest,85,-20.29
40.371450103310636,-79.38948154613759,1378,4521,0.8562754581922092,371,1217,22,344,Forest,85,-21.9
40.371501266036866,-79.38942185629033,1386,4546,0.8610103016036942,369,1211,22,345,Forest,84,-25.79
40.371552428771665,-79.38936216643306,1393,4571,0.8657451442219342,367,1204,23,346,Forest,85,-29.33
40.37160359151504,-79.38930247656579,1401,4596,0.870479986047295,365,1198,25,348,Forest,85,-29.12
40.371654754266984,-79.38924278668853,1409,4621,0.87521482707891,363,1191,26,348,Forest,85,-29.58
40.3717059170275,-79.38918309680125,1416,4646,0.8799496673177724,361,1184,24,345,Forest,85,-24.63
40.371757079796595,-79.38912340690398,1424,4671,0.8846845067636199,359,1178,17,339,Forest,85,-9.29
40.371791645232754,-79.38904616112359,1431,4696,0.8894054310766409,358,1175,17,337,Forest,86,-9.47
40.37182520601016,-79.38896785264298,1439,4721,0.8941402711382141,358,1175,17,334,Forest,86,-1.31
40.371853821351095,-79.38888707189344,1447,4746,0.8988349230569663,358,1175,16,338,Forest,86,6.67
40.371868450135864,-79.38879929918481,1454,4771,0.9035697631795601,358,1175,16,350,Forest,86,1.12
40.37188307892215,-79.3887115264671,1462,4796,0.9083046028112234,358,1175,17,355,Forest,84,-0.38
40.371887139947965,-79.38862280914142,1469,4821,0.9129882638759318,358,1175,18,356,Forest,84,1.93
40.3718817117347,-79.38853324362248,1477,4846,0.9177231028759847,358,1175,19,32,Forest,84,2.34
40.371876283521644,-79.3884436781071,1485,4871,0.9224579420665228,358,1175,19,3,Forest,84,-4.75
40.37187085530881,-79.38835411259531,1492,4896,0.9271927814459358,358,1175,20,5,Forest,83,0.61
40.37185909634386,-79.38826564805984,1500,4921,0.9319251149265381,357,1171,20,10,Forest,83,-3.41
40.371846568018476,-79.38817731733008,1507,4946,0.9366599534245897,357,1171,20,17,Forest,83,-5.25
40.37183403969422,-79.38808898660825,1515,4971,0.9413947923475483,357,1171,19,16,Forest,83,-6.63
40.371821511371095,-79.38800065589436,1523,4996,0.9461296316961494,356,1168,19,15,Forest,85,-3.93
40.37180683707134,-79.38791290284641,1530,5021,0.9508641367934323,356,1168,18,16,Forest,85,-1.21
40.371791868374935,-79.38782522905319,1538,5046,0.9555989747925586,356,1168,18,18,Forest,85,-4.78
40.371776899680114,-79.38773755526924,1546,5071,0.9603338132926822,356,1168,17,17,Forest,87,-3.87
40.37176193098688,-79.38764988149455,1553,5096,0.9650686522938022,355,1165,16,16,Forest,84,0.04
40.37174535560068,-79.38756281572252,1561,5121,0.9697979393300632,355,1165,15,17,Forest,84,-1.85
40.3717224697101,-79.38747813792736,1568,5146,0.9745327764688378,355,1165,14,23,Forest,84,-3.11
40.371699583822966,-79.38739346014498,1576,5171,0.9792676143216453,355,1165,14,28,Forest,84,-4.38
40.371676697939286,-79.38730878237536,1584,5196,0.9840024528890255,354,1161,15,30,Forest,84,-8.71
40.371653812059066,-79.38722410461853,1591,5221,0.9887372921694018,354,1161,16,38,Forest,84,-7.65
40.371623480094925,-79.3871437002373,1599,5246,0.9934654571303945,353,1158,15,35,Forest,84,-6.18
40.371591659973994,-79.387064149935,1606,5271,0.9982002964846027,353,1158,13,33,Forest,84,-10.64
40.371602533526385,-79.38697644315744,1614,5295,1.0028830887921816,352,1155,13,36,Forest,82,-17.51
40.371615756882555,-79.38688828744964,1622,5320,1.0076179283355338,351,1152,12,35,Forest,82,-20.67
40.371656977923465,-79.38682302207653,1629,5344,1.0120854878817098,349,1145,13,38,Forest,82,-26.78
40.37171142773208,-79.38676857226793,1636,5369,1.0168203273920053,347,1138,13,38,Forest,82,-24.31
40.37177694715322,-79.38674801112563,1644,5393,1.0214800726693627,346,1135,12,36,Forest,82,-18.91
40.37184453494224,-79.38673378211742,1652,5418,1.0262149121266722,344,1129,13,32,Forest,79,-20.89
40.37191214868415,-79.38671990657895,1659,5443,1.03094861090696,342,1122,14,34,Forest,79,-25.12
40.371980562786874,-79.38671693205274,1667,5468,1.035683450312979,340,1115,13,27,Forest,79,-23.55
40.37204897688963,-79.38671395752652,1674,5493,1.040418289716186,339,1112,14,26,Forest,79,-22.07
40.37211739099243,-79.38671098300031,1682,5518,1.0451531291170715,337,1106,12,34,Forest,79,-18.82
40.37218406708157,-79.3866934748444,1690,5543,1.0498565362623944,336,1102,7,29,Forest,79,-7.69
40.372249885303475,-79.38666879301118,1697,5568,1.0545913760073156,335,1099,5,11,Forest,65,-5.39
40.3723157035278,-79.38664411117705,1705,5593,1.0593262155775767,335,1099,4,181,Forest,65,-8.85
40.372379578459224,-79.38661799768128,1712,5618,1.0639538272878577,334,1096,4,228,Forest,65,-0.25
40.37236134617188,-79.3865313943164,1720,5643,1.0686886659911545,334,1096,4,11,Forest,65,0.32
40.37234311388683,-79.38644479096241,1728,5668,1.0734235052894077,334,1096,4,14,Forest,65,-5.88
40.372333120510305,-79.38635604548574,1735,5693,1.0781509969303136,333,1093,8,35,Forest,65,-8.47
40.37232482407491,-79.38626685880526,1743,5718,1.0828858354710655,333,1093,13,194,Forest,74,0.59
40.372316527640024,-79.38617767213019,1750,5743,1.0876206742986707,333,1093,14,338,Forest,74,9.36
40.372308231205636,-79.38608848546053,1758,5768,1.092355513413248,334,1096,12,161,Forest,65,4.68
40.37230027885618,-79.38599939581162,1766,5793,1.0970824493311526,333,1093,11,13,Forest,70,-9.46
40.37233574679692,-79.38592254860669,1773,5818,1.1018172893543798,333,1093,9,147,Forest,76,-9.08
40.372352069769235,-79.38584356589746,1780,5840,1.1061299172090773,333,1093,6,319,Forest,76,-2.8
40.37232724459916,-79.3857598394594,1788,5865,1.1108644815796649,333,1093,7,204,packed_gravel,76,-0.48
40.37230428965377,-79.38567519309825,1795,5890,1.1155993209252113,332,1089,5,209,packed_gravel,70,5.95
40.37230254538514,-79.3856687611077,1796,5892,1.1159591054039086,333,1093,5,220,packed_gravel,70,5.95
