Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.34349733170211,-79.55811846542078,733,2405,0.45546984527429,371,1217,5,200,Forest,46,21.61
40.34350136170828,-79.558136196764,735,2410,0.45644532373186586,371,1217,3,196,Forest,46,-3.17
40.34345294772112,-79.55807506925976,742,2435,0.4610929194186247,371,1217,6,208,Forest,46,1.19
40.343420876935035,-79.55800825410343,749,2457,0.46525575579195466,371,1217,6,228,Forest,56,10.04
40.3434185866059,-79.55791960469386,756,2481,0.46993206363046464,372,1220,11,246,Forest,56,19.07
40.34340459976591,-79.55783173629887,764,2506,0.4746644621105383,374,1227,15,253,Forest,56,24.59
40.34340631006559,-79.55774265932179,771,2531,0.4793621179939485,375,1230,19,244,Forest,56,23.14
40.343384695446346,-79.55765761574567,779,2556,0.4840883537350256,377,1237,14,243,Forest,74,18.59
40.34336933176128,-79.55757041411042,787,2581,0.48880688369200676,378,1240,11,235,Forest,74,11.04
40.34334919810774,-79.55748480877423,794,2606,0.4935300133362246,379,1243,13,213,Forest,74,8.46
40.3433400166324,-79.55739587890542,802,2631,0.4982612466742272,379,1243,14,200,Forest,74,-0.58
40.34332574039872,-79.55730805657024,809,2656,0.5029954083966838,379,1243,12,192,Forest,82,-2.68
40.343324468639835,-79.55722060497483,817,2680,0.5076067284287988,379,1243,13,183,Forest,82,3.69
40.34334659809697,-79.55713596993095,825,2705,0.51232397609445,380,1247,12,178,Forest,82,10.36
40.34337935550215,-79.55705722713013,832,2730,0.5170534326626056,381,1250,10,182,Forest,82,18.11
40.34342632416705,-79.55699750210238,839,2754,0.5215777536344897,382,1253,13,181,Forest,82,17.95
40.34348479945776,-79.55695157882576,847,2779,0.526291757635796,383,1257,12,178,Forest,86,21.42
40.34354887863371,-79.55692467279468,854,2803,0.530945599156495,385,1263,13,173,Forest,87,25.11
40.3436138677787,-79.55689706274872,862,2828,0.5356707288414143,387,1270,12,173,Forest,87,24.22
40.34368109394911,-79.55688870129036,870,2853,0.5403416503751918,388,1273,12,170,Forest,87,22.25
40.34374942524819,-79.55688359353738,877,2878,0.5450758313682632,390,1280,12,167,Forest,87,24.38
40.343814977712476,-79.55690619719597,885,2903,0.5497641111877952,392,1286,11,167,Forest,86,14.8
40.34384777111013,-79.55698384956409,892,2927,0.5544443691623402,393,1289,10,170,Forest,85,5.43
40.343861888465874,-79.55706982256727,900,2952,0.5590808613414061,393,1289,10,167,Forest,85,4.89
40.34387584497554,-79.55715713356331,907,2977,0.5637840364446157,394,1293,10,167,Forest,85,8.47
40.34389608305929,-79.55724292434222,915,3002,0.5685186059176524,395,1296,12,168,Forest,85,7.79
40.343914313445964,-79.55732919448553,923,3027,0.57323833612911,395,1296,12,168,Forest,85,8.05
40.3439243943516,-79.55741802574174,930,3052,0.5779731398807899,396,1299,12,171,Forest,85,6.21
40.34393649308826,-79.55750621866761,938,3077,0.5826973775057109,396,1299,12,175,Forest,85,7.51
40.34396944019466,-79.55758331147536,945,3101,0.5873570380982999,396,1299,12,177,Forest,85,-4.34
40.34394101712395,-79.55762016948222,950,3116,0.5901213005381255,397,1302,13,181,Forest,85,5.98
40.3439737296663,-79.55765568589034,954,3131,0.5930583021966102,397,1302,13,185,Forest,85,18.61
40.344037467425984,-79.55768705593245,962,3156,0.597767066502323,399,1309,12,185,Forest,81,23.87
40.34410186073113,-79.55771672586852,970,3181,0.6024878621358476,400,1312,11,195,Forest,85,16.39
40.3441674528792,-79.5577415681007,977,3206,0.6072101553669232,401,1316,9,208,Forest,85,9.48
40.34423146263557,-79.55777227550142,985,3231,0.611924427859224,401,1316,8,232,Forest,85,-3.5
40.34428465465826,-79.55782432198744,992,3255,0.6165142272105765,401,1316,10,260,Forest,85,-7.09
40.34434537938811,-79.55785144755025,999,3279,0.620951355804293,401,1316,14,277,Forest,83,-19.58
40.34431705779107,-79.55792247387129,1006,3301,0.625177333131972,399,1309,17,273,Forest,85,-32.64
40.3443087505157,-79.55800455959883,1013,3324,0.6295428430324351,397,1302,21,272,Forest,85,-41.05
40.344308715771724,-79.55809392972704,1021,3349,0.6342544015981451,394,1293,24,276,Forest,84,-47.94
40.34431393625683,-79.55818336431031,1028,3374,0.6389831651246628,391,1283,24,281,Forest,84,-47.59
40.34428917895002,-79.55826395510402,1036,3398,0.6435640123756481,387,1270,22,281,Forest,84,-40.04
40.34429319332532,-79.55835314203202,1043,3423,0.6482741054469302,385,1263,20,283,Forest,84,-30.99
40.34428936246813,-79.55844281226857,1051,3448,0.6530089068947317,382,1253,17,281,Forest,77,-31.73
40.344283067697546,-79.55853117597756,1058,3473,0.6576877123576412,380,1247,18,278,Forest,77,-30.03
40.34425354415081,-79.55861126179943,1066,3497,0.6623777563751506,377,1237,18,271,Forest,77,-32.38
40.34425305071734,-79.55870107112926,1074,3522,0.6671125957743529,375,1230,19,274,Forest,43,-35.49
40.344251211179646,-79.5587907365818,1081,3547,0.671841439274186,372,1220,19,276,Forest,43,-29.6
40.34421577554429,-79.55886757742323,1089,3572,0.6765762783274257,370,1214,17,279,Forest,43,-36.24
40.34424019389009,-79.5589215784224,1094,3590,0.6798865277330803,369,1211,18,289,Forest,43,-15.32
40.34430510534825,-79.55893797309503,1102,3614,0.684458926190827,367,1204,18,285,Forest,43,-7.99
40.344373344689515,-79.5589425910342,1109,3639,0.689185356126373,366,1201,18,273,Forest,78,-8.72
40.34443727143537,-79.55897020092819,1117,3663,0.6938406198152811,365,1198,16,275,Forest,78,-19.58
40.34449021838518,-79.55902675686426,1124,3688,0.6985632149852048,364,1194,15,280,Forest,78,-18.81
40.34454481923824,-79.55908023717447,1132,3713,0.7032763166456095,363,1191,13,279,Forest,58,-19.23
40.34459494851901,-79.55914139456425,1139,3738,0.7080111561861185,361,1184,14,281,Grass,35,-20.22
40.34464116039198,-79.55920667718406,1147,3763,0.7127082446696875,360,1181,13,285,Grass,35,-17.46
40.34470407415989,-79.55924206575696,1155,3788,0.7174430841172986,359,1178,11,287,Grass,35,-4.59
40.344761162401184,-79.55920275334991,1162,3812,0.7219027459808589,359,1178,10,289,Grass,35,1.89
40.34481845723483,-79.55915375839086,1169,3837,0.7266332923023824,359,1178,9,290,Grass,35,8.71
40.344870897378165,-79.55909614493343,1177,3862,0.7313643409568654,359,1178,7,291,Grass,22,6.27
40.34492776862599,-79.55904623941952,1185,3887,0.7360968833829615,359,1178,9,284,Grass,22,6.27
40.34498439661411,-79.55899591481096,1192,3912,0.7408278021445365,360,1181,11,282,Grass,52,6.32
40.345042733781064,-79.5589489303127,1200,3937,0.7455626086838728,360,1181,12,284,Grass,52,5.64
40.34510148956837,-79.55890285739973,1207,3962,0.7502972832366864,361,1184,13,286,Grass,52,9.39
40.34516001733933,-79.5588566996822,1215,3987,0.7550207268512192,361,1184,13,290,Grass,21,6.81
40.345213733797024,-79.55880104563727,1223,4012,0.7597550860722151,362,1188,12,293,Grass,21,6.38
40.34526730949702,-79.55874515952853,1230,4037,0.7644894103216076,362,1188,12,292,Grass,21,5.62
40.34531963713614,-79.55868731247935,1238,4062,0.7692224075269325,363,1191,12,292,Grass,39,5.72
40.345374323943794,-79.558633519598,1246,4086,0.7739501202208557,363,1191,12,293,Grass,21,7.48
40.34542638245681,-79.55857560515751,1253,4111,0.7786711902144671,364,1194,12,296,Grass,21,3.79
40.34547729528657,-79.55851613235241,1261,4136,0.7833863207652036,364,1194,13,295,Grass,21,7.34
40.345529690839456,-79.55845843955804,1268,4161,0.7881176736004338,364,1194,13,293,Grass,21,0.64
40.345585608832536,-79.55840667053343,1276,4186,0.7928514870994557,365,1198,13,292,Grass,21,6.67
40.34563363661736,-79.55834351306066,1284,4211,0.7975549403413088,365,1198,13,296,Grass,37,9.23
40.34567527580798,-79.55827638311223,1291,4235,0.8021178420914487,366,1201,13,298,Grass,37,1.3
40.345739183484056,-79.55824816486694,1298,4260,0.806781973977216,366,1201,13,298,Grass,37,5.23
40.34578697922622,-79.55818689691469,1306,4284,0.811403946012134,367,1204,13,300,Grass,37,7.49
40.34583258609371,-79.55811993227567,1313,4309,0.8161383577103062,367,1204,13,300,Grass,37,0.55
40.345888494237606,-79.55807042581526,1321,4334,0.8208038496200032,367,1204,13,301,Grass,37,1.11
40.34594284441664,-79.55801707008072,1329,4359,0.8254990957486961,367,1204,13,300,Grass,25,2.95
40.345998518649786,-79.55796531854651,1336,4384,0.8302185997905123,367,1204,13,301,Grass,68,3.18
40.34605622739697,-79.55791703544415,1344,4409,0.834952849616964,367,1204,13,306,Grass,68,-2.47
40.34611014833426,-79.5578620075946,1351,4434,0.8396779540915633,367,1204,12,309,Grass,68,2.97
40.34616058225153,-79.55780151757517,1359,4458,0.8444043874827679,367,1204,12,311,Grass,23,-3.82
40.346215120928825,-79.5577472877717,1367,4483,0.8491377610897786,367,1204,11,314,Grass,23,-6.76
40.34626827956888,-79.5576907067947,1374,4508,0.8538725027763079,367,1204,10,315,Grass,23,-4.41
40.34631587248829,-79.55762643885646,1382,4533,0.8585965429415773,367,1204,9,316,Grass,19,-2.02
40.346365972412976,-79.55756541537069,1389,4558,0.8633250324287621,366,1201,9,319,Grass,19,-3.69
40.34642510000951,-79.55752076951188,1397,4583,0.8680438061078024,366,1201,9,319,Grass,0,0.29
40.346466107556616,-79.55745122601354,1404,4608,0.8726791886838089,366,1201,9,315,Grass,0,3.41
40.34650334802391,-79.557375867557,1412,4633,0.8774139702488044,366,1201,6,308,Grass,0,1.35
40.346533406057056,-79.55729522635642,1420,4658,0.8821463874099822,366,1201,8,318,Grass,0,2.91
40.34655915186634,-79.55721212605954,1427,4683,0.8868753889220111,367,1204,7,322,Grass,0,2.28
40.346597870682565,-79.55713879101813,1435,4708,0.8915784972125801,367,1204,8,321,Grass,0,2.07
40.346641065292104,-79.55706975088896,1442,4732,0.8962874180708155,367,1204,6,319,Grass,0,0.59
40.34667729749929,-79.55699356501196,1450,4757,0.9010215618807978,367,1204,7,329,Grass,0,-3.97
40.346718254527005,-79.55692179292627,1458,4782,0.9057483061604134,367,1204,7,330,Grass,0,-0.26
40.34675738315448,-79.5568482048324,1465,4807,0.9104785413540555,367,1204,6,89,Grass,0,-2.29
40.34679533074169,-79.55677356026915,1473,4832,0.915208741379459,367,1204,8,208,Grass,0,-0.22
40.34683314727046,-79.55670229811116,1480,4856,0.9197864823194989,366,1201,7,259,Grass,0,-7.74
40.346893106083996,-79.55666037304128,1488,4881,0.9244860305232969,366,1201,7,347,Grass,0,-12.56
40.34695928568348,-79.5566377626974,1495,4906,0.9292163526034729,365,1198,9,341,Grass,0,-14.57
40.347021899695605,-79.55661261125775,1503,4930,0.9337458168621782,364,1194,9,344,Grass,0,-5.06
40.34705139276351,-79.55653380624733,1510,4955,0.9383740848430758,364,1194,8,342,Grass,0,0.92
40.347063456570126,-79.55644541600624,1518,4980,0.943107921624747,364,1194,8,344,Grass,0,2.15
40.34706867508583,-79.55635603235115,1525,5005,0.947833805791784,364,1194,8,346,Grass,0,1.82
40.34706750329675,-79.55626626456903,1533,5030,0.9525668283780103,364,1194,8,348,Grass,0,0.17
40.34707394221636,-79.55617698364964,1541,5055,0.957294516562826,364,1194,9,351,Grass,0,4.6
40.34708109146238,-79.5560876608318,1548,5080,0.9620292825302091,364,1194,9,353,Grass,0,4.38
40.347088149806126,-79.55599832415878,1556,5105,0.9667641219321753,365,1198,9,352,Grass,0,1.1
40.34709391488693,-79.55590885019011,1563,5130,0.9714977864432178,365,1198,9,352,Grass,0,-0.9
40.34710046908385,-79.55581954482494,1571,5154,0.9762275134276247,365,1198,9,355,Grass,0,-0.86
40.347100713963485,-79.55572973678724,1579,5179,0.9809619921315326,365,1198,9,354,Grass,0,-0.93
40.34710359937984,-79.55564018438918,1586,5204,0.9856871807727959,364,1194,8,318,Grass,0,-0.96
40.347107432189674,-79.55555066986297,1594,5229,0.9904135971122963,364,1194,8,57,Grass,0,-1.25
40.34711379789809,-79.55546147336119,1602,5254,0.9951363772280222,364,1194,8,356,Grass,0,-0.68
40.347115081966905,-79.55537193800201,1609,5279,0.9998572853611014,364,1194,9,291,Grass,0,0.03
40.34711358368621,-79.55528214413897,1617,5304,1.00459211989742,364,1194,8,153,Grass,0,-2.92
40.34713649799279,-79.55519772781953,1624,5329,1.0093161621864772,364,1194,9,355,Grass,0,-6.47
40.347174096855134,-79.55512348946256,1632,5354,1.0140151509769095,363,1191,9,317,Grass,0,-9.47
