Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
41.3261934558651,-81.03956965991568,416,1364,0.25834224010585516,311,1020,1,138,Forest,91,4.48
41.32625542169182,-81.03960838855738,423,1389,0.2630770807819378,311,1020,1,145,Forest,91,1.6
41.32631738752386,-81.0396471172024,431,1414,0.267811921051785,311,1020,1,180,Forest,91,0.1
41.32637935336122,-81.03968584585076,439,1439,0.2725467609153962,312,1024,0,120,Forest,91,-0.43
41.326441319203894,-81.03972457450243,446,1464,0.2772816003723259,312,1024,0,40,Forest,91,-0.47
41.3265088279739,-81.03973267399883,454,1489,0.2819701367343051,312,1024,0,38,Forest,91,-0.32
41.32657723975509,-81.03973578362523,461,1514,0.28670497615738905,312,1024,0,33,Forest,91,-0.17
41.32664565153644,-81.03973889325167,469,1539,0.2914398155860354,312,1024,0,89,Forest,91,-0.06
41.32671406331783,-81.03974200287809,477,1564,0.29617465501181806,312,1024,1,53,Forest,90,0.0
41.326782475099265,-81.0397451125045,484,1589,0.3009094944347622,311,1020,1,58,Forest,90,0.02
41.32685088688075,-81.03974822213094,492,1614,0.3056443338553844,311,1020,1,61,Forest,90,0.02
41.32691929866227,-81.03975133175737,500,1639,0.3103791732726769,311,1020,1,66,Forest,90,-1.99
41.32698771044383,-81.0397544413838,507,1664,0.3151140126871309,311,1020,1,77,Forest,88,-6.79
41.327056122225436,-81.03975755101024,515,1689,0.31984885209874653,311,1020,1,86,Forest,88,-2.91
41.32712453400708,-81.03976066063667,522,1714,0.3245836915075236,311,1020,2,94,Forest,88,-0.49
41.32719294578877,-81.03976377026311,530,1739,0.32931853091297103,311,1020,2,90,Forest,88,0.64
41.32726135757049,-81.03976687988956,538,1764,0.3340533703156052,311,1020,3,65,Forest,87,0.96
41.32732976935226,-81.03976998951602,545,1789,0.33878820971542606,311,1020,4,62,Forest,87,-0.68
41.32739757733206,-81.03975755154408,553,1814,0.3435228157079093,311,1020,5,71,Forest,87,-1.64
41.32746538326993,-81.03974506097659,560,1839,0.34825765527492336,310,1017,4,68,Forest,88,-7.13
41.32753318920847,-81.03973257040896,568,1864,0.35299249479560413,310,1017,3,58,Forest,88,-5.48
41.32760099514767,-81.03972007984122,576,1889,0.35772733427033737,310,1017,4,61,Forest,88,-5.44
41.327668801087526,-81.03970758927335,583,1914,0.36246217369825046,309,1014,4,76,Forest,88,-4.86
41.327734934918794,-81.03968670137664,591,1939,0.36716359843237106,309,1014,5,66,Forest,88,-5.02
41.327798479620675,-81.03965281086897,599,1964,0.371898438141466,308,1010,7,48,Forest,88,-12.35
41.32786080899441,-81.03961730335197,606,1988,0.3765877385711061,307,1007,8,54,Forest,88,-12.09
41.32788620376329,-81.03953265412235,614,2013,0.3813225780900854,307,1007,8,146,Forest,88,-12.19
41.32794809148615,-81.03952512571936,621,2036,0.38562121242167374,305,1001,19,236,Forest,88,-17.28
41.32801639334167,-81.03953115235369,628,2061,0.39035605185610794,304,997,22,193,Forest,85,-16.89
41.32808469519734,-81.03953717898801,636,2086,0.39509089127914443,303,994,24,80,Forest,85,-8.36
41.32815299705317,-81.03954320562235,643,2111,0.39982573069132216,303,994,19,80,Forest,85,-3.75
41.32822129890915,-81.03954923225669,651,2136,0.40456057009259244,302,991,16,67,Forest,85,-13.47
41.32828969964348,-81.03954740436333,659,2161,0.40929284195030635,301,988,18,43,Forest,73,-18.5
41.32835811481303,-81.03954442979075,666,2186,0.4140276813541641,300,984,20,74,Forest,73,-10.47
41.32842652998262,-81.03954145521816,674,2211,0.418762520755699,299,981,16,87,Forest,73,-11.19
41.3284851533521,-81.03950765997585,681,2234,0.42318118777472374,298,978,15,74,Forest,73,-21.0
41.32853439826593,-81.03944434508666,689,2259,0.4279160283246076,296,971,14,65,Forest,45,-25.75
41.328583643188736,-81.03938103018592,696,2284,0.4326508680113343,294,965,15,57,Forest,45,-23.8
