Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.272306635941135,-79.53681927904493,926,3037,0.5752646495540631,337,1106,7,336,Forest,86,6.59
40.272265963456434,-79.53688580362456,933,3061,0.5797636761215225,337,1106,6,331,Forest,86,0.35
40.27224713180538,-79.53697205279317,941,3086,0.5844982646054168,337,1106,5,326,Forest,86,-2.68
40.27222766237438,-79.537058058351,948,3111,0.5892328539319269,337,1106,5,323,Forest,86,-4.94
40.272204474154904,-79.53714242710026,956,3136,0.5939655711680242,337,1106,5,312,Forest,86,-4.83
40.27217747289872,-79.53722485972366,964,3161,0.5986999943888986,337,1106,5,307,Forest,86,-3.15
40.27214807825108,-79.53730587116767,971,3186,0.6034342957420021,336,1102,5,309,Forest,86,-3.69
40.272121451359055,-79.53738022426708,978,3209,0.6077690902535637,336,1102,5,306,Forest,86,-6.18
40.27212056311733,-79.53746543141399,985,3233,0.6122664008637059,336,1102,5,305,Forest,87,-2.99
40.27209502769665,-79.53754842879319,993,3258,0.6169893844186589,335,1099,4,312,Forest,87,-6.74
40.272079362922106,-79.53763522650077,1001,3283,0.6216966263528005,335,1099,5,312,Forest,87,-5.08
40.272066584491355,-79.53772002961549,1008,3307,0.6262586433608195,335,1099,4,311,Forest,87,-1.05
40.272027880522415,-79.537793888924,1015,3332,0.6309874584376997,334,1096,5,312,Forest,85,-4.05
40.271998451249175,-79.53787480955096,1023,3357,0.6357184703911289,334,1096,5,327,Forest,85,2.63
40.27196415127079,-79.53795215143006,1031,3382,0.6404397097411371,334,1096,4,67,Forest,85,2.16
40.271948537300055,-79.53803935270354,1038,3406,0.6451668854243483,334,1096,4,296,Forest,85,-4.91
40.271949036548904,-79.53812906588695,1046,3431,0.6499017248279252,334,1096,5,329,Forest,83,-8.0
40.2719883037646,-79.5381961294629,1053,3455,0.6543631623975752,333,1093,5,327,Forest,83,-10.02
40.272050433885,-79.53823161269833,1061,3480,0.6590510239229622,333,1093,5,324,Forest,83,-7.12
40.27211416172429,-79.53825822376189,1068,3504,0.6636774361682496,332,1089,5,321,Forest,83,-9.62
40.272169233220716,-79.53831112512984,1076,3529,0.6684003380057424,331,1086,5,316,Forest,83,-10.87
40.272221852998875,-79.53836839468232,1083,3554,0.6731313993739814,331,1086,4,309,Forest,83,-6.22
40.27224778046582,-79.5384471985956,1091,3578,0.6776605481677525,330,1083,4,319,Forest,84,-8.36
40.27229070890499,-79.53851707930413,1098,3603,0.6823953876596692,329,1079,4,322,Forest,84,-8.53
40.27232121151864,-79.53859713813372,1106,3628,0.6871180656034059,329,1079,4,325,Forest,84,-5.99
40.272353399722334,-79.53867621520686,1113,3653,0.6918481933017806,329,1079,3,325,Forest,84,-2.29
40.27238321541891,-79.5387566404113,1121,3678,0.6965672163884331,328,1076,4,326,Forest,84,-6.73
40.272409293469025,-79.5388395696393,1129,3703,0.7013010219574699,328,1076,4,325,Forest,86,-4.23
40.27241414619198,-79.53892156789128,1136,3726,0.7056415401763596,328,1076,3,329,Forest,86,-1.7
40.27241480790533,-79.53900499105181,1143,3749,0.7100444982570335,327,1073,4,331,Forest,86,-8.24
40.27244284829911,-79.53908662312736,1150,3774,0.7147691638077569,327,1073,4,330,Forest,86,-6.63
40.27244191597157,-79.53917242421502,1158,3798,0.7192978382013898,326,1070,5,327,Forest,87,-4.83
40.27246037570752,-79.53925600885552,1165,3822,0.7238901619652608,326,1070,5,329,Forest,87,-5.34
40.27248933965133,-79.53933486979109,1172,3847,0.7285092075685426,325,1066,4,327,Forest,87,-9.55
40.27254337132779,-79.53938995158053,1180,3872,0.7332440471583187,325,1066,6,332,Forest,87,-10.76
40.27259148846744,-79.53945339253819,1188,3896,0.7379650153957061,324,1063,7,335,Forest,86,-9.56
40.27259565388307,-79.53953536458707,1195,3919,0.7423007246601688,323,1060,7,309,Forest,86,-12.63
40.27263124138924,-79.53960787593978,1202,3943,0.74685090556598,322,1056,8,304,Forest,86,-15.87
40.27264258670667,-79.53969038029423,1209,3967,0.7512752746255913,321,1053,9,293,Forest,86,-16.56
40.27270652472468,-79.53971003259502,1216,3991,0.7558178910496771,320,1050,10,307,Forest,86,-13.46
40.2727730133443,-79.53969566453983,1224,4015,0.7604790408501266,319,1047,11,325,Forest,86,-15.02
40.27283927573233,-79.53967360596413,1231,4040,0.7652079818002687,318,1043,12,342,Forest,86,-20.32
40.27290451904639,-79.53970075070664,1239,4065,0.7699428212546146,316,1037,10,337,Forest,82,-16.26
40.272970970573255,-79.53972197151818,1247,4090,0.7746737819964289,316,1037,9,311,Forest,82,-4.66
40.27302927421189,-79.53968810405998,1254,4114,0.779085010171149,316,1037,10,272,Forest,82,11.53
40.27304973261202,-79.53960738800836,1261,4137,0.783573724249372,316,1037,10,269,Forest,82,23.3
40.2730782422684,-79.5395277498927,1269,4162,0.788216293389181,318,1043,10,283,Forest,82,18.21
40.2731019995473,-79.53944394377585,1276,4187,0.7929345959437434,319,1047,9,301,Forest,86,14.32
40.27311548319076,-79.53935598446006,1284,4212,0.7976694353635362,319,1047,8,315,Forest,84,-5.31
40.2731805887509,-79.53936652725923,1291,4236,0.8022070670819262,318,1043,10,325,Forest,84,-20.27
40.273248905532256,-79.53937148574002,1299,4261,0.8069398193893029,317,1040,12,329,Forest,84,-23.78
40.273317181899785,-79.53937777610908,1306,4286,0.8116741895491187,316,1037,14,332,Forest,84,-24.57
40.27338370016683,-79.53936346641069,1314,4310,0.8163368618495515,314,1030,13,336,Forest,82,-16.99
40.27342569345855,-79.53929391282696,1321,4335,0.8210178067448132,313,1027,14,334,Forest,82,-3.33
40.273461870514424,-79.53922749127294,1328,4358,0.8253247472098224,313,1027,13,285,Forest,82,2.01
40.27352596199962,-79.53919598312797,1336,4383,0.8300595867250078,313,1027,9,298,Forest,82,4.91
40.27358757033452,-79.53915743605985,1343,4408,0.8347817363213047,313,1027,6,306,Forest,82,-1.6
40.27365332435841,-79.53913824137193,1351,4432,0.8394414242286466,313,1027,6,304,Forest,82,-8.35
40.273721369746994,-79.53912848145593,1359,4457,0.8441762636339926,312,1024,8,307,Forest,82,-8.86
40.27378845357548,-79.5391110385266,1366,4482,0.8489069212098505,312,1024,10,316,Forest,85,-3.9
40.27384495817392,-79.53906348569225,1374,4507,0.8535517083340142,312,1024,10,319,Forest,85,-1.75
40.27387598049956,-79.53898351020771,1381,4532,0.8582865478683356,311,1020,9,321,Forest,85,-7.76
40.273938608651946,-79.53897179517824,1388,4555,0.8626624698091211,311,1020,8,321,Forest,83,-12.3
40.27400419214412,-79.53898735081697,1396,4579,0.8672726015359523,310,1017,7,318,Forest,83,-2.11
40.27403187660942,-79.53890529756337,1403,4604,0.872007440995864,310,1017,6,332,Forest,83,5.53
40.27400604191478,-79.53882459391056,1411,4629,0.8766262356010078,311,1020,7,338,Forest,83,14.83
40.273961866576364,-79.53876171560626,1418,4652,0.8811371667256165,311,1020,7,343,Forest,81,15.55
40.27392077096492,-79.53869651150279,1425,4676,0.8856005412415032,312,1024,6,347,Forest,81,9.05
40.27389914332724,-79.53861151820303,1433,4701,0.8903289228318457,313,1027,6,346,Forest,81,5.41
40.273878932510854,-79.53852581490777,1440,4726,0.8950630046837545,313,1027,6,348,Forest,85,4.27
40.27385479467934,-79.5384419195525,1448,4751,0.8997948983012171,314,1030,7,353,Forest,85,2.58
40.27384259424362,-79.53835690825673,1455,4775,0.9043600194062525,314,1030,7,187,Forest,84,2.56
40.2738401521253,-79.53837677418808,1457,4781,0.9054219581508968,314,1030,7,268,Forest,84,8.28
40.273799359339336,-79.53838732042495,1462,4796,0.9082979877620143,314,1030,8,311,Forest,84,4.63
40.273781576064486,-79.53830348859381,1469,4820,0.9128900052137687,314,1030,9,1,Forest,84,-1.71
40.27380448746788,-79.53823465311015,1476,4841,0.9168534125292747,315,1033,8,8,Forest,84,6.84
40.273744163128605,-79.53819749875329,1483,4865,0.9214638302960123,315,1033,8,12,Forest,84,11.93
40.27368021785973,-79.53822294419443,1490,4890,0.9260863204330781,316,1037,7,5,Forest,84,11.18
40.273636012699995,-79.53829027566039,1498,4914,0.9307741971235975,317,1040,6,264,Forest,84,11.64
40.273580547234566,-79.53834280675065,1506,4939,0.935507598787858,318,1043,7,350,Forest,86,11.41
40.27352690992316,-79.53839854755091,1513,4964,0.9402424378424981,319,1047,8,350,Forest,86,13.18
40.273465897454564,-79.53841818953516,1520,4987,0.9445881500444662,320,1050,10,344,Forest,86,13.65
40.27340198221561,-79.53839185736655,1528,5012,0.9492224714135936,321,1053,10,343,Forest,86,17.7
40.27335004873363,-79.53833534928957,1535,5037,0.9538913044113536,322,1056,9,339,Forest,86,16.87
40.27329585736957,-79.53828587417192,1542,5061,0.9584595051583749,323,1060,8,340,Forest,86,13.19
40.27324020455781,-79.53823489446103,1550,5085,0.963156047541017,324,1063,7,343,Forest,86,11.21
40.27318595834019,-79.53818054913494,1558,5110,0.9678788877769701,325,1066,5,338,Forest,86,9.88
40.27313771758024,-79.53812480851951,1565,5134,0.9723272844977975,325,1066,4,327,Forest,86,4.73
40.27312421097672,-79.53803768924172,1572,5159,0.9770189819775801,326,1070,5,335,Forest,84,5.16
40.273093221447866,-79.53796796300556,1579,5181,0.9812776107667582,326,1070,5,343,Forest,86,6.53
40.27303989345489,-79.53791190203316,1587,5206,0.9860062703087185,327,1073,5,341,Forest,86,8.8
40.27299238387696,-79.53784740691484,1594,5231,0.9907375538078573,328,1076,4,236,Forest,86,7.56
40.27292393292826,-79.53784780562185,1602,5256,0.9954723932081243,328,1076,4,335,Forest,86,6.08
40.27285693081408,-79.53786474280959,1610,5281,1.0001923816844842,328,1076,4,327,Forest,86,1.77
40.272793219942585,-79.53789711418821,1617,5306,1.0049188612620545,329,1079,4,337,Forest,85,2.27
40.27272930324925,-79.53792897280215,1625,5331,1.0096489317152073,329,1079,4,352,Forest,85,9.59
40.27266574358785,-79.53792758671332,1632,5354,1.0140459996542963,330,1083,4,348,Forest,85,10.82
40.27261483883116,-79.53787250373185,1639,5378,1.0186120800305567,330,1083,4,346,Forest,85,8.94
40.272581628841166,-79.53779435668949,1647,5403,1.023332929780323,331,1086,4,338,Forest,85,6.52
40.272555905936414,-79.53771129715116,1655,5428,1.0280637903565841,331,1086,4,329,Forest,87,3.4
40.272544682349846,-79.53762484646863,1662,5453,1.0326918600429835,332,1089,5,332,Forest,87,1.79
40.272536277808825,-79.53753624750965,1670,5478,1.0374037287895288,332,1089,6,337,Forest,87,6.66
40.27253111194674,-79.53744707046431,1677,5502,1.0421236515259669,332,1089,6,338,Forest,87,4.32
40.27253836085414,-79.53735855656828,1685,5527,1.046821863677223,332,1089,7,346,Forest,86,-2.47
40.272566297260035,-79.53727757497349,1692,5552,1.0515122718329557,332,1089,10,261,Forest,86,-7.42
40.27260660538452,-79.5372054658334,1700,5577,1.056229933633586,331,1086,12,11,Forest,85,-18.28
40.27263919768968,-79.53712657172991,1707,5602,1.0609647732181813,330,1083,15,17,Forest,85,-26.44
40.272677438335684,-79.53705229595656,1715,5627,1.065693692514168,329,1079,17,18,Forest,84,-20.16
40.2727069851738,-79.53697148501507,1723,5652,1.070422949579448,327,1073,15,253,Forest,84,-14.12
40.27275972807761,-79.53693479814675,1729,5674,1.0745531471609737,327,1073,13,291,Forest,84,1.02
40.27277891771493,-79.53689533396846,1733,5687,1.0770229022324942,327,1073,13,276,Forest,84,18.94
40.27277654302385,-79.53681308067202,1740,5710,1.0813669652305593,328,1076,12,267,Forest,84,26.3
40.27280757455843,-79.53673376591848,1748,5734,1.0860710975172128,330,1083,12,264,Forest,84,30.24
40.2728234739131,-79.53664810835315,1755,5759,1.0907235652457772,332,1089,13,259,Forest,84,26.78
40.272863295463324,-79.53657707422923,1763,5784,1.0953755626497208,334,1096,12,259,Forest,84,21.15
40.27290070217908,-79.53650297915293,1770,5808,1.1000644932733417,335,1099,8,280,Forest,84,9.34
40.272920099740844,-79.53641736957059,1778,5833,1.1047775908825066,336,1102,7,306,Forest,84,8.06
40.27287771627175,-79.53635844984431,1785,5856,1.1090512147402167,336,1102,6,315,Forest,83,6.27
40.27284288193758,-79.53628281985006,1792,5880,1.1137135155335207,337,1106,7,222,Forest,84,-0.85
40.2728707963763,-79.53620090196047,1800,5905,1.1184483550060056,336,1102,13,49,Forest,83,-10.55
40.272906802528354,-79.53612469274404,1808,5930,1.123179017847496,336,1102,16,230,Forest,83,-5.19
40.27295936751775,-79.53607012165892,1815,5955,1.1278174000269847,336,1102,17,280,Forest,83,8.84
40.2730143969734,-79.53601707385299,1823,5980,1.1325425109561835,337,1106,13,267,Forest,85,13.82
40.2730632335406,-79.53595583461356,1830,6005,1.1372176087338843,337,1106,8,282,Forest,85,0.78
40.273127841687355,-79.53594312084859,1837,6028,1.1417366815319347,337,1106,7,294,Forest,81,-3.58
40.273185040588054,-79.53589383720185,1845,6053,1.1464715210474963,337,1106,8,326,Forest,81,-1.86
40.27322138675089,-79.5358199468078,1853,6078,1.1511112750744592,337,1106,12,342,Forest,81,3.33
40.27323838967615,-79.535733175596,1860,6103,1.1558392516958667,338,1109,13,319,Forest,81,7.05
40.27325151716574,-79.53564512359979,1868,6128,1.160574091249737,338,1109,9,312,Forest,82,6.36
40.27327872994867,-79.5355640667617,1875,6153,1.1652476940183265,338,1109,6,316,Forest,82,5.49
40.27331200372592,-79.53548569706454,1883,6178,1.169980919601629,339,1112,6,322,Forest,82,7.89
40.27328703954445,-79.53541310736726,1890,6200,1.17418303655388,340,1115,6,322,Forest,82,9.74
40.27323982139217,-79.53534853492111,1897,6225,1.1789032773691672,340,1115,6,316,Forest,82,9.78
40.27320746272622,-79.53527077351697,1905,6249,1.1835778440112903,341,1119,5,315,Forest,82,9.1
40.27319862491825,-79.53518272542327,1912,6274,1.1882646335569484,342,1122,5,318,Forest,82,8.09
40.27319807203114,-79.53509304396817,1920,6299,1.1929977395807043,342,1122,5,317,Forest,82,11.88
40.27318257849739,-79.53500582743742,1928,6324,1.1977237213317986,343,1125,6,314,Forest,82,7.27
40.27318725033625,-79.53491739969796,1935,6349,1.2024016838449556,343,1125,5,319,Forest,82,2.23
40.273202193841925,-79.53483021266857,1943,6374,1.2071176642138928,344,1129,5,320,Forest,82,4.84
40.27319472502376,-79.53475475135346,1949,6395,1.2111335151349036,344,1129,5,317,Forest,82,6.6
40.27314627857325,-79.53469140171009,1957,6420,1.215867143885682,345,1132,5,316,Forest,82,10.4
40.27311953828246,-79.53461155453776,1964,6444,1.220469159592687,345,1132,5,315,Forest,83,7.36
40.27312214728681,-79.53453010366795,1971,6467,1.2247715322982953,346,1135,4,311,Forest,83,7.87
40.273065224004235,-79.53448027489993,1979,6492,1.2295063716956327,346,1135,4,316,Forest,72,4.72
40.273006908284266,-79.53443329399606,1986,6517,1.2342411972585388,347,1138,4,320,Forest,72,8.15
40.2730028486578,-79.53434469989702,1994,6542,1.2389252015627379,347,1138,3,318,Forest,72,7.52
40.272983494192054,-79.53425909157338,2001,6566,1.2436373824105451,348,1142,3,320,Forest,78,6.7
40.27294849698685,-79.53418332793392,2009,6591,1.2483115422404727,348,1142,3,308,Forest,78,4.76
40.27292883893478,-79.5341108889012,2015,6613,1.252369156673992,349,1145,3,313,Forest,78,4.0
40.27296449291984,-79.53403430299966,2023,6638,1.2571039960883739,349,1145,4,314,Forest,78,3.93
40.27298278494192,-79.5339479036097,2031,6663,1.2618360438255118,349,1145,4,316,Forest,80,1.83
40.273014614665726,-79.53386860277529,2038,6687,1.2665649624106199,350,1148,3,316,Forest,80,4.95
40.27302966206876,-79.53379312947177,2045,6709,1.2706818332482555,350,1148,4,312,Forest,80,6.41
40.27297339605612,-79.5337420780476,2053,6734,1.2754153632088043,350,1148,4,259,Forest,80,0.67
40.27292991229366,-79.5336804511304,2060,6758,1.2798453552615274,350,1148,5,222,Forest,80,-0.79
40.27292805194121,-79.53359202327258,2067,6782,1.2845139403773695,350,1148,5,218,Forest,82,1.38
40.27294474854811,-79.53350683664846,2075,6807,1.2891556671150035,351,1152,3,238,Forest,82,9.15
40.27296348297588,-79.53342199595201,2082,6831,1.29381691726297,351,1152,3,288,Forest,82,4.66
40.27296279568652,-79.53333238700714,2090,6856,1.2985462974372524,352,1155,5,302,Forest,82,9.2
