Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
40.32517522756542,-79.47210108890187,137,448,0.08489056625678079,340,1115,4,146,asphalt,66,5.49
40.3252246154935,-79.47216263742486,144,473,0.0896028004807509,340,1115,4,157,asphalt,44,3.36
40.32528737057056,-79.4721984974689,152,498,0.09433764028739977,341,1119,3,166,asphalt,20,5.27
40.32535012565227,-79.47223435751557,159,523,0.09907247974267382,341,1119,4,175,asphalt,20,6.49
40.325416926293386,-79.47222780150857,167,548,0.10370603563480675,342,1122,4,187,asphalt,20,8.39
40.325484482356124,-79.4722133252094,175,573,0.10844087504926796,342,1122,3,210,asphalt,39,6.38
40.32554773581907,-79.47218062411133,182,597,0.11314373211305655,342,1122,3,224,asphalt,39,2.02
40.32560970626807,-79.47214248845043,190,622,0.11787857159904372,343,1125,1,256,asphalt,41,-0.09
40.32567568216795,-79.47212026472019,197,647,0.12259024224524578,343,1125,1,267,asphalt,41,1.17
40.32574278074746,-79.47210250091467,205,672,0.12732508171043222,343,1125,3,225,asphalt,75,2.37
40.32580955699484,-79.47209704051814,212,697,0.1319530010503445,343,1125,5,222,asphalt,75,2.67
40.32587556760613,-79.4721208043382,220,722,0.13668784085383595,343,1125,3,200,asphalt,75,3.61
40.32594157821969,-79.47214456815908,228,747,0.1414226804954678,343,1125,5,200,asphalt,75,1.75
40.32600758883551,-79.47216833198078,235,772,0.14615751997496426,343,1125,7,209,asphalt,82,0.38
40.326074836698936,-79.47218079174316,243,797,0.1508552707536176,344,1129,6,203,asphalt,72,-0.2
40.3261432780509,-79.47218234722844,250,822,0.1555901101572517,344,1129,5,200,asphalt,72,-0.33
40.32621171940288,-79.47218390271371,258,847,0.16032494956041476,344,1129,5,177,asphalt,72,-0.26
40.32628016075486,-79.47218545819896,266,872,0.1650597889626154,343,1125,4,162,asphalt,68,-7.31
40.326348602106854,-79.47218701368423,273,897,0.16979462836387954,343,1125,3,154,asphalt,68,-5.23
40.32641704345886,-79.47218856916952,281,922,0.17452946776469858,343,1125,2,142,asphalt,68,-2.01
40.326485074691355,-79.47219273252611,288,946,0.17924034715833342,342,1122,3,104,asphalt,68,-7.88
40.32654839843162,-79.47222682992472,296,971,0.18397518686974176,342,1122,3,270,asphalt,79,-4.53
40.326611573924545,-79.4722613041089,304,996,0.18870813759054025,341,1119,4,280,asphalt,79,-7.65
40.32666944651471,-79.4723092556836,311,1021,0.19344297989705747,341,1119,4,304,asphalt,79,-5.42
40.326727319111946,-79.47235720726417,319,1046,0.19817782162485964,341,1119,4,238,asphalt,79,-2.21
40.326785191716255,-79.4724051588506,327,1071,0.20291266277353012,340,1115,3,308,asphalt,79,-6.61
40.32684306432765,-79.4724531104429,334,1096,0.20764750334349868,340,1115,2,304,asphalt,82,-4.33
40.32690093694612,-79.47250106204106,342,1121,0.21238234333474892,340,1115,3,225,asphalt,82,-1.52
40.32695880957166,-79.47254901364508,349,1146,0.21711718274646394,339,1112,2,283,asphalt,79,0.29
40.32702487352182,-79.47257219357326,357,1171,0.221847525112784,339,1112,3,308,asphalt,79,0.67
40.32709110950643,-79.47259485325219,365,1196,0.22658236591726622,339,1112,5,124,asphalt,70,-0.04
40.32715734549312,-79.47261751293185,372,1221,0.2313172065743363,339,1112,5,207,asphalt,70,-0.27
40.327223581481874,-79.4726401726122,380,1246,0.23605204708314023,339,1112,3,248,asphalt,70,-0.32
40.327289817472696,-79.47266283229328,388,1271,0.2407868874440561,339,1112,4,101,asphalt,70,-2.43
40.32735605346559,-79.47268549197507,395,1296,0.24552172765737018,339,1112,7,163,asphalt,68,-2.17
40.32742228946056,-79.47270815165756,403,1321,0.25025656772241767,339,1112,7,286,asphalt,68,1.83
40.32748852545759,-79.47273081134075,410,1346,0.2549914076393875,339,1112,2,307,asphalt,68,-5.76
40.327554761456696,-79.47275347102465,418,1371,0.2597262474085659,339,1112,4,317,asphalt,68,-2.89
40.32762099745787,-79.47277613070926,426,1396,0.26446108702985555,339,1112,6,305,asphalt,80,-0.97
40.32768723346111,-79.47279879039459,433,1421,0.269195926503067,339,1112,5,311,asphalt,80,0.23
40.32775432984912,-79.47281554395079,441,1446,0.2739203606870416,338,1109,3,238,asphalt,80,-0.14
40.32782226855027,-79.47282651541805,448,1471,0.278655200677214,338,1109,1,123,asphalt,80,-1.05
40.32789020725193,-79.47283748688541,456,1496,0.28339004063199014,338,1109,2,337,asphalt,79,-4.13
40.327958145954106,-79.47284845835284,464,1521,0.2881248805511869,338,1109,3,330,asphalt,79,-5.54
40.32802608465679,-79.47285942982036,471,1546,0.29285972043489583,338,1109,5,318,asphalt,79,-2.36
40.32809402335999,-79.47287040128795,479,1571,0.2975945602830253,338,1109,5,305,asphalt,61,-0.51
40.328161962063696,-79.47288137275564,487,1596,0.30232940009575837,337,1106,5,305,asphalt,70,0.27
40.32822990076791,-79.4728923442234,494,1621,0.30706423987242415,337,1106,5,317,asphalt,70,0.79
40.32829783947263,-79.47290331569124,502,1646,0.311799079613602,337,1106,3,323,asphalt,70,-6.21
40.32836577817787,-79.47291428715917,509,1671,0.3165339193192918,337,1106,3,321,asphalt,67,-7.13
40.328433716883616,-79.47292525862717,517,1696,0.32126875898940205,336,1102,5,330,asphalt,67,-4.17
40.32850165558987,-79.47293623009526,525,1721,0.3260035986235364,336,1102,8,159,asphalt,67,-2.35
40.32856959429664,-79.47294720156344,532,1746,0.330738438222762,336,1102,9,137,asphalt,67,2.49
40.32863753300391,-79.4729581730317,540,1771,0.3354732777859201,336,1102,8,215,asphalt,84,2.83
40.3287054717117,-79.47296914450004,548,1796,0.34020811731359013,336,1102,6,287,asphalt,84,2.81
40.32877341042,-79.47298011596845,555,1821,0.3449429568056803,336,1102,4,295,asphalt,84,-7.37
40.32884134912881,-79.47299108743695,563,1846,0.34967779626228235,336,1102,5,304,asphalt,84,-5.49
40.32890928783813,-79.47300205890554,570,1871,0.35441263568339615,336,1102,7,310,asphalt,83,-2.3
40.328977226549256,-79.47301303037443,578,1896,0.35914747515926687,336,1102,9,300,asphalt,83,-0.47
40.32904516526246,-79.47302400184364,586,1921,0.3638823147084312,335,1099,8,302,asphalt,83,0.3
40.32911310397617,-79.47303497331293,593,1946,0.3686171542221072,335,1099,8,316,asphalt,83,0.45
40.329181042690394,-79.4730459447823,601,1971,0.3733519937002033,335,1099,9,332,asphalt,85,0.36
40.32924898140513,-79.47305691625176,608,1996,0.37808683314290253,335,1099,8,297,asphalt,85,0.2
40.32931692012037,-79.4730678877213,616,2021,0.3828216725495339,335,1099,5,318,asphalt,85,0.09
40.3293852729974,-79.47307,624,2046,0.38755099332768744,335,1099,4,328,asphalt,85,-2.07
40.32945372462205,-79.47307,631,2071,0.3922858327276532,335,1099,4,324,asphalt,84,-6.63
40.3295221762467,-79.47307,639,2096,0.39702067212761893,335,1099,4,328,asphalt,84,-3.15
40.32959062787135,-79.47307,647,2121,0.40175551152758465,335,1099,4,340,asphalt,84,-0.94
40.329659079496,-79.47307,654,2146,0.4064903509275504,335,1099,4,221,asphalt,84,0.44
40.329726647711446,-79.47305571834755,662,2171,0.41122436859912503,334,1096,5,200,asphalt,84,-3.08
40.32979420388618,-79.4730412420244,669,2196,0.41595920800434105,334,1096,5,334,asphalt,84,-5.1
40.329861556883806,-79.47302522634789,677,2221,0.42069398034507144,334,1096,6,334,asphalt,84,-5.79
40.3299288908144,-79.47300906620454,685,2246,0.4254288198829412,334,1096,5,201,asphalt,83,-1.53
40.32999622474608,-79.47299290606094,692,2271,0.43016365934420037,333,1093,4,33,asphalt,83,0.01
40.330063317843845,-79.47297533875467,700,2296,0.43489607615911113,333,1093,6,246,asphalt,83,0.52
40.330129455763156,-79.47295219048291,708,2321,0.43963091630611084,333,1093,5,247,asphalt,83,-0.73
40.33019559368462,-79.4729290422104,715,2346,0.44436575629905567,333,1093,4,108,asphalt,82,0.97
40.330261731608246,-79.47290589393712,723,2371,0.44910059613822706,333,1093,1,77,asphalt,82,-4.95
40.33032786953402,-79.4728827456631,730,2396,0.4538354358226752,333,1093,6,128,asphalt,82,-5.72
40.33039400746195,-79.47285959738832,738,2421,0.45857027535334954,333,1093,9,228,asphalt,84,-3.26
40.33045984046151,-79.47283519419322,746,2446,0.4633023029286993,333,1093,7,290,asphalt,80,2.54
40.33052399054648,-79.47280386508196,753,2471,0.46803714384899764,333,1093,6,327,asphalt,80,1.19
40.330588140635165,-79.47277253596887,761,2496,0.4727719844953174,333,1093,11,309,asphalt,80,-1.55
40.330652290727556,-79.47274120685398,768,2521,0.4775068248673968,333,1093,10,318,asphalt,80,3.4
40.330716440823664,-79.47270987773727,776,2546,0.48224166496595755,333,1093,10,320,asphalt,78,-1.03
40.33078059092348,-79.47267854861875,784,2571,0.48697650479053856,333,1093,13,313,asphalt,78,-1.5
40.330844741027015,-79.47264721949843,791,2596,0.4917113443410773,333,1093,7,339,asphalt,78,-3.51
40.33090755692224,-79.47261187044589,799,2621,0.49643929091688566,332,1089,9,332,asphalt,78,-3.93
40.330968744536904,-79.47257161543624,807,2646,0.5011741307743173,332,1089,6,204,asphalt,78,-3.53
40.331029932157136,-79.47253136042292,814,2671,0.5059089702000849,332,1089,8,196,asphalt,73,-3.84
40.33109111980267,-79.47249110539298,822,2696,0.5106438107205779,332,1089,7,256,asphalt,79,1.24
40.33115230745468,-79.47245085035875,829,2721,0.5153786508796449,332,1089,6,153,asphalt,79,-1.62
40.331213495112266,-79.47241059532087,837,2746,0.5201134906074845,331,1086,5,89,asphalt,79,-0.56
40.3312734333616,-79.47236759997391,845,2771,0.5248388401192464,331,1086,6,140,asphalt,78,-0.28
40.33132941433305,-79.47231592523103,852,2796,0.5295736832435418,331,1086,5,61,asphalt,78,-5.28
40.33138539531218,-79.47226425048105,860,2821,0.5343085257176199,331,1086,9,303,asphalt,78,-3.9
40.33144137629901,-79.47221257572397,868,2846,0.5390433675414499,331,1086,7,157,asphalt,78,-0.97
40.331497357293536,-79.4721609009598,875,2871,0.5437782087150306,331,1086,8,173,asphalt,75,0.03
40.33155333829575,-79.47210922618854,883,2896,0.5485130492383901,331,1086,7,158,asphalt,75,-3.6
40.33160931930565,-79.47205755141017,890,2921,0.5532478891110957,330,1083,7,102,asphalt,75,-3.87
40.3316640923711,-79.47200385782948,898,2946,0.5579775862237419,330,1083,11,330,asphalt,75,-2.1
40.331715653720345,-79.47194479664762,906,2971,0.5627124329739354,330,1083,9,335,asphalt,75,-1.29
40.331767215078116,-79.47188573545598,913,2996,0.5674472789424465,330,1083,9,159,asphalt,73,3.01
40.33181877644441,-79.47182667425459,921,3021,0.5721821241284105,330,1083,13,186,asphalt,76,-0.24
40.33187033781922,-79.47176761304343,928,3046,0.5769169685318255,330,1083,12,146,asphalt,76,-4.25
40.331921899202555,-79.47170855182252,936,3071,0.5816518121525672,330,1083,5,25,asphalt,76,-3.19
40.33197346059441,-79.47164949059184,944,3096,0.5863866549907566,329,1079,11,132,asphalt,76,-2.13
40.33202502199479,-79.47159042935141,951,3121,0.5911214970463916,329,1079,11,163,asphalt,45,-1.5
40.33207658340369,-79.47153136810121,959,3146,0.595856338319841,329,1079,7,130,asphalt,45,-1.57
40.33212814482111,-79.47147230684126,967,3171,0.6005911788102397,329,1079,7,142,asphalt,68,-4.49
40.332179706247054,-79.47141324557155,974,3196,0.6053260185180791,329,1079,9,196,asphalt,68,-1.86
40.332228382656126,-79.47135026428143,982,3221,0.6100552045345066,329,1079,10,216,asphalt,68,-1.84
40.33227518659414,-79.4712847387682,989,3246,0.6147900556063659,328,1076,8,157,asphalt,68,-1.54
40.3323219905408,-79.47121921324289,997,3271,0.6195249058038983,328,1076,8,135,asphalt,68,-2.12
40.33236879449609,-79.47115368770547,1005,3296,0.6242597551269766,328,1076,12,177,asphalt,68,-1.19
40.33241559846004,-79.47108816215595,1012,3321,0.62899460357606,328,1076,10,206,asphalt,83,0.97
40.332462402432625,-79.47102263659434,1020,3346,0.6337294511504741,328,1076,7,346,asphalt,83,1.22
40.332509206413846,-79.47095711102062,1028,3371,0.6384642978504277,328,1076,7,93,asphalt,83,-3.33
40.33255601040372,-79.4708915854348,1035,3396,0.643199143676927,328,1076,11,167,asphalt,76,-5.66
40.332602814402236,-79.4708260598369,1043,3421,0.647933988628204,328,1076,12,194,asphalt,76,-3.4
40.33264961840939,-79.47076053422687,1050,3446,0.6526688327058972,327,1073,10,346,asphalt,76,-2.12
40.33269642242519,-79.47069500860476,1058,3471,0.657403675908364,327,1073,8,127,asphalt,76,0.4
40.33274322644962,-79.47062948297054,1066,3496,0.6621385182372427,327,1073,9,182,asphalt,76,1.22
40.3327900304827,-79.47056395732422,1073,3521,0.6668733596914376,327,1073,8,160,asphalt,76,2.39
40.33283683452443,-79.4704984316658,1081,3546,0.6716082002716188,327,1073,5,62,asphalt,62,-5.82
40.3328836385748,-79.4704329059953,1088,3571,0.6763430399771122,327,1073,7,149,asphalt,73,-3.45
40.33293179723535,-79.47036911784028,1096,3596,0.6810769046760625,327,1073,9,183,asphalt,73,-1.47
40.33298068399178,-79.47030626343916,1104,3621,0.6858117490061884,327,1073,8,138,asphalt,73,-0.84
40.33302957076619,-79.4702434090149,1111,3646,0.6905465933980165,327,1073,6,47,asphalt,73,-2.0
40.33307845754929,-79.47018055457949,1119,3671,0.6952814369499251,326,1070,9,144,asphalt,61,-3.02
40.333127344341065,-79.47011770013293,1127,3696,0.7000162796610364,326,1070,11,176,asphalt,81,-0.24
40.33317623114151,-79.47005484567521,1134,3721,0.7047511215320467,326,1070,8,130,asphalt,81,-5.29
40.33322511795063,-79.46999199120634,1142,3746,0.7094859625626068,326,1070,5,55,asphalt,81,-4.7
40.33327400476843,-79.46992913672631,1149,3771,0.7142208027530618,325,1066,12,77,asphalt,81,-4.06
40.33332276184257,-79.46986611615888,1157,3796,0.7189553783920527,325,1066,12,215,asphalt,81,1.71
40.33336945500818,-79.46980045389473,1165,3821,0.7236902228668641,325,1066,8,336,asphalt,76,2.21
40.33341614818244,-79.46973479161844,1172,3846,0.7284250664660303,325,1066,4,63,asphalt,78,1.43
40.33346284136533,-79.46966912932999,1180,3871,0.7331599091895493,325,1066,6,306,asphalt,78,-0.48
40.33350953455687,-79.4696034670294,1188,3896,0.7378947510368713,325,1066,5,216,asphalt,78,0.71
40.333556227757036,-79.46953780471665,1195,3921,0.7426295920087543,325,1066,7,237,asphalt,78,-5.45
40.333602920965845,-79.46947214239177,1203,3946,0.747364432104436,325,1066,7,221,asphalt,43,-1.77
40.333647618874025,-79.46940444479887,1210,3971,0.7520868081644225,325,1066,5,164,asphalt,68,-3.94
40.33368462147163,-79.46932889782876,1218,3996,0.7568216524160938,325,1066,5,116,asphalt,68,-3.97
40.33372162407642,-79.46925335084399,1226,4021,0.761556495749014,324,1063,7,280,asphalt,68,-0.27
40.33375862668838,-79.46917780384456,1233,4046,0.7662913381625506,324,1063,5,206,asphalt,68,-2.56
40.333795629307524,-79.46910225683047,1241,4071,0.7710261796575973,324,1063,6,190,asphalt,68,0.89
40.333832631933845,-79.46902670980171,1248,4096,0.7757610202338866,324,1063,4,93,asphalt,62,-4.13
40.33386963456736,-79.4689511627583,1256,4121,0.780495859891317,324,1063,9,259,asphalt,43,-6.18
40.333901751662566,-79.46887199556649,1264,4146,0.7852245139735186,324,1063,7,101,asphalt,43,-0.7
40.3339319676318,-79.46879141964854,1271,4171,0.7899593646167419,323,1060,10,248,asphalt,43,-1.17
40.333962183606474,-79.46871084371605,1279,4196,0.7946942144069221,323,1060,5,104,asphalt,43,0.69
40.333992399586606,-79.46863026776904,1287,4221,0.799429063343819,323,1060,6,226,asphalt,43,0.6
40.33402261557218,-79.46854969180751,1294,4246,0.804163911426997,323,1060,3,119,asphalt,43,-0.06
40.334052831563206,-79.46846911583145,1302,4271,0.8088987586566708,323,1060,5,204,asphalt,43,1.01
40.33408304755967,-79.46838853984087,1309,4296,0.8136336050326218,323,1060,3,150,asphalt,75,-3.46
40.33411326356158,-79.46830796383577,1317,4321,0.8183684505548484,323,1060,5,82,asphalt,75,-5.85
40.334143479568944,-79.46822738781614,1325,4346,0.8231032952235655,323,1060,3,40,asphalt,67,-4.98
40.334173695581754,-79.46814681178199,1332,4371,0.8278381390387712,323,1060,7,104,asphalt,67,-0.02
40.33420391160001,-79.46806623573332,1340,4396,0.8325729820002469,322,1056,5,57,asphalt,67,-1.16
40.33423412762371,-79.46798565967012,1348,4421,0.8373078241082076,322,1056,7,192,asphalt,82,1.65
40.334264343652855,-79.4679050835924,1355,4446,0.8420426653624344,322,1056,7,80,asphalt,82,-2.7
40.33429455968745,-79.46782450750014,1363,4471,0.8467775057638152,322,1056,6,135,asphalt,82,-6.29
40.33432477572749,-79.46774393139337,1370,4496,0.851512345310786,322,1056,5,55,asphalt,82,-2.92
40.33436147431059,-79.46766826192923,1378,4521,0.8562412696131733,322,1056,6,183,asphalt,87,-0.82
40.33439952800749,-79.46759361813916,1386,4546,0.8609761136305686,321,1053,4,87,asphalt,80,-0.63
40.3344375817118,-79.46751897433455,1393,4571,0.8657109567254371,321,1053,9,216,asphalt,80,0.44
40.33447563542353,-79.46744433051539,1401,4596,0.8704457988981261,321,1053,5,177,asphalt,80,-1.63
40.33451368914267,-79.46736968668169,1408,4621,0.8751806401480106,321,1053,10,143,asphalt,84,-0.92
40.33455174286922,-79.46729504283346,1416,4646,0.8799154804753615,321,1053,7,116,asphalt,84,-3.63
40.33458979660318,-79.46722039897067,1424,4671,0.8846503198802531,321,1053,9,241,asphalt,84,-4.17
40.33463550591476,-79.46715356136446,1431,4696,0.8893849049056508,321,1053,12,197,asphalt,84,-5.12
40.334681256373685,-79.46708676569439,1439,4721,0.8941197443200414,320,1050,9,158,asphalt,79,-2.5
40.33472700691667,-79.46701996990166,1447,4746,0.8988545906556867,320,1050,11,141,asphalt,79,-2.95
40.3347727574693,-79.46695317409483,1454,4771,0.9035894362137777,320,1050,13,221,asphalt,79,1.26
40.33481850803051,-79.46688637827545,1462,4796,0.9083242808842872,320,1050,10,316,asphalt,79,4.13
40.3348642586003,-79.46681958244355,1469,4821,0.9130591246664264,320,1050,7,337,asphalt,79,-0.08
40.33491000917868,-79.46675278659913,1477,4846,0.9177939675605219,320,1050,9,283,asphalt,64,-0.27
40.334955759765634,-79.46668599074218,1485,4871,0.9225288095664719,320,1050,6,251,asphalt,77,2.35
40.335001510361174,-79.4666191948727,1492,4896,0.9272636506840455,320,1050,2,342,asphalt,77,-4.98
40.33504726096528,-79.4665523989907,1500,4921,0.9319984909131407,320,1050,3,100,asphalt,77,-4.78
40.335093169543484,-79.46648579851212,1508,4946,0.9367329927669864,320,1050,4,288,asphalt,77,1.23
40.33514131990159,-79.46642197129324,1515,4971,0.9414678388793966,320,1050,6,317,asphalt,77,1.23
40.33518947026837,-79.46635814406287,1523,4996,0.94620268413787,320,1050,10,328,asphalt,59,1.24
40.335237620643824,-79.46629431682096,1530,5021,0.9509375285434699,320,1050,9,320,asphalt,71,0.29
40.33528577102796,-79.46623048956756,1538,5046,0.9556723720954748,320,1050,12,321,asphalt,71,0.67
40.335333921420784,-79.46616666230267,1546,5071,0.9604072147938826,320,1050,12,300,asphalt,71,0.38
40.33538207182228,-79.46610283502626,1553,5096,0.9651420566388783,320,1050,11,128,asphalt,71,-0.05
40.33543022223246,-79.46603900773835,1561,5121,0.9698768976308054,320,1050,12,139,asphalt,76,-2.87
40.33547837265132,-79.46597518043893,1568,5146,0.9746117377691295,320,1050,18,282,asphalt,81,-7.82
40.335526834575354,-79.46591177756069,1576,5171,0.9793459288895802,319,1047,14,329,asphalt,81,-5.99
40.33557728433075,-79.46585108321896,1584,5196,0.9840807831775691,319,1047,8,87,asphalt,81,-4.04
40.33562773409476,-79.46579038886686,1591,5221,0.9888156366567376,318,1043,7,89,asphalt,81,-5.41
40.33567818386738,-79.4657296945044,1599,5246,0.9935504893273016,318,1043,10,132,asphalt,81,-0.85
40.335728633648614,-79.46566900013156,1607,5271,0.9982853411899101,318,1043,10,134,asphalt,64,2.96
40.335779083438474,-79.46560830574836,1614,5296,1.0030201922437665,318,1043,6,102,asphalt,75,-0.39
40.33582953323695,-79.4655476113548,1622,5321,1.007755042489157,318,1043,9,139,asphalt,75,-1.21
40.33587998304403,-79.46548691695087,1629,5346,1.0124898919255738,318,1043,10,157,asphalt,75,-0.82
40.33593043285973,-79.46542622253658,1637,5371,1.017224740553377,318,1043,8,141,asphalt,75,-4.49
40.335980882684055,-79.46536552811192,1645,5396,1.021959588373071,318,1043,5,156,asphalt,35,-3.07
40.33603133251699,-79.4653048336769,1652,5421,1.0266944353837857,317,1040,9,184,asphalt,73,-1.2
40.33608178235854,-79.46524413923152,1660,5446,1.031429281585881,317,1040,11,197,asphalt,73,0.95
40.336132232208705,-79.46518344477576,1668,5471,1.0361641269794999,317,1040,10,186,asphalt,73,-0.01
40.33618268206748,-79.46512275030963,1675,5496,1.04089897156464,317,1040,11,189,asphalt,73,0.13
40.33623313193488,-79.46506205583314,1683,5521,1.0456338153415177,317,1040,14,217,asphalt,57,-4.86
40.336283581810896,-79.4650013613463,1690,5546,1.0503686583094065,317,1040,13,232,asphalt,57,0.73
40.33633403169552,-79.46494066684909,1698,5571,1.055103500468305,317,1040,11,223,asphalt,81,0.05
40.33638448158876,-79.46487997234149,1706,5596,1.0598383418192237,317,1040,10,237,asphalt,81,-2.89
40.336434931490615,-79.46481927782355,1713,5621,1.0645731823610038,317,1040,11,275,asphalt,81,-2.08
40.33648538140109,-79.46475858329524,1721,5646,1.0693080220946567,317,1040,13,273,asphalt,69,-2.39
40.33653583148524,-79.46469788855799,1729,5671,1.0740428765105339,317,1040,10,252,asphalt,69,1.47
40.336586281690266,-79.46463719367533,1736,5696,1.078777740653319,317,1040,10,277,asphalt,69,-1.72
40.3366367319039,-79.4645764987823,1744,5721,1.0835126039875909,316,1037,9,326,asphalt,80,-1.88
40.336687182126155,-79.4645158038789,1751,5746,1.0882474665132038,316,1037,11,310,asphalt,80,-4.53
40.33673763235702,-79.46445510896514,1759,5771,1.0929823282297937,316,1037,12,284,asphalt,67,-1.9
40.336788082596506,-79.46439441404101,1767,5796,1.0977171891382271,316,1037,12,312,asphalt,67,0.88
40.3368385328446,-79.4643337191065,1774,5821,1.10245204923814,316,1037,12,334,asphalt,67,-1.91
40.336888983101325,-79.46427302416164,1782,5846,1.1071869085297488,316,1037,11,303,asphalt,82,-3.21
40.33693943336666,-79.4642123292064,1789,5871,1.1119217670128334,316,1037,12,280,asphalt,82,3.75
40.33698988364061,-79.4641516342408,1797,5896,1.116656624687248,316,1037,12,263,asphalt,82,1.84
40.33704033392318,-79.46409093926485,1805,5921,1.1213914815526282,316,1037,10,247,asphalt,68,0.24
40.337090784214354,-79.46403024427852,1812,5946,1.1261263376094788,316,1037,14,313,asphalt,68,-0.04
40.33714123451415,-79.46396954928183,1820,5971,1.1308611928576535,316,1037,17,314,asphalt,68,-1.32
40.33719168482256,-79.46390885427478,1828,5996,1.1355960472967888,316,1037,16,298,asphalt,79,-1.28
40.33724213513958,-79.46384815925735,1835,6021,1.1403309009277507,316,1037,15,287,asphalt,79,-1.12
40.33729258546522,-79.46378746422957,1843,6046,1.1450657537496691,316,1037,15,314,asphalt,70,-0.97
40.337343035799485,-79.46372676919142,1850,6071,1.1498006057632668,316,1037,17,320,asphalt,70,-0.88
40.33739348614236,-79.4636660741429,1858,6096,1.1545354569683237,316,1037,13,211,asphalt,70,-0.84
40.33744393649385,-79.46360537908403,1866,6121,1.1592703073643316,315,1033,12,244,asphalt,70,-0.82
40.337494386853955,-79.46354468401478,1873,6146,1.1640051569521572,315,1033,12,277,asphalt,61,-0.82
40.33754483722268,-79.46348398893517,1881,6171,1.1687400057312922,315,1033,12,308,asphalt,43,-0.83
40.337595287600024,-79.46342329384518,1889,6196,1.1734748537022415,315,1033,9,290,asphalt,43,-1.85
40.33764573798598,-79.46336259874482,1896,6221,1.1782097008646406,315,1033,10,312,asphalt,43,-0.18
40.33769618838055,-79.4633019036341,1904,6246,1.1829445472179814,315,1033,12,330,asphalt,43,-0.38
40.33774663878374,-79.46324120851303,1911,6271,1.1876793927629865,315,1033,9,328,asphalt,70,3.1
40.33779708919555,-79.46318051338159,1919,6296,1.19241423749893,315,1033,8,298,asphalt,42,1.9
40.337847539615964,-79.46311981823978,1927,6321,1.1971490814263157,316,1037,2,303,asphalt,42,4.9
40.337897990045,-79.4630591230876,1934,6346,1.201883924544998,316,1037,1,323,asphalt,42,1.42
40.337948440482656,-79.46299842792507,1942,6371,1.206618766854975,316,1037,1,268,asphalt,42,-1.26
40.33799889092892,-79.46293773275217,1949,6396,1.2113536083563894,316,1037,2,253,asphalt,42,-0.53
40.33804934138381,-79.46287703756889,1957,6421,1.216088449049601,316,1037,2,263,asphalt,28,-0.9
40.33809979184731,-79.46281634237525,1965,6446,1.2208232889341015,316,1037,2,184,asphalt,28,3.17
40.338155768177344,-79.46276753152709,1972,6471,1.225472456686786,316,1037,1,125,asphalt,28,-0.72
40.33821999089385,-79.46273645601912,1980,6496,1.2302072970110047,316,1037,2,323,asphalt,28,-4.2
40.33828421361401,-79.46270538050936,1987,6521,1.2349421370654328,316,1037,1,300,asphalt,28,-1.9
40.33834843633784,-79.46267430499783,1995,6546,1.2396769768505311,316,1037,3,214,asphalt,27,0.44
40.33841265906532,-79.46264322948453,2003,6571,1.2444118163653768,316,1037,2,174,asphalt,27,6.78
40.33847902871884,-79.46262383757072,2010,6595,1.2491151186507354,316,1037,1,199,asphalt,27,4.69
40.338546989912906,-79.46261310685585,2018,6620,1.2538499580922677,316,1037,1,256,asphalt,27,2.13
