Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
41.32945249771279,-81.0403724916136,239,783,0.14823732809137247,297,974,9,103,Forest,66,17.91
41.32946,-81.04046188997789,246,807,0.15290975667627185,298,978,12,142,Forest,66,19.65
41.32949639159997,-81.04050318009875,251,825,0.15621673737855976,298,978,15,211,Forest,87,-13.39
41.32956481532095,-81.04050057755893,259,850,0.16095157677884647,297,974,19,288,Forest,88,-36.97
41.32963052136756,-81.04052245394112,267,875,0.165636395669671,294,965,24,332,Forest,88,-39.32
41.32968744990948,-81.04056714430364,274,899,0.17020744930788329,293,961,18,174,Forest,88,-12.33
41.32973196609298,-81.04063639170019,282,924,0.174942289296268,292,958,18,104,Forest,88,9.65
41.32976973768277,-81.04071116058483,289,948,0.17962295433298137,293,961,23,116,Forest,88,10.89
41.32979603771211,-81.04079532067875,297,973,0.18435779399776459,293,961,18,166,Forest,81,12.83
41.329850779798974,-81.04082103092387,303,995,0.18837292565357758,294,965,17,205,Forest,81,27.94
41.32988849833454,-81.04076900999279,309,1014,0.19212899024786936,296,971,19,218,Forest,81,18.36
41.32986107647053,-81.04068769117632,317,1039,0.19675916480658429,296,971,21,206,Forest,81,-7.97
41.329804316025545,-81.04063754792861,324,1064,0.20147066255104593,295,968,32,184,Forest,81,-37.25
41.32974654630469,-81.04058864936853,332,1089,0.2062055007319584,293,961,20,146,Forest,88,-21.32
41.3296887765912,-81.04053975081467,339,1114,0.2109403395178231,293,961,21,258,Forest,88,16.88
41.32963100688507,-81.04049085226707,347,1139,0.2156751789074322,294,965,23,311,Forest,88,33.48
41.32958470073643,-81.04042379338401,355,1164,0.22040717129472476,295,968,15,182,Forest,79,14.88
41.32953859794231,-81.04035641237721,362,1189,0.22514200992860667,296,971,9,74,Forest,79,2.86
41.329495697940104,-81.0402863116276,370,1214,0.2298392051205611,296,971,10,79,Forest,66,-12.59
41.32946927008007,-81.04020222298205,378,1239,0.23457404404144835,295,968,12,90,Forest,66,-18.93
41.32944284223026,-81.04011813436901,385,1264,0.2393088827657223,294,965,8,88,Forest,66,-11.9
41.32941641439035,-81.04003404578751,393,1289,0.24404372134890184,294,965,4,67,Forest,66,-4.23
41.32939,-81.03994995362484,400,1314,0.2487783740716874,293,961,3,55,Forest,66,-6.49
41.32938999999999,-81.03985879727712,408,1339,0.2535132134719603,293,961,6,66,Forest,66,-11.26
41.32939,-81.0397676409294,416,1364,0.2582480528722332,292,958,4,83,Forest,37,-7.07
41.32938987088054,-81.03968472381504,423,1386,0.26255493960429105,292,958,2,95,Forest,37,-4.03
41.32933048499917,-81.03963938889973,430,1411,0.26728977630356887,291,955,2,108,Forest,37,-5.34
41.32927109912449,-81.03959405398953,438,1436,0.2720246135365058,291,955,3,98,Forest,37,-3.47
41.329211713256505,-81.03954871908445,445,1461,0.276759451303101,291,955,2,106,Forest,0,-0.58
41.32915232739521,-81.03950338418447,453,1486,0.2814942896041471,290,951,3,98,Forest,0,-2.78
41.32909294154061,-81.0394580492896,461,1511,0.2862291284384233,290,951,2,111,Forest,0,2.06
41.3290335556927,-81.03941271439986,468,1536,0.2909639678063551,290,951,3,91,Forest,0,-2.24
41.32897371828291,-81.03936844620887,476,1561,0.29569877783274023,290,951,3,101,Forest,0,-5.57
41.32891385211984,-81.03932424595763,484,1586,0.3004336154383846,290,951,3,89,Forest,0,-3.11
41.32885398596323,-81.03928004571117,491,1611,0.305168453555959,290,951,4,105,Forest,0,-0.98
41.32879411981308,-81.03923584546948,499,1636,0.30990329218503265,289,948,3,94,Forest,0,0.05
41.32873425366941,-81.03919164523255,506,1661,0.3146381313255328,290,951,4,133,Forest,45,3.93
